RADSOL,YEAR,PM10,TEMP,SEASON,HR,PM2.5,MONTH,O3,CO,prediction_label
1.58125,2021.0,36.208332,23.807083,0.0,24.232084,15.791667,5,0.0383125,0.705625,0.6356837487220764
1.4320834,2021.0,53.541668,23.07375,0.0,21.2075,31.208334,5,0.05275,0.85820836,0.7213095732033252
1.3879167,2021.0,37.5,23.101667,0.0,45.75292,20.0,5,0.042733334,0.76479167,0.665890410989523
1.62875,2021.0,18.791666,22.635834,0.0,48.44625,14.25,5,0.0471875,0.68725,0.6861334264278411
1.3495834,2021.0,50.75,24.379583,0.0,41.46375,23.875,5,0.0492,0.57395834,0.5361290623247623
1.4858333,2021.0,35.208332,25.356667,0.0,40.669167,16.25,5,0.039404165,0.29066667,0.5619241814315319
1.4283333,2021.0,39.333332,25.800833,0.0,38.81875,23.916666,5,0.044270832,0.2615,0.3940186960995197
1.3116666,2021.0,42.666668,23.546667,0.0,53.72167,27.791666,5,0.041158333,0.25904167,0.7411010301113129
1.405,2021.0,44.541668,25.0175,1.0,40.954582,24.541666,6,0.036454167,0.23732522,0.410632486641407
1.4129167,2021.0,39.166668,22.24625,1.0,52.107918,12.166667,6,0.024483332,0.219887,0.24083053261041643
2.3425,2021.0,35.125,21.594166,1.0,60.32,15.625,7,0.0304875,0.36642173,0.3357645040750504
2.68875,2021.0,37.583332,22.24125,1.0,51.727085,12.25,7,0.037641667,0.36909166,0.35935921758413314
1.5045834,2021.0,34.708332,21.733334,1.0,64.985,12.458333,8,0.027816666,0.6565375,0.7182119935750961
1.1195834,2021.0,16.583334,19.013334,1.0,80.22708,12.083333,8,0.03520417,0.6950333,0.7905708326399327
1.5108334,2021.0,31.958334,21.892916,1.0,66.36083,15.375,8,0.030075,0.7866708,0.6969647917151451
1.6095834,2021.0,34.0,23.024166,1.0,63.984165,17.416666,8,0.03275,0.85711664,0.5529303482174873
1.6145834,2021.0,44.25,22.4,1.0,56.955833,14.458333,8,0.021279167,0.855275,0.8941124278306961
1.56875,2021.0,23.666666,21.964582,1.0,61.116665,6.3333335,8,0.027391667,0.78026664,0.7896144112944603
1.0725,2021.0,39.208332,19.525417,1.0,84.13416,7.625,8,0.0098875,1.0594459,1.076968024969101
1.0858333,2021.0,17.416666,20.157084,2.0,78.95417,10.25,9,0.0228875,1.0773584,1.217239623069763
0.5854167,2021.0,20.0,18.870832,2.0,84.261665,13.916667,9,0.021925,1.2671833,1.2639332973957063
0.082,2021.0,18.5,17.972,2.0,80.975,12.7,9,0.01422,0.81524,1.311445882320404
1.3258333,2021.0,33.916668,20.60875,2.0,63.710415,13.791667,9,0.021034783,1.1518542,1.1933120846748353
1.3491666,2021.0,18.25,20.002916,2.0,73.71083,9.458333,9,0.033925,1.2080333,1.1430533689260483
1.0658333,2021.0,24.291666,20.669167,2.0,62.749584,8.666667,10,0.0293375,1.2663167,1.4959087598323821
1.2708334,2021.0,18.291666,22.442083,2.0,65.56416,10.916667,10,0.026720833,1.2575417,1.2860779571533203
1.2716666,2021.0,28.416666,21.7525,2.0,60.620834,10.166667,10,0.0236125,1.4138334,1.3919016706943512
1.2370833,2021.0,26.166666,19.705,2.0,57.972084,11.041667,10,0.022395832,1.5529041,1.4986095178127288
1.09875,2021.0,30.083334,20.694584,2.0,61.375416,11.416667,10,0.0205,1.6985542,1.5530034601688385
1.0708333,2021.0,40.583332,19.72125,2.0,70.22667,19.625,10,0.019181818,1.7120458,1.6066588079929351
1.1433333,2021.0,44.083332,21.097084,2.0,51.47,20.791666,10,0.023720833,1.8254042,1.688320618867874
1.1083333,2021.0,39.708332,20.255417,2.0,52.764584,13.75,10,0.026516667,1.7467417,1.6544591462612153
1.0291667,2021.0,29.375,17.521667,2.0,40.675415,9.666667,11,0.028783333,1.9131666,2.0199406027793883
1.00875,2021.0,38.416668,17.642084,2.0,44.20375,11.75,11,0.027241666,2.114425,1.9898276567459106
0.9141667,2021.0,61.666668,17.423334,2.0,45.874584,19.333334,11,0.0257875,2.1521168,2.0704872751235963
0.90166664,2021.0,36.25,17.522917,2.0,52.78583,11.041667,11,0.024283333,2.3236418,2.1269242203235628
0.8497,2021.0,45.5,18.855,3.0,38.1725,10.75,12,0.026430435,1.525925,1.5310574412345885
0.78902084,2021.0,48.041668,18.175833,3.0,47.95125,15.791667,12,0.019754166,1.1633,1.5224160850048065
0.17642128,2021.0,33.916668,14.5975,3.0,81.02583,24.625,12,0.006869565,1.2453916,1.8532404267787934
0.6503145,2021.0,43.291668,14.867917,3.0,77.39375,28.083334,12,0.012278947,1.7080417,1.8541917192935944
0.7268823,2021.0,65.625,18.054583,3.0,32.36625,31.916666,12,0.025871428,1.4070292,1.297323442697525
0.7654167,2022.0,72.333336,18.070417,3.0,40.56875,30.958334,1,0.023921052,1.5658875,1.7112675845623015
0.72583336,2022.0,72.583336,18.444584,3.0,49.06375,37.5,1,0.019352173,1.7634916,1.6657453083992004
0.73791665,2022.0,78.875,18.042084,3.0,38.4625,40.041668,1,0.025843479,1.73135,1.7031567132472991
0.78375,2022.0,53.125,16.625834,3.0,36.397915,24.708334,1,0.023795238,1.7373416,1.696174042224884
0.8725,2022.0,50.791668,18.45125,3.0,44.220833,16.666666,1,0.0193875,1.6319292,1.657187501192093
0.9241667,2022.0,44.791668,17.222918,3.0,42.962082,19.333334,1,0.021620834,1.6564292,1.6536324572563172
0.9529167,2022.0,44.75,17.88375,3.0,28.588333,17.333334,2,0.023191666,1.6908333,1.8138474655151366
0.97375,2022.0,39.625,18.124166,3.0,37.8825,17.208334,2,0.021016667,1.6695833,1.8110228872299194
0.9275,2022.0,45.583332,14.01625,3.0,46.870834,17.916666,2,0.025720833,1.9570833,1.8525715363025665
1.0466666,2022.0,34.416668,17.799583,3.0,51.474583,13.333333,2,0.021258334,2.1275,1.8231907814741135
1.1070833,2022.0,34.666668,19.35913,3.0,35.052082,8.666667,2,0.018954167,1.9820833,1.850408964753151
1.0425,2022.0,79.304344,14.08,3.0,32.139584,23.866667,2,0.017123077,1.765,1.9589119577407836
1.2949365,2022.0,59.208332,19.703114,0.0,28.676075,14.916667,3,0.025375,0.665,0.6942503328621388
1.314964,2022.0,59.416668,19.376442,0.0,24.6815,14.958333,3,0.029157896,0.6716667,0.7094086660444736
1.3211815,2022.0,63.041668,19.302053,0.0,25.032127,16.125,3,0.024375,0.67541665,0.7274386252462864
1.3312302,2022.0,58.875,22.315168,0.0,24.53665,19.583334,3,0.030416667,0.74541664,0.7331566679477691
1.307726,2022.0,73.708336,18.707058,0.0,22.86027,30.0,3,0.03175,0.97375,0.891317721158266
1.2873992,2022.0,75.5,19.407547,0.0,25.050182,24.875,3,0.037583333,0.92041665,0.873950810432434
1.3048258,2022.0,66.25,19.715416,0.0,21.731918,18.291666,3,0.040333334,0.98291665,0.8400453878939151
1.294902,2022.0,59.166668,20.327421,0.0,18.379782,17.076923,3,0.039916668,1.0158334,0.8056500089168549
1.403504,2022.0,72.541664,22.767681,0.0,22.005396,25.291666,4,0.033954546,1.2854167,1.2201958394050598
1.513522,2022.0,58.416668,25.516994,0.0,31.06299,22.5,4,0.032291666,1.1625,1.213591641187668
1.3315017,2022.0,72.083336,24.680758,0.0,19.08352,30.958334,5,0.03995833,1.3983333,1.5197768008708954
1.3644694,2022.0,71.041664,27.377537,0.0,28.472475,32.958332,5,0.04804348,1.4191667,1.4484875047206878
1.3997428,2022.0,97.125,28.44167,0.0,23.4932,25.958334,5,0.04275,1.4979167,1.4457992887496949
1.39848,2022.0,78.041664,25.350603,0.0,36.084248,37.5,5,0.035583332,1.41625,1.6224110615253449
1.5131879,2022.0,67.541664,24.764595,0.0,23.41773,27.958334,5,0.03445833,1.43125,1.4904644834995269
1.182833,2022.0,59.580963,23.846989,1.0,42.797695,29.19051,6,0.032863636,1.7954167,1.4113452984392643
1.3039781,2022.0,63.76078,22.831211,1.0,58.383087,32.29864,6,0.02125,1.8629167,1.2385903099179267
2.5393333,2022.0,56.933334,20.915,1.0,63.795,27.0,8,0.028708333,0.53933334,0.8071778118610382
2.3975,2022.0,21.625,19.925417,1.0,77.081665,11.708333,8,0.030166667,0.5975,0.626857134103775
2.541111,2022.0,34.25,21.8575,1.0,57.753334,15.708333,8,0.028958334,0.6383333,0.6576265987753868
2.8033333,2022.0,28.208334,22.8025,2.0,60.279167,12.083333,9,0.027458332,0.7495833,0.7884578114748001
2.537,2022.0,43.166668,20.754168,2.0,56.00125,19.375,9,0.030291667,0.7345833,0.7827107763290405
2.685,2022.0,40.375,20.517084,2.0,54.375416,18.375,9,0.030458333,0.7658333,0.7916372734308242
1.44,2022.0,19.708334,19.732916,2.0,76.495415,10.541667,9,0.017333332,0.83166665,0.8345649838447571
1.64125,2023.0,38.75,24.34375,1.0,46.62958,15.666667,8,0.029916666,0.50166667,0.5673397964239121
4.715,2023.0,25.291666,21.230417,1.0,72.43708,13.291667,8,0.034541667,0.6275,0.6507615226507187
7.8835716,2023.0,34.083332,23.21875,1.0,59.212082,12.541667,8,0.044166666,0.56916666,0.5505280822515488
3.195,2023.0,36.458332,22.137083,1.0,62.50083,15.833333,8,0.028416667,0.6870833,0.6803333011269569
2.8170834,2023.0,34.625,21.181667,1.0,59.161667,11.541667,8,0.031291667,0.70666665,0.6518177062273025
