NO2,YEAR,RADSOL,SO2,TEMP,SEASON,PM10,CO,O3,prediction_label
14.213333,2014.0,207.93625,16.902082,12.783334,3.0,67.200836,0.8954167,16.762083,18.590450048446655
14.847083,2014.0,219.42084,20.411667,16.526667,3.0,81.31125,0.37541667,14.03875,26.372370862960814
14.196667,2014.0,228.00417,18.597918,15.00125,3.0,86.55334,1.1025,17.197083,18.202550926208495
13.241667,2014.0,198.6575,18.1,17.714167,3.0,52.312916,0.5758333,15.904166,19.813691930770872
15.26875,2014.0,221.36917,16.13,19.09875,3.0,56.099167,0.31666666,16.6625,16.040776739120485
18.427917,2014.0,274.38376,9.75375,18.4775,3.0,114.22583,0.44625,16.413334,17.215899579524994
20.617916,2014.0,263.21832,19.888334,19.193333,3.0,150.00125,0.6766667,16.956667,24.58735020637512
23.602917,2014.0,218.81084,28.356522,20.44625,3.0,119.90583,0.4547826,20.416521,19.83304602622986
20.535,2014.0,308.87332,16.218334,19.90375,0.0,63.090416,0.28541666,23.898333,24.137966766357422
19.689167,2014.0,318.28207,22.799583,21.92,0.0,70.1675,0.24416667,20.750834,25.912808628082274
17.707916,2014.0,304.05417,18.32625,23.119583,0.0,67.24292,0.26416665,28.562084,26.754224872589113
17.060417,2014.0,327.48126,14.385834,22.655416,0.0,59.788334,0.22666667,28.306667,26.5725288772583
16.789167,2014.0,255.04208,14.259583,22.596666,0.0,55.26375,0.3092857,27.900833,25.147512340545653
9.487083,2014.0,205.8675,14.805,20.375834,1.0,31.859167,0.33708334,30.304167,38.31914566040039
10.426666,2014.0,294.93542,18.724583,20.265417,1.0,41.72625,0.31375,36.362083,38.894685134887695
14.557083,2014.0,301.82874,16.095,21.060833,1.0,47.309166,0.4125,39.066666,48.39059074401855
13.045834,2014.0,294.31958,19.137083,21.22375,1.0,48.45375,0.345,37.51,43.16905136108399
12.37875,2014.0,272.38458,15.59375,21.67125,1.0,50.293335,0.28916666,48.494167,49.26572692871094
10.148334,2014.0,255.07292,17.790417,19.697083,1.0,47.337082,0.27875,51.60125,37.80694730758667
10.613334,2014.0,314.5729,25.83125,22.375834,1.0,46.536667,0.5758333,41.205,42.761158313751224
15.92,2014.0,284.93417,16.072916,21.79875,1.0,64.115,0.58708334,45.05958,47.628795051574706
14.666667,2014.0,310.63583,18.259583,22.4725,1.0,42.45125,0.3925,31.154583,47.198695487976075
10.710417,2014.0,231.44208,20.322083,22.833334,1.0,52.275,0.32833335,38.460415,42.10896556854248
9.3,2014.0,146.29834,15.276667,20.17375,2.0,36.727917,0.28125,23.851667,29.262312774658202
14.24875,2014.0,219.16583,32.527084,20.561666,2.0,74.03,0.61583334,29.30125,31.956554698944093
9.8375,2014.0,318.15875,18.464167,20.432083,2.0,54.9525,0.32041666,28.592083,30.30638370513916
9.229584,2014.0,276.03665,17.93875,21.911667,2.0,58.958332,0.27375,33.11125,36.58028294563294
9.707084,2014.0,220.03041,14.76375,20.01125,2.0,35.865417,0.32166666,32.603333,30.874662170410158
10.988334,2014.0,276.75876,23.617916,20.721666,2.0,53.413334,0.37208334,37.205418,34.8420166015625
10.88,2014.0,217.0225,21.55625,20.3525,2.0,58.928333,0.39,29.538334,29.78286220550537
13.4525,2014.0,237.86166,22.999166,21.549583,2.0,63.78125,0.5516667,47.84667,30.99796697616577
11.73,2014.0,272.06,27.364166,18.270416,2.0,50.545418,0.3575,31.607084,35.76565141677857
9.573334,2014.0,220.78334,24.200417,19.625,2.0,41.368332,0.36333334,18.756666,30.359195251464843
11.080417,2014.0,236.13,23.702917,19.8775,2.0,46.203335,0.36333334,26.272083,29.0653311920166
12.768333,2014.0,214.95209,19.400833,18.735416,2.0,58.494167,0.30958334,33.93125,32.23728982925415
11.64,2014.0,201.10916,15.850417,20.75375,2.0,66.11375,0.42166665,34.179585,27.102675018310546
14.264167,2014.0,223.79042,27.934166,17.59375,2.0,57.13,0.5475,30.372917,32.491422758102416
11.805833,2014.0,221.54791,15.68625,19.151667,2.0,54.480415,0.39083335,24.609167,29.578628883361816
12.237917,2014.0,166.12709,18.374584,17.454166,2.0,75.17792,0.52791667,23.16625,27.52531280517578
15.9875,2014.0,226.32666,27.780834,12.232083,2.0,67.44292,0.32666665,29.625416,32.49360827445984
23.8075,2014.0,220.32875,18.569584,14.865833,2.0,165.06,1.3833333,37.095417,27.52037579536438
17.032084,2014.0,200.1,23.406666,16.9125,3.0,46.24542,0.36666667,25.140417,17.15577733039856
12.626957,2014.0,162.01709,15.24625,17.184166,3.0,65.93833,0.37583333,33.460835,22.225802335739136
16.724167,2014.0,202.32083,20.577917,17.127083,3.0,115.19,0.66083336,30.619167,22.34247076034546
25.174166,2014.0,164.84334,15.851666,17.57625,3.0,78.005,0.46416667,28.043333,25.08622097969055
25.450834,2014.0,204.43375,20.965,17.527082,3.0,136.88126,1.0575,27.544167,28.787896003723144
15.600417,2014.0,204.66458,15.14375,16.305834,3.0,90.91125,0.31291667,34.17875,24.817203731536864
8.54125,2016.0,224.3425,4.6866665,17.11,3.0,70.50958,0.28116667,18.141666,17.04545823097229
5.03375,2016.0,85.77375,1.4308333,12.675,3.0,40.3875,0.28408334,7.869167,12.553730187416077
11.878333,2016.0,163.27875,4.0075,15.326667,3.0,78.925835,0.54658335,12.31375,15.222461805343627
13.09125,2016.0,163.53416,7.1345835,15.879583,3.0,102.82708,0.4945,14.412917,14.287548751831055
10.628333,2016.0,211.32417,3.1991668,17.805416,3.0,87.269585,0.3495,12.6375,13.509101686477662
12.714167,2016.0,251.22375,9.760417,15.2820835,3.0,135.43584,0.60283333,6.69625,13.74362072944641
8.1475,2016.0,274.02625,3.0175,20.044584,3.0,72.91417,0.28991666,16.503334,15.886497058868407
6.4175,2016.0,271.0275,13.23,20.62875,0.0,51.999584,0.19033334,20.854166,19.90674301147461
6.6754165,2016.0,297.78665,14.643529,20.076666,0.0,62.63375,0.11325,21.52875,20.51918273925781
7.9470835,2016.0,304.22665,9.055833,20.2675,0.0,67.94292,0.16533333,18.622917,28.364640445709227
7.186154,2016.0,264.6587,0.255,21.678696,0.0,47.36778,0.18033333,31.907917,24.919880989622325
10.083333,2016.0,281.915,5.5,24.014584,0.0,69.9475,0.25616667,50.70375,38.53203797340393
14.102174,2016.0,295.30392,8.1721735,24.836956,0.0,88.2413,0.14892308,31.445217,37.266370372772215
6.355417,2016.0,307.72665,8.30125,25.563334,0.0,64.59583,0.78533334,30.110416,30.8652277469635
4.670417,2016.0,265.2475,4.09125,22.624166,1.0,37.30958,0.14491667,14.256956,16.746245617866517
4.1170835,2016.0,299.0104,4.76125,21.541666,2.0,54.41,0.17075,12.82875,13.593065071105958
3.5625,2016.0,310.72293,6.423333,22.450834,2.0,35.725418,0.081583336,13.104584,11.31275403022766
3.3104167,2016.0,248.08333,1.6241666,19.644167,2.0,42.460835,0.12991667,12.6075,11.76217001438141
2.15125,2016.0,212.09708,2.6683333,21.422083,2.0,24.040417,0.061166666,9.63625,10.634133424758911
3.9683332,2016.0,265.54416,0.968125,22.067917,2.0,41.552082,0.14366667,4.74375,12.394049878120422
4.145,2016.0,268.66626,28.1295,19.80375,2.0,42.21958,0.20908333,24.54625,19.582033338546754
3.3241668,2016.0,131.27042,7.022917,18.708334,2.0,25.566668,0.05075,3.2386668,10.081430745124816
3.1054168,2016.0,248.4875,4.5783334,22.004168,2.0,27.600834,0.042416666,9.22125,9.081919884681701
2.71875,2016.0,260.26,6.93,20.1825,2.0,27.035,0.051166665,11.161667,9.516949305534363
5.213333,2016.0,251.97792,3.0166667,17.957083,2.0,39.99,0.109916665,11.214583,12.234987497329712
5.58125,2016.0,244.88126,3.41125,19.507084,2.0,25.337084,0.1145,12.557917,10.739831666946412
3.2579167,2016.0,161.58875,1.7833333,19.200834,2.0,36.67,0.090333335,10.7820835,10.620641689300538
3.8883333,2016.0,190.13292,8.444167,19.537083,2.0,33.041668,0.18991667,10.71,11.523436851501465
6.5179167,2016.0,153.4925,2.96375,18.2425,2.0,60.63,0.23866667,7.74125,12.046991462707519
5.8995833,2016.0,225.86084,3.59125,17.6875,2.0,36.103333,0.2395,13.069167,13.696499881744385
8.225833,2016.0,222.14125,1.8379166,16.970833,2.0,55.055832,0.23491667,13.377916,15.314654030799865
14.22875,2016.0,223.19208,2.5691667,18.665,2.0,81.27541,0.42033333,15.168333,15.288005905151367
6.7883334,2016.0,182.72874,2.3379166,19.67125,3.0,60.37875,0.23116666,6.3841667,12.426233472824096
4.7229166,2016.0,223.4475,2.68875,18.207083,3.0,45.200417,0.192,12.43125,11.082130670547485
12.919583,2016.0,211.9025,2.9770834,19.066668,3.0,103.00375,0.46658334,12.7175,13.172799654006958
14.76875,2016.0,211.78209,3.3933334,18.392916,3.0,109.46875,0.5936667,13.295,13.376554260253906
6.6179166,2016.0,200.505,1.5045834,19.2275,3.0,58.382084,0.11491667,11.385834,13.871416664123535
2.90375,2016.0,136.64125,1.7429167,19.9425,3.0,64.927086,0.08908334,12.690416,12.493182640075684
9.392917,2016.0,189.08167,3.72625,19.922916,3.0,99.864784,0.30741668,10.21125,11.460520868301392
5.6970835,2016.0,216.52208,3.68125,18.335417,3.0,40.835415,0.12575,8.9775,12.145404233932496
18.370832,2016.0,206.82042,2.7473912,18.730417,3.0,131.00417,0.6649167,13.519167,13.712516584396361
13.007083,2017.0,148.47626,4.0970836,17.05625,3.0,180.79454,0.7499167,11.3125,11.146461791992188
18.22875,2017.0,222.4925,4.5970836,19.943333,3.0,129.25833,0.48591304,15.335417,12.526131954193115
15.855833,2017.0,220.11166,2.8775,17.865833,3.0,83.12542,0.2945,12.907917,12.631808671951294
9.85,2017.0,246.53833,2.6816666,16.909166,3.0,73.23458,0.24283333,13.6554165,17.315328664779663
13.909583,2017.0,242.50708,6.4820833,18.2375,3.0,54.04222,0.26075,18.715416,15.819806280136108
4.1216664,2017.0,248.71208,3.2083333,14.87,3.0,31.525417,0.41825,11.980833,15.878392314910888
17.173334,2017.0,225.73708,8.498889,17.294584,3.0,76.04625,0.28158334,16.486364,13.680693035125733
10.5675,2017.0,268.45584,3.8533332,17.201666,3.0,72.48375,0.18241666,17.210417,17.820004110336303
14.714167,2017.0,281.68417,2.7516668,16.2875,3.0,63.827915,0.38033333,15.976191,15.088097705841065
8.126087,2017.0,262.3275,1.145,14.02875,3.0,37.988636,0.14939131,10.137083,12.814842195510865
11.80375,2017.0,301.0179,3.3391666,16.251667,3.0,62.43625,0.32658333,12.623333,15.622549257278443
13.045,2017.0,293.4621,3.0886958,18.346666,3.0,59.962917,0.29866666,12.402083,13.698803997039795
6.28375,2017.0,284.38583,9.263333,18.148333,0.0,72.40875,0.1345,11.25,18.587485907077788
4.68875,2017.0,308.88834,3.7770834,17.2825,0.0,30.885416,0.0645,10.637917,13.711866040229797
11.919583,2017.0,320.9725,2.6933334,19.370832,0.0,50.664585,0.15491667,15.22375,15.86681972503662
10.664166,2017.0,316.25458,1.71625,19.11375,0.0,61.373333,0.13366666,14.922083,20.305014071464537
7.8325,2017.0,289.0479,2.9195833,18.492083,0.0,45.595833,0.09991667,15.810416,17.69403995990753
5.164583,2017.0,320.235,2.9716666,20.43125,0.0,66.32708,0.17783333,21.6975,21.277137651443482
10.999583,2017.0,341.3596,4.44625,21.917917,0.0,60.161667,0.24616666,20.562916,18.896201515197752
5.1566668,2017.0,345.75458,7.4175,20.652082,0.0,56.655834,0.10366666,14.82125,20.024046592712402
9.6025,2017.0,299.25665,2.9716666,19.336666,0.0,45.913334,0.106583335,21.145834,19.26616530418396
8.049167,2017.0,346.29376,13.547083,20.32375,0.0,60.79375,0.15783334,26.085,19.69953932762146
13.194583,2017.0,275.17584,4.0645833,20.182917,0.0,86.549164,0.19158334,24.48125,16.16281207561493
11.675417,2017.0,321.3829,4.829583,24.069166,0.0,107.208336,0.152,21.835,19.89349537849426
8.505,2017.0,301.7421,12.655833,19.96625,0.0,47.345833,0.16033334,17.702084,18.885690059661865
10.1625,2017.0,315.87125,3.0920832,23.489166,0.0,64.87,0.09658334,26.909166,22.5603342628479
6.4558334,2017.0,298.26874,7.3391666,21.567083,0.0,58.679585,0.0845,18.262083,19.318891735076903
10.177391,2017.0,326.55585,2.6472728,24.914167,0.0,84.45458,0.32116666,26.03625,24.278859348297118
14.879167,2017.0,304.66833,3.08625,25.321667,0.0,106.46375,0.31241667,21.714167,23.696174221038817
10.4,2017.0,332.61835,3.9366667,25.232084,0.0,72.669586,0.122,23.383333,25.071267795562743
5.070833,2017.0,337.04166,2.2229166,24.711666,0.0,73.331665,0.14075,27.374166,24.81480019569397
8.0325,2017.0,313.59543,3.0475,23.962917,0.0,78.94125,0.20158334,27.482916,21.476295623779297
9.421667,2017.0,311.60208,12.170834,20.8775,0.0,52.95375,0.28741667,17.302917,17.596461544036867
6.2420835,2017.0,327.61835,10.022917,21.979584,1.0,37.01625,0.021,17.996666,17.40457061767578
8.51,2017.0,264.3046,7.5808334,22.590834,1.0,38.11625,0.23116666,15.832916,19.819157066345216
10.414166,2017.0,348.47375,23.982084,23.569584,1.0,41.56375,0.20866667,18.5825,20.031595764160155
7.55125,2017.0,210.29709,6.0420833,17.752916,1.0,33.384167,0.20158334,14.661667,18.12982154369354
8.20125,2017.0,254.33458,8.43875,19.110834,1.0,51.082916,0.21825,13.857917,17.462887687683107
7.227083,2017.0,307.37958,9.1883335,20.209583,1.0,29.46875,0.107,16.6375,17.020279216766358
6.9825,2017.0,185.07292,6.983333,19.023333,1.0,35.031666,0.10825,10.038333,15.031385555267335
12.49625,2017.0,235.26709,6.11125,19.13625,1.0,29.84875,0.13241667,11.88125,17.90539222717285
9.805833,2017.0,256.84167,9.484583,20.104166,1.0,38.62417,0.16908333,12.214167,19.687797508239747
8.963478,2017.0,333.31082,4.5645833,21.50125,1.0,37.9275,0.19116667,21.785418,19.531303701400756
10.016666,2017.0,343.86624,13.885417,21.090416,1.0,28.757917,0.15658334,19.145,20.39052963256836
9.585834,2017.0,294.46625,4.86375,19.990833,1.0,29.290833,0.12741667,27.199167,18.822268390655516
12.6973915,2017.0,320.16333,6.7058334,19.749166,1.0,30.160833,0.18575,19.12,19.153976345062254
9.927391,2017.0,266.49875,5.6945834,19.760416,1.0,34.163914,0.11908333,25.091667,18.49427275657654
6.577083,2017.0,258.84125,9.9025,20.211666,1.0,23.056667,0.11575,16.98125,16.407541761398317
8.742174,2017.0,277.33292,16.103333,20.359583,1.0,27.52125,0.12741667,20.4025,18.28933458328247
7.520435,2017.0,320.3925,6.6154165,20.7225,1.0,34.187084,0.10825,22.907917,18.922930517196654
7.5578947,2017.0,305.25043,11.149583,21.23125,1.0,23.902082,0.20158334,18.5125,18.858325786590576
6.835,2017.0,177.03583,11.062917,18.231667,2.0,24.802917,0.217,14.52375,12.341604108810424
5.0970836,2017.0,130.12584,13.82,16.54375,2.0,18.292381,0.14533333,9.09375,10.471983404159547
4.7575,2017.0,183.59125,11.108334,16.768333,2.0,18.01619,0.102416664,15.726666,13.756154289245606
6.056667,2017.0,312.06625,13.995833,16.580833,2.0,32.585,0.114083335,22.025833,18.08119614601135
7.24875,2017.0,288.40918,4.0733333,20.071667,2.0,24.48875,0.14575,18.57,16.927917413711548
8.262917,2017.0,289.81915,4.0220833,21.270416,2.0,28.710833,0.40783334,15.475,18.815409955978392
4.5525,2017.0,185.90541,7.4591665,19.048334,2.0,20.552917,0.167,7.360417,12.466645832061767
3.4970834,2017.0,143.27417,7.5333333,18.121666,2.0,15.997084,0.04325,8.0325,11.451054692268372
0.00714,2021.0,190.89182,0.0077045453,18.803637,2.0,19.666666,0.78144544,0.020504545,0.02510356266051531
0.01785,2021.0,256.62332,0.008433334,19.822083,2.0,40.541668,1.0169333,0.02753,0.028182337898761033
0.014036364,2021.0,198.1313,0.008782608,16.430435,2.0,44.190475,1.3486956,0.021854546,0.027449872996658086
0.020883333,2021.0,211.93791,0.008025,17.422083,2.0,50.041668,1.2979167,0.021818181,0.027246267441660164
0.010258334,2021.0,202.19292,0.005475,16.5725,2.0,31.666666,1.06,0.034141667,0.028199954610317945
0.01315,2021.0,199.51791,0.012179167,17.3725,3.0,43.375,1.1482542,0.029029166,0.02579358296468854
0.019225,2021.0,170.90292,0.0079333335,16.73375,3.0,55.0,1.3411916,0.031416666,0.02741795831359923
0.025625,2022.0,198.6525,0.011333333,17.486666,3.0,72.416664,1.515625,0.023291666,0.025832660403102635
0.024458334,2022.0,202.9675,0.009291667,17.307917,3.0,80.458336,1.7455417,0.026217392,0.02457005426287651
0.019625,2022.0,208.66,0.007125,16.385,3.0,42.333332,1.3459584,0.026958333,0.026516182515770197
0.020833334,2022.0,196.54292,0.0076666665,15.580417,3.0,55.5,1.712875,0.024826087,0.02595605969429016
0.011208333,2022.0,191.02083,0.008,14.7195835,3.0,32.791668,1.3942916,0.030083334,0.028582639042288065
0.011333333,2022.0,196.05208,0.003625,16.99875,3.0,26.833334,1.3272916,0.025166666,0.027079418301582336
0.015595834,2022.0,205.97667,0.0039375,15.094167,3.0,46.25,1.4741666,0.025731819,0.026946596708148716
0.008875,2022.0,198.885,0.0049333335,13.95875,3.0,24.043478,1.4358333,0.036925,0.02930343497544527
0.0194375,2022.0,255.34875,0.002625,18.520416,3.0,40.541668,1.5729166,0.023954166,0.02518028913065791
0.024766667,2022.0,261.50583,0.0060333335,20.6925,3.0,69.416664,1.7725,0.033554167,0.02948529353365302
0.019144444,2022.0,270.19333,0.0030529413,20.450834,3.0,45.666668,1.242353,0.0342,0.02876874716952443
0.009675,2022.0,266.43332,0.0029333334,20.220417,3.0,31.25,0.7291667,0.0345,0.03131286382675171
0.0102875,2022.0,278.65918,0.0025041667,17.250834,3.0,31.125,0.755,0.030616667,0.03034807113930583
0.015541667,2022.0,278.85544,0.0038333333,18.645271,0.0,40.565216,0.86583334,0.030791666,0.02906021062284708
0.0125,2022.0,285.40564,0.00225,20.161833,0.0,40.666668,0.9433333,0.0275,0.02822690546512604
0.007958333,2022.0,300.2705,0.00325,15.901546,0.0,30.958334,0.81,0.03445833,0.03418976049870252
0.019,2022.0,311.37814,0.005375,20.183855,0.0,56.708332,1.0529166,0.033409093,0.03886513514444232
0.011625,2022.0,315.40375,0.002875,20.414843,0.0,48.708332,0.95125,0.034,0.03448013607412577
0.015125,2022.0,335.73672,0.0105,17.306288,0.0,50.75,0.95875,0.03747826,0.03599048500880599
0.014208334,2022.0,333.24234,0.0026666666,18.923803,0.0,48.208332,1.0925,0.042652175,0.037068794276565314
0.017375,2022.0,323.62885,0.003,20.98255,0.0,68.583336,1.1554166,0.037916668,0.03631681865081191
0.013375,2022.0,332.74344,0.0030416667,21.727018,0.0,51.125,1.0404167,0.034333333,0.0388059707172215
0.018333333,2022.0,311.5855,0.00475,23.706875,0.0,49.833332,1.32125,0.030458333,0.04313537672162056
0.008708334,2022.0,337.4163,0.007625,23.52288,0.0,37.18182,1.11,0.041125,0.04035387497395277
0.01525,2022.0,343.79367,0.0040416666,25.545494,0.0,64.5,1.3933333,0.04458333,0.04933529116213322
0.013916667,2022.0,339.804,0.015875,27.299873,0.0,63.083332,1.2425,0.046166666,0.04750263061374426
0.010791667,2022.0,365.30594,0.01075,24.28081,0.0,42.25,1.1825,0.043333333,0.04166124936193228
0.011875,2022.0,344.7467,0.003625,25.381868,0.0,61.625,1.4129167,0.060125,0.050853749550879
0.01375,2022.0,340.6946,0.0028333333,24.89957,0.0,63.208332,1.43,0.053166665,0.047911919951438904
