NO2,YEAR,RADSOL,SO2,TEMP,SEASON,PM10,CO,O3,prediction_label
0.008166667,2022.0,319.3443,0.0029583334,23.903524,0.0,70.791664,1.3220834,0.051166665,0.04406358709558845
0.008,2022.0,327.75677,0.004125,24.211435,0.0,46.666668,1.3016666,0.043791667,0.04264601439237595
0.010375,2022.0,321.50455,0.0029166667,24.165798,0.0,31.291666,1.32875,0.050666668,0.041940892729908225
0.010916667,2022.0,322.29883,0.0054166666,24.517862,0.0,39.739132,1.33,0.04425,0.04315464612096548
0.017625,2022.0,339.75482,0.0034166668,24.173,1.0,30.258959,1.3325,0.038791668,0.03990175737068057
0.006375,2022.0,239.91637,0.0026666666,20.624104,1.0,42.89004,1.2595834,0.029166667,0.02693877410143614
0.009958333,2022.0,264.87048,0.0029583334,19.931593,1.0,20.986044,1.3841667,0.044375,0.034274740274995566
0.009666666,2022.0,305.33664,0.0030833334,21.283224,1.0,26.44165,1.34375,0.028833333,0.028170684296637775
0.007916667,2022.0,260.93332,0.0044545457,18.616142,1.0,22.380953,0.70625,0.029375,0.028652979573234916
0.007875,2022.0,239.4476,0.00625,18.72217,1.0,24.166666,0.81625,0.032958332,0.028633088376373052
0.0072916667,2022.0,271.21542,0.0044166665,20.208334,1.0,19.333334,0.70916665,0.032083333,0.03565945601090789
0.008818182,2022.0,305.92773,0.0039545456,21.0,1.0,27.59091,0.6790909,0.027681818,0.030643594283610583
0.0070833336,2022.0,301.24667,0.0045,20.833334,1.0,19.347826,0.6745833,0.028041666,0.03206660840660334
0.0054583335,2022.0,314.7075,0.0047916668,20.166666,1.0,15.708333,0.705,0.031291667,0.040286050383001565
0.0063333334,2022.0,264.47833,0.00425,20.791666,1.0,18.782608,0.73083335,0.029458333,0.03368126582354307
0.005875,2022.0,213.87709,0.0039583333,18.875,1.0,18.09091,0.78583336,0.029625,0.028925506565719843
0.0062916665,2022.0,284.60165,0.0045416667,20.708334,1.0,25.708334,0.74916667,0.032958332,0.03315064083784819
0.0067916666,2022.0,292.91833,0.005625,21.166666,1.0,26.833334,0.78375,0.031347826,0.03312829611822963
0.0047083334,2022.0,312.06207,0.0054166666,21.909584,2.0,18.304348,0.73125,0.027916666,0.028054929934442044
0.0056666667,2022.0,181.50125,0.005541667,18.244167,2.0,12.818182,0.8,0.020291667,0.01783822606317699
0.0054583335,2022.0,249.01167,0.0101666665,19.45125,2.0,21.958334,0.7391667,0.034083333,0.0247748345695436
0.005041667,2022.0,189.86166,0.006625,18.71875,2.0,19.666666,0.7754167,0.021541666,0.020605304553173484
0.0032916667,2022.0,287.755,0.0059166667,20.487083,2.0,15.227273,0.7,0.024833333,0.023202982982620596
0.0042916667,2022.0,181.66376,0.009333333,17.610416,2.0,17.333334,0.71,0.034,0.0267671231366694
10.539524,2014.0,430.67416,8.81375,19.590416,3.0,67.54792,0.7470833,10.97125,16.179557769298555
8.140417,2014.0,409.28293,7.6875,18.467083,3.0,53.6775,0.45125,7.97375,12.847333240509034
14.776522,2014.0,426.8825,10.130834,20.702084,3.0,73.0925,0.6438095,10.8133335,16.877670361995698
14.835,2014.0,436.90167,7.2479167,14.809167,3.0,69.739586,0.7917647,14.3225,14.97799072265625
9.72875,2014.0,429.7654,10.23375,15.520833,3.0,92.025,0.47458333,13.637083,16.01143492937088
15.272083,2014.0,440.84293,9.106667,16.467916,3.0,96.69,0.6495238,21.074583,13.029064157009124
13.39,2014.0,454.30917,11.478333,19.928333,3.0,84.003334,0.48291665,19.0525,18.748408765792846
8.789047,2014.0,462.31168,5.0129166,21.679167,0.0,47.664165,0.17181818,18.9175,21.302154026031495
9.691818,2014.0,457.63333,5.6491666,20.89625,0.0,58.737083,0.29545453,19.420834,20.451837682723998
5.661818,2014.0,455.75,5.4466667,19.300833,0.0,36.339584,0.15,17.290833,16.604366540908813
6.0204763,2014.0,473.37457,14.643333,20.329166,0.0,50.540417,0.21388888,28.164583,22.030733518600464
11.230454,2014.0,473.87042,17.4,20.437084,0.0,61.869583,0.2573913,16.975416,21.53843355178833
12.1515,2014.0,476.58957,9.80875,19.180416,0.0,76.31625,0.271,13.602917,20.462875213623047
11.115,2014.0,458.65292,9.667084,21.884167,0.0,91.4025,0.37125,11.171667,21.685816507339478
11.405455,2014.0,492.14917,11.001667,21.08625,0.0,67.31375,0.36238095,30.235416,21.420937395095827
8.139584,2014.0,492.97125,5.5316668,24.555416,0.0,61.72375,0.21666667,26.59625,24.97176652908325
6.8140907,2014.0,497.78207,4.81625,23.909584,0.0,47.36125,0.14157894,19.752916,25.57838342666626
6.6404166,2014.0,496.76166,6.2345834,20.46875,0.0,78.151306,0.20409091,20.805416,20.904175329208375
10.48,2014.0,482.59958,5.3045835,23.657917,0.0,59.46792,0.33636364,20.490833,23.92574586868286
6.461818,2014.0,501.0179,4.89625,25.1875,0.0,56.7575,0.19190477,25.644583,25.31006223678589
5.995,2014.0,460.43417,5.110417,20.310417,0.0,30.77125,0.34833333,12.7225,17.724587602615358
6.6191306,2014.0,505.835,4.7720833,26.599167,0.0,39.019585,0.16583334,27.365417,24.97034547805786
6.6066666,2014.0,516.1813,14.20125,21.6625,0.0,41.97125,0.2809524,25.9075,23.59682601928711
5.8658333,2014.0,462.61084,5.9379168,22.854166,0.0,29.995417,0.38125,24.343334,24.45077896118164
4.4808335,2014.0,471.94083,6.2741666,22.077917,0.0,23.735834,0.23173913,22.048334,24.356250076293946
4.890909,2014.0,495.62332,6.3079166,23.122084,0.0,25.008333,0.19772728,11.92,27.291675052642823
4.966087,2014.0,521.5133,32.665,25.016666,1.0,50.50292,0.26608697,20.802084,20.740992221832276
3.1795237,2014.0,493.46335,10.764167,25.141666,1.0,48.654167,0.22681819,28.151667,23.111979169845583
4.3386364,2014.0,471.64792,8.19125,23.16875,1.0,33.852917,0.3159091,23.477917,25.81523006439209
6.242273,2014.0,480.8025,5.80375,21.889584,1.0,52.8775,0.3090476,18.185,24.65484998703003
5.862727,2014.0,494.15652,5.26,23.240435,1.0,28.5,0.212,24.147083,27.606179504394532
8.331,2014.0,502.73584,6.545417,22.582083,1.0,39.273335,0.26130435,26.839582,26.532730140686034
5.224167,2014.0,443.14835,11.524167,21.485416,1.0,55.885,0.3778261,19.63875,23.4038090133667
2.4571428,2014.0,516.51666,10.48,23.359167,1.0,42.808334,0.19666667,22.767084,21.944040851593016
7.521304,2014.0,517.3983,11.42,25.33875,1.0,41.280834,0.3273913,20.765833,21.544630136489868
4.961818,2014.0,504.1396,6.0154166,23.996666,1.0,54.14875,0.18333334,26.340416,26.296999797821044
6.307391,2014.0,487.79666,7.4025,23.13375,1.0,55.39625,0.2504348,26.034584,26.623612785339354
6.215,2014.0,510.49582,17.279583,25.356667,1.0,62.82,0.32391304,35.96583,23.82668939590454
3.9479167,2014.0,513.3146,16.565416,24.53,1.0,58.819584,0.28,23.59375,22.450810661315916
3.567826,2014.0,502.9154,7.95125,24.455,1.0,55.12958,0.2677273,22.616667,22.940737190246583
6.9269567,2014.0,482.80624,5.3458333,22.7025,1.0,39.047085,0.19470589,25.152916,27.553875694274904
8.489524,2014.0,474.7979,9.89875,21.966667,1.0,35.1375,0.16916667,20.743334,29.12216318130493
3.7813044,2014.0,501.16626,5.9441667,22.842083,1.0,40.322083,0.2718182,24.6675,22.03156554222107
4.983913,2014.0,490.95917,7.238333,22.522083,1.0,42.842083,0.26130435,21.753334,25.948033218383788
4.034091,2014.0,499.67374,14.885417,23.367083,1.0,64.79041,0.28130436,16.0425,21.884279251098633
3.5980952,2014.0,500.00125,7.5329165,23.300833,1.0,44.34458,0.21809524,25.05375,21.88912399291992
6.6986957,2014.0,499.56375,20.640417,24.345,1.0,49.05875,0.3247826,23.050833,23.324987106323242
6.9513044,2014.0,488.4875,7.77875,23.9425,1.0,57.85,0.29333332,25.39375,26.000553073883058
9.57913,2014.0,472.79083,5.7375,23.79375,1.0,57.1975,0.29666665,26.608334,25.17010286331177
2.8804762,2014.0,475.53665,4.8533335,21.956667,2.0,22.99875,0.22695652,14.017917,17.13787509918213
3.7636364,2014.0,476.42084,17.746666,21.952917,2.0,44.68833,0.35190475,18.54375,18.04673330307007
2.721739,2014.0,483.80417,8.126667,23.83625,2.0,40.390415,0.284,21.115,19.055233192443847
3.6829166,2014.0,480.44125,7.145,22.832083,2.0,37.62875,0.16583334,18.0375,20.533512001037597
2.7221053,2014.0,469.81293,4.9358335,23.334583,2.0,27.555416,0.31,17.746666,15.847083492279053
6.124762,2014.0,458.3829,15.5475,23.360834,2.0,40.74375,0.1963158,19.15,21.667929372787476
6.0930433,2014.0,472.68707,10.402083,22.59375,2.0,46.166668,0.30833334,18.253334,21.98794578552246
4.0091305,2014.0,475.58124,22.111666,22.82375,2.0,48.13125,0.2809091,21.875416,18.873420658111574
3.796087,2014.0,461.47125,10.96625,23.662916,2.0,44.27,0.28608695,16.814583,18.701316623687745
6.900435,2014.0,466.53876,18.441668,22.58125,2.0,45.265,0.34916666,22.79375,20.326208143234254
4.904286,2014.0,457.21167,9.9070835,22.73125,2.0,45.594166,0.30363637,16.6625,21.9895166015625
6.3727274,2014.0,461.25,17.630417,23.2925,2.0,44.52375,0.3773913,23.39,18.25939576148987
8.620833,2014.0,454.44916,11.143333,23.54375,2.0,61.41125,0.43136364,29.434166,19.92824987411499
2.2736363,2014.0,449.40793,16.125834,22.105,2.0,42.580418,0.279,14.8525,16.518625059127807
3.89,2014.0,447.315,14.663333,19.004168,2.0,64.74875,0.19818182,20.33625,20.98065279006958
6.7404547,2014.0,447.17874,9.82625,21.02125,2.0,54.745834,0.43571427,22.2975,18.435108318328858
8.526957,2014.0,429.66666,8.2075,20.180834,2.0,59.755417,0.4204762,20.753334,16.32640425682068
8.9475,2014.0,433.745,6.014583,21.797916,2.0,55.222084,0.20913044,16.765,16.53487428665161
9.86625,2014.0,417.73666,8.990417,20.85375,2.0,61.664165,0.3309091,16.975,19.374358291625978
10.386666,2014.0,417.97916,6.66625,19.838333,2.0,86.18584,0.7575,11.217083,20.820653867721557
6.2204165,2014.0,432.24625,14.687083,16.38625,2.0,68.1425,0.22727273,18.25625,18.65194983959198
14.79125,2014.0,428.09082,27.380417,19.840834,3.0,129.38708,0.88,21.28625,17.996775007247926
8.2,2014.0,409.4246,9.333333,18.374584,3.0,87.24,0.4740909,9.847083,14.948033220767975
4.9442105,2014.0,410.2004,5.818333,20.264166,3.0,59.029583,0.22045454,21.746666,15.085637598037719
6.1486955,2014.0,420.74625,6.2179165,20.304583,3.0,41.94625,0.37318182,19.662916,10.639395685195923
8.578695,2014.0,421.46542,5.4029164,19.482084,3.0,68.45875,0.2473913,16.345417,17.307958326339723
10.137391,2014.0,425.57874,9.725417,19.445417,3.0,81.14792,0.715,11.391666,16.53241198301315
0.013325,2021.0,1.2933333,0.0092375,22.652916,0.0,51.25,0.850875,0.038173914,0.03946930764243007
0.0119875,2021.0,1.20875,0.0046833334,21.8975,1.0,40.541668,0.22763938,0.0332625,0.03273844893090427
0.011116667,2021.0,1.2866666,0.011375,22.742083,1.0,47.666668,0.21917492,0.0273625,0.03423698652535677
0.0134875,2021.0,1.2795833,0.015266667,21.8625,1.0,49.291668,0.2260617,0.024391305,0.03741641209460795
0.008858333,2021.0,1.4129167,0.0077833333,22.24625,1.0,39.166668,0.219887,0.024483332,0.03282184367068112
0.008975,2021.0,1.4741666,0.001975,21.31,1.0,12.041667,0.105969116,0.022657143,0.028509572772309186
0.0065916665,2021.0,2.60875,0.0052833334,21.694584,1.0,32.5,0.2881087,0.0469125,0.032308477461338046
0.0060666665,2021.0,4.3558335,0.017283333,22.392084,1.0,35.375,0.5209208,0.027008334,0.031693240404129026
0.005983333,2021.0,1.5941666,0.0057,21.383333,1.0,37.541668,0.40205,0.032729167,0.030141619285568595
0.008579167,2021.0,1.405,0.009133333,20.962084,1.0,29.208334,0.59240836,0.029266667,0.030868072453886272
0.0076583335,2021.0,1.5083333,0.0032958332,20.561666,1.0,22.708334,0.6967625,0.035420835,0.032680015228688714
0.0073958333,2021.0,1.6808333,0.0038791667,21.23125,1.0,23.458334,0.7746125,0.0279375,0.031630801036953926
0.007058333,2021.0,1.6145834,0.013458333,22.4,1.0,44.25,0.855275,0.021279167,0.028123452197760343
0.0039041666,2021.0,1.56875,0.003825,21.964582,1.0,23.666666,0.78026664,0.027391667,0.029748051557689906
0.0054458333,2021.0,1.60875,0.009045834,21.550833,1.0,39.958332,0.8291542,0.028120833,0.02495011804625392
0.0062444443,2021.0,1.6195834,0.008808333,21.848333,1.0,48.416668,0.90138334,0.024958333,0.023977336529642342
0.01405,2021.0,1.4233333,0.0042666667,20.70625,1.0,16.583334,1.06815,0.020341666,0.024936054348945618
0.016875,2021.0,1.5091667,0.0042708335,20.089582,1.0,14.0,1.0817167,0.024175,0.023331441357731818
0.0073875,2021.0,3.09,0.009877778,24.352222,2.0,16.0,1.1464223,0.042755555,0.02962621983140707
0.011004546,2021.0,1.0845833,0.0053375,20.223333,2.0,17.583334,1.1806,0.0357,0.026930119078606367
0.01428,2021.0,0.9791667,0.01525,20.04,2.0,37.041668,1.567275,0.018479167,0.023758452944457532
0.020289473,2021.0,1.2370833,0.009395833,19.705,2.0,26.166666,1.5529041,0.022395832,0.022484097220003604
0.026495833,2021.0,0.9995833,0.010616667,20.870417,2.0,43.666668,1.805825,0.024820833,0.02324906944297254
0.020175,2021.0,1.0708333,0.0070416667,19.72125,2.0,40.583332,1.7120458,0.019181818,0.021787025146186353
0.022929167,2021.0,1.1083333,0.0090666665,20.255417,2.0,39.708332,1.7467417,0.026516667,0.022254116777330638
0.028025,2021.0,1.0170833,0.008895833,19.581667,2.0,48.583332,1.8337834,0.0277375,0.022712773252278565
0.021329166,2021.0,1.02,0.013225,17.933332,2.0,35.083332,2.0238543,0.02755,0.02617966167628765
0.0200625,2021.0,0.94916666,0.009304167,17.75125,2.0,38.333332,2.0018666,0.03542917,0.026922507397830486
0.014091667,2021.0,0.8904167,0.013870833,16.199583,2.0,37.625,2.123429,0.028229166,0.027215779875405133
0.04411667,2021.0,0.74916667,0.010058333,17.097918,2.0,71.833336,2.519475,0.0216125,0.024683724613860248
0.011191667,2021.0,0.90625,0.0054708333,17.1775,2.0,54.75,2.132404,0.028475,0.02868512462824583
0.018041667,2021.0,0.82,0.0066166664,18.9525,2.0,30.125,2.2992876,0.030439131,0.02569866681471467
0.027341668,2021.0,0.81333333,0.016558334,18.65,2.0,1.0,2.5954125,0.028525,0.023963858550414444
0.020491667,2021.0,0.8497,0.009316667,18.855,3.0,45.5,1.525925,0.026430435,0.020074467388913036
0.026604166,2021.0,0.82965416,0.013991667,18.120417,3.0,48.958332,1.7164541,0.020340908,0.019634559834375977
0.040175,2021.0,0.75455415,0.018804166,17.9625,3.0,95.958336,1.3307208,0.019579167,0.02417984329164028
0.035325,2021.0,0.7871039,0.010583334,15.270833,3.0,68.291664,1.9840916,0.030746154,0.023163184490986168
0.0530625,2021.0,0.74083894,0.026045833,16.652916,3.0,105.208336,1.9329458,0.035253335,0.022434021877124906
0.027441667,2021.0,0.7268823,0.013841666,18.054583,3.0,65.625,1.4070292,0.025871428,0.02402679681777954
0.0383875,2021.0,0.75796807,0.015208334,17.370417,3.0,86.958336,1.7295417,0.02027826,0.020612677186727525
0.022851666,2022.0,0.77875,0.009270833,17.481667,3.0,125.166664,1.6875917,0.017308334,0.022973308432847263
0.034355834,2022.0,0.76708335,0.012866667,18.89875,3.0,62.208332,1.5875833,0.025105882,0.022288542538881302
0.03528917,2022.0,0.73791665,0.017091667,18.042084,3.0,78.875,1.73135,0.025843479,0.022430099863559008
0.018463334,2022.0,0.8475,0.0081125,16.55875,3.0,46.75,1.5348417,0.028782608,0.02118828233331442
0.031910624,2022.0,0.28333333,0.01955,16.005,3.0,75.625,1.80225,0.012577273,0.02286306018475443
0.016625,2022.0,1.3254727,0.0075,21.018007,0.0,67.333336,0.84125,0.024583334,0.03310339886695147
0.014052631,2022.0,1.2119523,0.0071666664,20.549227,0.0,58.625,0.745,0.0345,0.03124923536553979
0.01825,2022.0,1.2691642,0.007625,21.757902,0.0,89.916664,0.85,0.032,0.03356772540137172
0.009318182,2022.0,1.3312302,0.0072083334,22.315168,0.0,58.875,0.74541664,0.030416667,0.03387749945744872
0.022714285,2022.0,1.307726,0.016625,18.707058,0.0,73.708336,0.97375,0.03175,0.03624895950779319
0.018733334,2022.0,1.2873992,0.011125,19.407547,0.0,75.5,0.92041665,0.037583333,0.03517257640138269
0.019,2022.0,1.3048258,0.009375,19.715416,0.0,66.25,0.98291665,0.040333334,0.03705999368801713
0.022958333,2022.0,1.3580087,0.008125,22.764679,0.0,104.875,1.235,0.030869566,0.0377126495167613
0.017153846,2022.0,1.2609601,0.0075416667,22.245,0.0,71.166664,1.0920833,0.03595652,0.036024197023361924
0.032533333,2022.0,1.403504,0.0077083334,22.767681,0.0,72.541664,1.2854167,0.033954546,0.0372755178809166
0.016666668,2022.0,1.3461869,0.007333333,20.536175,0.0,61.583332,1.1579167,0.039875,0.037016368629410865
0.0115,2022.0,2.21125,0.005,19.320833,2.0,17.166666,0.81416667,0.020416666,0.01967581774108112
0.009777778,2022.0,2.685,0.014625,20.517084,2.0,40.375,0.7658333,0.030458333,0.02969506012275815
0.008411765,2022.0,2.557778,0.0062916665,19.443333,2.0,26.875,0.9058333,0.015708333,0.020899916775524618
0.008428572,2022.0,2.9157143,0.0106,18.149334,2.0,29.733334,0.77666664,0.026333334,0.025865250416100025
0.017041666,2022.0,2.173,0.007125,20.741667,2.0,67.333336,1.4616667,0.026208334,0.02581616636365652
0.008583333,2022.0,2.225,0.009625,20.071667,2.0,38.375,1.22125,0.02075,0.026087027899920942
0.01976923,2022.0,2.104,0.006625,19.892916,2.0,62.916668,1.4254167,0.029166667,0.02401290347799659
0.019041667,2022.0,1.923,0.008041667,19.809584,2.0,74.458336,1.5470834,0.030708333,0.0247585435770452
0.013333334,2022.0,1.7944444,0.009416667,19.10087,2.0,37.291668,1.5983334,0.018958334,0.023542375434190035
0.0125,2022.0,1.8385714,0.0062916665,19.748333,2.0,33.208332,1.55,0.016208334,0.022318750135600567
0.013208333,2022.0,1.4533334,0.0060833334,19.336666,2.0,40.791668,1.5170833,0.016291667,0.021323333494365215
0.015833333,2022.0,1.7633333,0.0070416667,19.487917,2.0,58.333332,1.6141666,0.017416667,0.021663541514426468
0.01475,2022.0,1.7777778,0.015833333,19.440834,2.0,68.125,1.6891667,0.019625,0.025163208600133657
0.009625,2022.0,2.0566666,0.007583333,19.180416,3.0,33.75,1.6645833,0.01925,0.020538353342562914
0.021041667,2022.0,1.635,0.0123333335,19.502083,3.0,83.875,1.9741666,0.022875,0.023567703161388634
0.01625,2022.0,1.595,0.0072916667,17.395416,3.0,73.833336,1.9654167,0.02225,0.022878938056528568
0.017333332,2022.0,1.1427273,0.007916667,16.815416,3.0,65.083336,2.1533334,0.018583333,0.019955525640398264
0.011041666,2023.0,1.93125,0.00925,24.214167,1.0,29.833334,0.50458336,0.028625,0.04059079790487886
0.010583334,2023.0,1.6245834,0.017333332,22.740417,1.0,37.416668,0.57375,0.032541666,0.03539943277835846
0.012666667,2023.0,7.52,0.008416667,22.707916,1.0,30.791666,0.64166665,0.038208332,0.039568812078796325
0.011875,2023.0,3.48625,0.0059166667,21.6925,1.0,25.291666,0.69416666,0.027,0.031365625448524954
0.01175,2023.0,3.195,0.009458333,22.137083,1.0,36.458332,0.6870833,0.028416667,0.033349305614829065
0.009708334,2023.0,2.7975,0.007,22.531666,1.0,31.791666,0.7054167,0.029291667,0.034601007252931595
0.009384615,2023.0,2.616923,0.004923077,20.32846,1.0,26.23077,0.6838462,0.024153845,0.02922841708175838
