PM2.5,HR,NO2,YEAR,WD,MONTH,CO,SEASON,O3,TEMP,PM10,prediction_label
29.606667,39.327084,11.875417,2017.0,202.81209,1,2.92,3.0,11.965,18.410418,106.427086,92.05581147444099
28.492083,34.017918,12.965,2017.0,185.46124,1,2.6116667,3.0,11.697917,18.950834,98.15459,91.58403973891069
33.48,47.36,11.252084,2017.0,145.08458,1,2.4808333,3.0,11.355,14.825,60.367916,84.15036436527896
37.155262,42.98158,9.766315,2017.0,203.20631,2,2.0328572,3.0,14.58875,18.026842,105.96875,93.47656898019845
17.543913,38.0525,24.5025,2017.0,258.78082,2,0.49875,3.0,13.270416,19.50125,64.05044,60.29863332815263
30.00875,29.67375,27.509583,2017.0,190.61917,2,0.8775,3.0,13.869166,19.842916,96.793335,99.46369342651866
16.544348,52.775833,16.74,2017.0,63.68458,3,1.0645833,0.0,10.77875,18.597918,44.81375,41.60012034095898
15.615833,54.867085,20.0425,2017.0,126.90708,3,0.5058333,0.0,11.744166,17.631666,34.273335,39.81390353184998
22.319166,43.352085,22.887083,2017.0,248.66333,3,0.8095833,0.0,15.305417,23.545,69.53375,57.78171581693722
21.804167,24.24875,25.090416,2017.0,183.08083,3,0.8754167,0.0,15.75875,22.5775,73.8175,70.78408096275017
14.226666,23.737083,21.849583,2017.0,257.1821,4,0.7604167,0.0,14.297083,22.360416,54.705833,52.14276798460895
28.807917,35.345417,21.82875,2017.0,156.92041,4,1.0158334,0.0,16.28,23.522083,73.39792,78.40250405314887
24.367916,40.805416,14.745,2017.0,140.8025,4,0.63875,0.0,16.232084,23.23,53.775,58.27788592737318
24.200834,30.860416,19.222084,2017.0,134.24458,4,0.80333334,0.0,18.537916,25.135834,63.8275,63.36792931929688
21.542917,29.44125,19.565,2017.0,237.63333,4,0.83,0.0,18.509167,23.61375,72.348335,61.54625037091365
15.52875,16.083334,21.909166,2017.0,257.6196,4,0.8958333,0.0,20.744167,22.962917,57.475418,55.81165283844008
32.07625,16.657917,21.0375,2017.0,248.04,4,1.0379167,0.0,17.415833,24.319584,74.02125,85.06748121017259
32.84778,45.802082,15.907917,2017.0,120.660835,5,0.8041667,0.0,15.225833,22.764166,50.708332,65.051202074969
33.958332,32.359165,21.293333,2017.0,239.87584,5,1.0116667,0.0,17.280416,25.45,79.55666,81.83831359865499
38.620834,39.660416,18.497084,2017.0,165.52583,5,0.95666665,0.0,18.148333,26.019167,76.64478,77.73920848661965
32.95375,39.55958,14.623333,2017.0,214.3075,5,0.8408333,0.0,17.771667,25.262083,67.40625,72.42889147558029
40.621666,30.662083,17.837917,2017.0,255.38417,5,1.0641667,0.0,18.345417,27.389584,84.86542,87.7609660644481
41.8525,26.940416,18.818182,2017.0,254.89125,5,1.0259091,0.0,19.120869,27.854584,88.2625,90.33061848776481
37.319168,34.855835,19.0925,2017.0,187.50041,5,0.93916667,0.0,17.624166,28.274584,77.845,84.02391152799521
23.998182,55.735,16.202917,2017.0,172.46709,5,0.985,0.0,14.53375,23.359167,52.71417,46.25626846356864
24.143478,56.101665,17.128334,2017.0,169.54791,6,0.8908333,1.0,26.589582,25.053333,49.33375,51.797641259988175
18.786667,39.974583,11.617084,2017.0,73.25708,6,0.84041667,1.0,29.07875,25.117083,39.726955,41.514045353714216
15.55875,51.46125,11.225,2017.0,67.371666,6,0.85,1.0,14.97125,24.95875,33.4025,26.866853436709324
16.48826,38.01375,10.860416,2017.0,75.77541,6,1.1583333,1.0,18.832083,25.364584,42.71,37.996627227270515
17.3,36.255833,12.554584,2017.0,94.43625,6,0.76166666,1.0,19.864166,25.3825,44.961666,40.06203909574452
22.207916,46.05875,14.737083,2017.0,230.42625,6,0.8408333,1.0,25.862083,26.44875,54.595417,52.203832380469315
20.787083,51.13875,11.658334,2017.0,107.39375,6,0.6816667,1.0,23.50125,24.310833,45.115,39.73334632873884
18.727392,72.254585,14.427917,2017.0,96.111664,7,0.7758333,1.0,16.573334,20.125,34.062084,32.30082187875668
14.6435,55.420418,11.043333,2017.0,66.72,7,0.7125,1.0,19.393333,22.69375,29.885416,30.768667738802257
16.117369,70.74625,15.720834,2017.0,113.96167,7,0.80541664,1.0,22.49875,21.032084,32.345833,34.56402259006172
13.670417,51.879166,22.852083,2017.0,202.40416,10,1.10625,2.0,20.775833,17.055416,42.982918,46.21777864252096
18.583334,58.81167,19.59625,2017.0,264.8971,10,1.2354167,2.0,17.27875,20.258333,50.6675,44.46913510912019
14.5633335,59.462082,18.00875,2017.0,239.18541,10,1.1333333,2.0,17.073334,21.43125,41.782917,41.69225994003543
27.335833,41.315834,18.421667,2017.0,120.9275,11,1.3983333,2.0,24.472918,18.219166,55.415833,63.1086201821353
24.310833,47.52833,14.9675,2017.0,236.14667,12,0.52416664,3.0,4.71625,17.126667,73.44334,67.91489234841535
11.1875,25.054583,6.701667,2017.0,68.19334,12,0.23708333,3.0,8.327084,13.335417,34.60375,37.29976291560829
32.25913,58.912918,8.784166,2017.0,204.82167,12,0.43541667,3.0,7.6658335,17.53625,60.328335,67.53978281108441
52.05958,47.135,16.46,2017.0,193.75041,12,0.6220833,3.0,12.825,18.86375,109.85667,103.01605029932963
29.060833,37.893333,14.2575,2017.0,114.565,12,0.37791666,3.0,11.597917,18.43875,64.57792,75.72105910417032
29.213182,49.521667,8.3325,2017.0,131.715,12,0.44166666,3.0,10.4475,17.233334,66.2075,63.52402708594153
32.046665,56.64375,10.740417,2018.0,128.34917,1,0.34083334,3.0,14.7195835,15.485,62.940834,61.77089417279586
35.756668,42.28042,10.8475,2018.0,165.23209,1,0.47541666,3.0,14.55375,17.374166,63.914585,75.9261773792382
45.867916,34.444584,11.705,2018.0,194.44,1,0.48916668,3.0,17.434584,17.052917,97.425,89.7711614572684
33.11435,44.99708,22.186666,2018.0,245.45334,1,0.81375,3.0,10.429131,17.942083,83.28833,79.24027590484465
29.325,39.645832,13.395416,2018.0,83.75708,1,0.26041666,3.0,5.7820835,15.660417,78.63084,77.77822808435874
29.01,34.980415,9.230833,2018.0,83.54583,1,0.31727272,3.0,4.81375,14.495417,61.65708,74.32915416055555
26.276957,50.7175,10.0320835,2018.0,85.31375,1,0.32583332,3.0,5.6266665,14.737083,49.315,60.46364562834481
19.755833,50.0875,11.505834,2018.0,153.63667,1,0.325,3.0,3.15375,17.785418,47.147274,44.812364169368166
21.211666,40.77125,8.018333,2018.0,65.74167,1,0.31208333,3.0,6.7591667,11.245417,34.625,53.41108952739644
28.275833,51.2325,7.7320833,2018.0,121.48917,2,0.27708334,3.0,5.8791666,18.7125,50.45125,50.235867980893175
49.907917,47.094166,11.9366665,2018.0,191.135,2,0.69166666,3.0,9.213333,19.305416,78.19334,82.63924556026572
37.637085,41.040833,10.917916,2018.0,188.59,2,0.32291666,3.0,10.014584,20.282917,66.949585,63.42583487252158
33.423183,51.823334,8.531667,2018.0,155.72833,2,0.34916666,3.0,9.350833,21.65375,48.70625,52.1676235931016
27.91125,41.24875,12.9366665,2018.0,247.42625,3,0.23791666,0.0,9.97625,22.429583,55.06,47.550230717166926
22.91125,26.43375,11.217083,2018.0,227.51625,3,0.28708333,0.0,7.44,22.395,46.900833,47.911733880544794
22.765417,27.4375,8.814584,2018.0,251.70708,3,0.26333332,0.0,6.9470835,22.34125,42.395832,46.61755848831874
32.987274,40.74375,8.643333,2018.0,143.58917,3,0.45208332,0.0,8.861667,22.975416,62.280952,55.92754333737137
26.509167,44.78125,7.06875,2018.0,131.42,3,0.21958333,0.0,9.389167,22.585,44.571667,47.862729468705126
21.616522,39.064583,6.8133335,2018.0,122.169586,3,0.28375,0.0,9.448334,22.81875,34.424168,47.14760955550168
27.134583,35.34083,9.898334,2018.0,251.10709,3,0.195,0.0,10.3825,22.322916,43.899166,49.70673019321333
28.46,28.668333,9.868333,2018.0,162.72667,4,0.26875,0.0,12.753333,23.205,42.94625,60.46345444402151
18.277916,23.10875,8.875417,2018.0,250.84209,4,0.21541667,0.0,6.3245835,22.859583,39.074585,41.1689642426858
25.700417,26.22875,7.909167,2018.0,252.95042,4,0.13125,0.0,13.115833,23.0125,45.31125,52.67892117395782
22.711334,60.994583,6.855417,2018.0,109.25083,4,0.275,0.0,7.7825,20.090834,30.486666,33.27301593456944
40.578335,37.227917,14.16375,2018.0,137.43584,4,0.47541666,0.0,9.9,21.5225,71.3075,75.57724360127291
24.43913,32.194584,10.49375,2018.0,198.97458,4,0.26291665,0.0,8.652083,23.78625,54.684166,49.899000196698395
21.905,31.292084,14.25875,2018.0,243.28917,4,0.36375,0.0,6.8083334,24.759583,48.045834,46.102796223863294
30.878334,31.236666,9.315,2018.0,229.64708,4,0.28833333,0.0,10.35875,23.982084,51.275833,55.41739076578047
31.959583,43.42125,7.81875,2018.0,177.43709,5,0.24333334,0.0,8.86625,22.9625,54.316666,48.87557408859878
14.818571,50.38625,6.0816665,2018.0,61.19208,5,0.37333333,0.0,6.261667,22.232084,19.485834,24.629748767214213
38.558636,39.29125,10.980833,2018.0,225.1975,5,0.36833334,0.0,9.52875,26.4725,56.79875,53.87562879130034
45.403183,41.116665,9.17625,2018.0,169.69376,5,1.0695455,0.0,13.850833,25.929583,62.877274,60.823583487941775
38.90619,39.950832,8.602917,2018.0,163.73083,5,0.21958333,0.0,15.7575,25.995417,50.3125,54.6009929568517
43.2905,44.235,10.533334,2018.0,155.46959,5,0.21291667,0.0,18.247917,26.231667,58.843334,54.32001503329682
30.45375,45.595417,11.310833,2018.0,127.11125,5,0.1875,0.0,15.244166,26.198334,42.358334,43.79302068049897
23.438236,34.3925,10.272917,2018.0,124.635414,6,0.14416666,1.0,14.152083,25.845417,34.31,38.84372139389828
21.596111,67.49333,10.505417,2018.0,178.12584,6,0.33333334,1.0,6.7708335,22.603333,31.83875,27.622838171707635
7.735,80.77541,10.2975,2018.0,188.16708,6,0.33541667,1.0,6.0620832,19.117916,10.564584,14.450435132654466
10.04625,66.25833,6.662083,2018.0,247.27458,6,0.086842105,1.0,11.362917,21.174166,15.385,16.06267709047914
17.06125,64.09458,12.439584,2018.0,152.01292,6,0.17727272,1.0,6.0779166,20.219166,24.702084,25.486984136531465
18.99,72.60083,8.135417,2018.0,207.73083,6,0.26666668,1.0,5.6545835,20.002916,26.216667,23.59237155382531
19.689167,65.97459,6.9314284,2018.0,165.8525,6,0.1725,1.0,7.9625,21.5175,24.624584,26.224310016513616
26.334091,59.03125,7.6725,2018.0,189.83917,7,0.12666667,1.0,13.047083,22.565,39.022083,36.89248519551234
14.954118,54.4525,5.75375,2018.0,70.505,7,0.35125,1.0,8.397083,22.48875,23.273636,29.022883744668846
24.66739,60.373333,8.512083,2018.0,129.90541,7,0.15541667,1.0,6.0,22.208334,39.24053,33.06576886904011
16.894772,37.699585,6.8175,2018.0,101.097916,8,0.29545453,1.0,12.739758,19.947916,31.395416,44.435617326354965
21.672318,46.22,5.3645835,2018.0,104.03208,8,0.3075,1.0,6.079593,19.172083,31.49875,42.96733397444057
15.185416,70.215416,6.189565,2018.0,146.87666,8,0.18291667,1.0,6.008486,20.534166,17.264166,23.878843344066755
19.92625,70.20458,2.9266667,2018.0,162.97041,8,0.20041667,1.0,7.019583,20.164167,27.955833,28.932162120184323
30.624117,62.920834,14.743044,2018.0,136.34917,8,0.22208333,1.0,9.404583,22.667917,38.69375,47.756506508141314
12.157272,59.164165,8.00375,2018.0,78.331665,8,0.28,1.0,5.4725,22.39875,19.972084,31.151094303246133
18.07,61.365,8.536364,2018.0,134.105,8,0.12227273,1.0,5.6022725,21.281818,32.54273,24.9697300257134
18.128824,66.667915,9.41875,2018.0,154.50125,8,0.21583334,1.0,5.8370833,21.461666,23.592916,28.129677818926915
15.813077,76.28208,7.2404165,2018.0,133.65292,9,0.20666666,2.0,6.3,20.574583,18.9175,21.545493766692868
24.324667,59.450832,8.750417,2018.0,108.88625,9,0.12708333,2.0,7.1916666,23.567083,33.235,29.425313430293098
12.848,59.9125,6.9304166,2018.0,63.29875,9,0.3225,2.0,5.8308334,21.5325,19.500416,21.45466728136905
12.06,59.56333,5.690417,2018.0,85.175,9,0.10333333,2.0,6.0945835,21.469166,14.4366665,18.876331092177587
12.917916,62.02625,7.7233334,2018.0,244.995,10,0.19541667,2.0,5.5779166,21.484583,24.143333,24.595316247047464
29.151667,62.38125,12.180417,2018.0,185.66083,10,0.21208334,2.0,7.3845835,23.020416,43.98375,43.56823007780541
20.18,72.56958,8.2225,2018.0,98.99084,10,0.16291666,2.0,4.3445835,20.717916,24.603333,25.12628972196431
7.285294,64.065,5.97375,2018.0,66.91708,10,0.093333334,2.0,3.557143,20.414167,10.900869,12.980915127615734
29.802084,55.21417,17.999166,2018.0,160.40541,11,0.37375,2.0,12.14,21.649584,59.262085,62.563744848208586
21.755417,52.892082,15.6545,2018.0,163.88374,11,0.505,2.0,8.509474,15.879167,45.606667,54.30887428473436
18.344584,49.334583,9.720417,2018.0,161.47833,11,0.38666666,2.0,9.899167,18.22,42.77833,43.69318375953423
33.90708,49.74917,14.215,2018.0,196.47084,11,0.53208333,2.0,17.244286,19.495832,72.15083,72.89720364056271
7.0084615,80.822914,6.3658333,2018.0,206.49542,11,0.15625,2.0,7.4354167,13.752084,9.988696,12.409594876692395
23.191668,57.93125,12.740833,2018.0,162.82,12,0.38041666,3.0,9.956667,19.29625,45.017082,48.33042025361301
24.669167,60.930832,9.535417,2018.0,126.60833,12,0.25333333,3.0,10.919167,15.412917,46.772915,45.81239127152394
30.13625,58.4,13.1825,2018.0,183.94,12,0.40791667,3.0,12.786667,16.8925,56.49708,62.72822077674776
10.629583,58.700832,5.56625,2018.0,236.97166,12,0.23916666,3.0,7.1554165,17.761667,35.640415,29.561003376433206
21.320833,54.115417,7.1866665,2018.0,240.17458,12,0.25041667,3.0,7.85125,16.475,49.406666,47.64308089214492
26.217392,46.566666,12.463333,2019.0,120.730415,1,0.49783334,3.0,18.77375,20.420834,51.416668,53.926977370614814
11.571428,51.048332,8.554783,2019.0,141.495,1,0.41308334,3.0,18.435,19.21875,35.625,35.2993527331956
23.125,40.161667,12.34,2019.0,193.83125,1,0.55541664,3.0,20.137,18.09,59.958332,53.16259705916301
14.043478,43.305,7.088333,2019.0,203.1625,1,0.424875,3.0,13.063637,18.972084,51.125,43.40058959036704
3.1,32.437916,7.614091,2019.0,195.73875,1,0.34691668,3.0,18.270416,16.18,23.416666,44.27883397718617
21.272728,47.469166,10.648334,2019.0,227.91583,2,0.60433334,3.0,12.062273,19.60375,52.458332,42.45534411185501
22.583334,39.974583,9.022917,2019.0,226.28958,2,0.5224583,3.0,21.08842,22.817083,47.416668,51.220202985405855
15.0,30.305834,5.202083,2019.0,196.98958,2,0.41270834,3.0,12.247392,20.928333,44.958332,44.076713147117054
11.458333,32.853333,2.5083334,2019.0,240.01875,2,0.50854164,3.0,7.7854166,20.097918,38.583332,37.352778846554735
20.458334,30.294584,11.300417,2019.0,209.22375,2,0.4825,3.0,18.310455,23.51625,47.916668,50.62730684104582
29.125,36.74708,6.6175,2019.0,160.30458,3,0.43941668,0.0,21.055834,23.860416,54.0,58.45243050196534
27.291666,62.58,8.690416,2019.0,193.55959,7,0.5545,1.0,20.475,22.468334,39.541668,41.28757107621611
20.625,50.050415,3.1758332,2019.0,109.4175,7,0.5191111,1.0,28.064583,23.6375,71.041664,34.320689342148704
21.636364,51.678696,7.8933334,2019.0,161.33826,7,0.35378572,1.0,30.943913,23.525217,28.73913,41.19789111725113
21.041666,55.906666,3.86875,2019.0,137.04916,7,0.366875,1.0,25.289583,23.127916,50.25,34.030360382120136
21.0,71.61667,2.5508332,2019.0,207.90834,7,0.40154168,1.0,28.285,21.41,22.75,24.65931618246039
26.043478,70.46625,3.1004167,2019.0,182.32124,7,0.39179167,1.0,32.390415,21.694584,34.0,31.513921923264217
19.583334,70.2525,3.2954166,2019.0,206.43916,7,0.44991666,1.0,24.63625,20.47625,22.083334,27.777450632743133
20.125,66.86417,3.3333333,2019.0,175.64626,7,0.42079166,1.0,28.277916,21.414167,22.625,27.704787833944287
17.5,68.322914,4.60125,2019.0,170.3825,7,0.45825,1.0,17.935,20.93125,23.333334,26.33121395924977
23.958334,46.60875,4.71625,2019.0,97.61208,8,0.5821667,1.0,24.350834,23.411667,34.875,41.799543208165055
16.5,45.892918,6.195833,2019.0,122.96625,8,0.55291665,1.0,21.762917,23.947916,28.083334,35.2022325481807
19.826086,63.680832,5.1004167,2019.0,182.85625,8,0.58525,1.0,20.351667,22.2425,27.208334,29.10772374318058
19.583334,67.13917,3.0883334,2019.0,224.61417,8,0.48520833,1.0,22.867083,22.55625,26.458334,25.913880996116294
24.695652,61.19125,4.96625,2019.0,154.93,8,0.497875,1.0,6.75,23.067083,31.666666,30.43182062051259
13.0,69.589165,4.2083335,2019.0,214.05,8,0.51308334,1.0,23.30125,21.44875,16.791666,21.016629360907604
17.166666,65.22083,4.670833,2019.0,149.58624,8,0.35879168,1.0,36.37875,21.826666,23.25,26.54666095886652
23.625,65.888336,5.8195834,2019.0,113.77875,8,0.42058334,1.0,24.693333,21.86,28.5,35.18389973120287
23.619047,72.57792,4.6916666,2019.0,141.13292,9,0.43979168,2.0,30.775833,21.198334,26.625,29.331037035145123
22.083334,60.410416,3.7216666,2019.0,138.43292,9,0.31429166,2.0,21.16875,21.854584,24.916666,33.69401110781724
11.333333,57.48125,2.6583333,2019.0,87.94458,9,0.28004166,2.0,17.596666,21.709583,11.541667,24.362520815836135
11.541667,53.38125,1.51125,2019.0,93.38375,9,0.22041667,2.0,28.902916,22.850834,14.0,21.9633913902658
14.772727,54.218334,2.8379166,2019.0,91.471664,9,0.29175,2.0,29.64125,22.875,18.916666,27.46521484385685
17.541666,60.289165,3.9529166,2019.0,124.058334,9,0.38383332,2.0,19.13375,22.7625,23.041666,27.6898837393531
14.416667,56.9,2.1083333,2019.0,94.4475,9,0.28733334,2.0,26.08875,23.0575,16.916666,24.02801602716576
15.454545,56.68292,2.48,2019.0,77.63458,9,0.26758334,2.0,18.915417,23.089582,19.083334,25.48462210240448
13.1,70.4225,1.0129167,2019.0,74.23417,9,0.22741666,2.0,16.3775,21.40375,14.125,21.454407470560604
12.583333,59.010834,3.4925,2019.0,118.14,10,0.36108333,2.0,19.374584,22.02625,17.75,24.76803370991139
11.541667,55.007915,2.5033333,2019.0,101.88458,10,0.308875,2.0,19.515833,22.4325,15.666667,20.49215787201998
13.333333,55.87375,4.022917,2019.0,111.27333,10,0.36054167,2.0,25.281666,22.320833,17.916666,27.26108309112122
12.916667,62.1425,3.3229167,2019.0,180.88708,10,0.362375,2.0,25.797916,20.78125,18.541666,24.91592038785118
17.375,57.87875,3.7745833,2019.0,88.86875,11,0.24954167,2.0,15.70625,19.814167,24.791666,34.16937932953283
23.608696,54.597084,3.6170833,2019.0,161.52583,11,0.549125,2.0,23.1575,21.055,29.833334,40.90517260463494
10.5,59.518333,4.6375,2019.0,60.513332,11,0.46008334,2.0,18.665,18.627083,15.75,19.31661092723352
36.833332,46.552082,8.864166,2019.0,182.30458,12,1.0778333,3.0,22.751305,19.928333,73.5,75.66432969010518
31.041666,43.324165,9.7325,2019.0,163.07042,12,0.7847083,3.0,28.950417,19.990833,66.166664,68.58925550680837
28.041666,41.72333,6.087917,2019.0,223.25375,12,1.0691667,3.0,13.3,18.860416,59.583332,62.659563825000376
22.916666,41.61375,6.8058333,2019.0,225.77208,12,0.92158335,3.0,16.873333,18.409584,49.875,55.37205181575266
18.545454,63.81375,4.3582606,2019.0,111.121666,12,0.56975,3.0,12.477083,14.523334,33.875,31.489188252707727
29.291666,48.645416,6.6925,2019.0,198.48625,12,0.912375,3.0,12.736667,18.031666,46.916668,62.54086982600545
17.083334,49.504166,3.9170833,2019.0,227.21042,12,0.465125,3.0,12.050834,19.549166,28.333334,35.40514953669081
68.68833,45.7475,10.99875,2020.0,172.35834,1,1.85,3.0,28.662083,20.033333,100.22041,112.11450545346645
35.396667,32.345,21.2975,2020.0,155.94208,1,2.4191666,3.0,34.206665,18.91625,65.502914,75.11556018609447
25.678183,47.04375,15.580833,2020.0,137.00458,1,1.7979167,3.0,34.33625,20.127916,38.857918,48.87967021838646
15.597917,50.902084,7.5433335,2020.0,68.80875,1,1.7175,3.0,49.56708,20.146667,29.522917,28.849202420794658
14.935833,48.913334,12.985833,2020.0,110.55708,1,1.89625,3.0,44.38125,20.631666,42.760418,30.65818484683408
23.30625,52.89375,17.9975,2020.0,165.21625,1,1.7791667,3.0,26.19875,17.174583,37.463333,43.59332883673354
17.330833,59.222084,17.282084,2020.0,205.45166,1,1.8854166,3.0,30.799166,16.254168,27.222918,30.011414711955585
13.6,46.61875,15.142917,2020.0,246.93292,1,1.7854167,3.0,26.917084,18.135834,27.14087,29.342851276647814
23.087727,31.460417,15.722083,2020.0,163.23584,1,1.7,3.0,34.126667,18.1175,40.5075,50.975974912736426
12.507916,73.660835,12.20625,2020.0,256.15457,2,1.7204167,3.0,15.553333,17.22125,17.055834,18.013389943008082
19.271818,38.6875,14.647083,2020.0,188.91792,2,1.7675,3.0,24.035418,20.982084,36.474167,46.15346812914014
20.094166,30.520834,16.674166,2020.0,145.0125,2,1.74875,3.0,25.704584,23.57875,45.049168,50.63686067555964
22.434092,31.947083,15.109167,2020.0,108.47041,2,1.5891666,3.0,40.979168,23.043333,70.36958,52.233791931461894
16.91875,50.737915,7.4991665,2020.0,72.83583,2,2.28375,3.0,45.877083,20.07,29.228333,34.25922077323865
29.3525,44.365,13.135,2020.0,141.44208,2,1.5445833,3.0,35.03208,19.90625,45.025417,59.417551536145886
24.077726,49.726665,13.2225,2020.0,143.77126,2,1.95625,3.0,34.743332,14.8475,31.975834,47.38649559843478
