PM2.5,HR,NO2,YEAR,WD,MONTH,CO,SEASON,O3,TEMP,PM10,prediction_label
23.170416,43.41,15.242917,2020.0,246.91042,3,1.7904167,0.0,32.455418,22.705833,44.001667,46.69707163658558
17.087727,38.53875,14.15125,2020.0,249.79375,3,1.815,0.0,30.22375,22.6525,37.93375,37.98409748825214
19.18,32.428333,15.458333,2020.0,217.02,3,1.79375,0.0,28.864584,22.666666,45.0775,47.43426197715945
21.279167,37.076668,13.399583,2020.0,146.57,3,0.60583335,0.0,18.479,21.384583,50.562084,48.393717770229756
25.865833,45.238335,15.6995,2020.0,132.45125,3,0.78,0.0,32.225,22.72625,43.97375,49.54768762947644
20.050417,39.605415,5.13,2020.0,242.44917,3,0.48708335,0.0,34.601665,25.53,37.289165,37.95448793441862
28.8725,37.492916,8.714167,2020.0,239.72667,4,0.53791666,0.0,35.334167,25.012917,43.445,48.041521244978306
18.222084,27.82,7.3605556,2020.0,235.26875,4,0.49,0.0,34.657917,24.475,30.861364,37.30252635100162
19.9985,23.11375,7.20125,2020.0,206.40416,4,0.54583335,0.0,31.959583,25.218334,33.08,40.680172248288976
22.129168,23.618334,8.138696,2020.0,253.35126,4,0.58208334,0.0,33.843334,25.40375,36.557083,38.82641591824383
24.735,24.199583,5.653333,2020.0,247.09792,4,0.55541664,0.0,36.96875,25.68125,31.573334,43.86402066102412
20.865454,26.411667,2.8805,2020.0,231.97917,4,0.53375,0.0,31.646667,24.743334,34.72167,39.28370615062191
27.112917,27.64375,9.084583,2020.0,236.47542,4,0.735,0.0,40.798332,26.123333,44.398262,46.13875154621633
13.507391,45.470417,5.299524,2020.0,101.82917,4,0.78333336,0.0,49.16083,22.162083,31.911667,29.513645767086366
17.50625,46.549168,5.9704547,2020.0,118.739586,5,0.8641667,0.0,47.992085,23.36625,23.077917,29.017000147982458
27.16625,23.988333,11.401667,2020.0,243.52542,5,0.8254167,0.0,35.052917,24.934584,43.012085,40.48715759010845
38.04348,26.90625,12.004583,2020.0,210.44583,5,0.8545833,0.0,52.019165,27.177084,71.445,62.40363139074929
22.574167,25.916666,8.889584,2020.0,245.10667,5,0.75625,0.0,35.5325,26.97375,37.30579,36.63827737296248
29.559166,35.132084,9.2275,2020.0,133.885,5,0.9820833,0.0,52.794582,25.951666,49.16083,48.3103980023398
14.573182,45.604584,3.4219048,2020.0,86.66625,6,0.87,1.0,45.015835,24.412083,21.500834,26.65912082073582
10.346666,44.078335,3.7392857,2020.0,69.488335,6,0.79875,1.0,31.244167,25.647083,17.645416,16.09362172166394
11.703182,43.322918,3.6868422,2020.0,93.80167,6,0.96791667,1.0,32.421665,26.20625,18.505,21.533388758961888
16.646088,56.57625,9.314167,2020.0,221.75708,6,0.7470833,1.0,41.478333,24.884167,28.35375,28.48161021299302
12.508636,55.13875,3.4327273,2020.0,62.265835,6,0.87166667,1.0,25.120869,22.27875,15.324583,18.785447763679358
19.303333,71.35875,7.704583,2020.0,105.88583,6,0.72291666,1.0,12.912917,20.897083,20.654167,25.18642450765959
21.708334,62.247917,7.7908335,2020.0,110.67667,8,0.79083335,1.0,18.02625,23.699167,35.875,29.65795215674769
15.913043,58.88,8.5091305,2020.0,160.32875,8,0.768125,1.0,21.340834,23.132084,23.291666,28.39428202679958
15.333333,59.962917,7.4927273,2020.0,146.49292,8,0.7484583,1.0,22.8575,21.965,22.791666,28.139864602115356
13.583333,51.144585,0.0088210525,2020.0,93.98542,10,0.58416665,2.0,0.040625,18.827084,24.541666,25.6107262455025
11.791667,45.320835,0.00425,2020.0,70.27292,10,0.54791665,2.0,0.044041667,19.68625,21.0,16.521521531627187
18.875,27.708334,0.010405555,2020.0,90.85291,10,0.6675,2.0,0.042833332,20.463333,31.291666,38.98765403163125
24.75,54.008335,0.016458333,2020.0,175.03166,10,0.9116667,2.0,0.042458333,23.060417,49.5,41.35808161574772
8.272727,44.885418,0.0091791665,2020.0,102.15459,10,0.82458335,2.0,0.030208332,22.700417,19.2,27.020455715160736
9.043478,47.30875,0.009004166,2020.0,99.74208,10,0.815,2.0,0.034375,22.0975,24.25,25.5115277511045
7.5,49.28875,0.0072375,2020.0,65.18875,10,0.9,2.0,0.045416668,20.109167,24.375,15.5779633281292
11.0,52.6725,0.008625,2020.0,71.25375,11,0.9558333,2.0,0.043208335,17.129168,27.958334,25.117573953550515
10.708333,46.63,0.0134375,2020.0,88.4525,11,1.3691666,2.0,0.037270833,18.266666,28.833334,29.039494977238306
20.916666,41.206665,0.025616666,2020.0,210.99959,11,1.5870833,2.0,0.026908332,21.141666,59.0,55.74370536533535
6.0,55.320415,0.006829167,2020.0,68.04708,11,1.3366667,2.0,0.040920835,17.575,21.791666,17.685572569483405
6.478261,51.892918,0.0072791665,2020.0,64.64792,11,1.415,2.0,0.038854167,17.791666,21.541666,16.166127160829262
8.416667,56.827915,0.008429167,2020.0,72.98125,11,1.47125,2.0,0.033591665,18.529167,21.458334,24.31871303665313
17.291666,46.49542,0.0228625,2020.0,164.78833,11,2.12625,2.0,0.0306375,19.829166,51.0,42.63509580257555
27.666666,40.724167,0.021279167,2020.0,205.19542,11,1.74125,2.0,0.034945834,21.620832,60.833332,64.7817578052279
19.913044,49.208332,0.018275,2020.0,234.83333,12,1.724125,3.0,0.029795833,19.045834,40.875,43.300458555235785
19.545454,48.958332,0.018016666,2020.0,185.83333,12,1.74325,3.0,0.020443479,18.945833,44.041668,46.54085820739317
14.416667,49.791668,0.0170375,2020.0,233.29167,12,1.9514583,3.0,0.023404166,19.183332,35.541668,38.34604792998398
28.875,46.583332,0.025679167,2020.0,176.33333,12,2.255375,3.0,0.0303625,18.970833,70.166664,64.89449474727273
26.363636,36.333332,0.02415,2020.0,229.33333,12,2.31025,3.0,0.028983334,19.308332,63.875,64.43795295453693
22.625,38.416668,0.017541667,2020.0,177.75,12,2.2696667,3.0,0.038758334,17.4375,56.583332,55.600297534005676
22.25,25.0,0.0181625,2021.0,193.5,1,2.573,3.0,0.031775,15.504167,48.666668,61.331376018712845
31.875,25.5,0.020325,2021.0,189.16667,1,2.8034167,3.0,0.03652917,16.016666,63.833332,81.47562889590743
26.391304,34.958332,0.022066666,2021.0,210.41667,1,2.7417083,3.0,0.03342917,17.775,64.75,65.30150638593105
27.083334,40.125,0.020245833,2021.0,161.0,1,2.7099166,3.0,0.039775,16.9375,58.833332,62.083647029720275
19.291666,51.791668,0.0138208335,2021.0,146.375,1,2.2979584,3.0,0.0394625,17.329166,43.041668,41.69676742415482
20.708334,53.041668,0.010783333,2021.0,87.166664,1,2.4209583,3.0,0.0406625,19.929167,32.208332,49.40171183442655
15.75,49.041668,0.008170833,2021.0,72.291664,2,2.9015,3.0,0.0600625,22.008333,91.375,44.32463054353439
23.208334,25.166666,0.037042856,2021.0,218.95833,2,2.50075,3.0,0.022845455,38.97,62.708332,74.67739706273247
11.375,25.291666,0.0193125,2021.0,220.625,2,0.628625,3.0,0.024195833,32.8,38.333332,51.62068284326953
25.652174,32.791668,0.022363637,2021.0,164.66667,2,0.57620835,3.0,0.039204348,35.2,44.583332,40.92950942244721
24.75,41.125,0.014005263,2021.0,131.66667,2,0.72025,3.0,0.042191666,19.658333,44.833332,46.34513037385187
17.958334,34.333332,0.0211375,2021.0,248.70833,2,0.5577083,3.0,0.034833334,22.891666,48.041668,39.147433467389234
17.625,41.961666,0.010364706,2021.0,135.58917,3,0.544375,0.0,0.040308334,20.785833,47.083332,43.92453711616435
21.25,27.101667,0.016704546,2021.0,138.22958,3,0.4545294,0.0,0.0270375,23.02125,46.958332,57.95809963663088
21.318182,27.056667,0.012895834,2021.0,256.46292,3,0.45191303,0.0,0.035630435,23.699167,49.541668,50.15292973898327
24.318182,29.791666,0.012920833,2021.0,249.72041,3,0.49969566,0.0,0.031758334,23.529583,47.208332,53.6837492948181
14.083333,24.453333,0.016095834,2021.0,244.78375,3,0.49770832,0.0,0.02625,22.973333,55.0,49.64252042242091
22.875,15.764584,0.0242625,2021.0,235.09584,3,0.650625,0.0,0.031683333,23.48375,52.375,51.63562222793886
24.041666,27.0325,0.013925,2021.0,144.69792,3,0.39004168,0.0,0.0466875,25.534584,59.166668,55.3598750122027
18.5,48.368332,0.0033125,2021.0,71.622086,4,0.23808333,0.0,0.0375875,20.968334,40.541668,35.65430036943921
23.333334,21.7975,0.020741666,2021.0,213.58875,4,0.59816664,0.0,0.039066665,25.196667,52.083332,52.44489124140317
25.958334,20.150417,0.013808333,2021.0,236.1925,4,0.55216664,0.0,0.045591306,25.265417,45.416668,48.218539020831976
28.0,25.472918,0.013391667,2021.0,246.15416,4,0.5276667,0.0,0.041904166,25.825417,52.583332,51.611732626678396
47.916668,19.61625,0.016341666,2021.0,237.91333,4,0.7245833,0.0,0.035816666,24.7725,73.375,65.13074909001296
15.75,47.652084,0.011104348,2021.0,171.32458,5,0.38729167,0.0,0.044233333,23.37625,21.75,33.39804656480645
13.826087,69.83,0.023426088,2021.0,181.31792,6,0.6123762,1.0,0.029245833,21.196363,22.791666,23.235061318400348
17.545454,74.51375,0.018772727,2021.0,163.54834,6,0.58450663,1.0,0.023854166,19.63625,20.875,25.158798308189038
13.666667,67.965416,0.017075,2021.0,121.395836,6,0.52995497,1.0,0.0175125,19.826666,18.208334,23.654005102156937
14.458333,72.12542,0.016563637,2021.0,151.36084,6,0.5233538,1.0,0.024791667,21.23125,17.086956,24.29606221478533
12.041667,67.98875,0.014026087,2021.0,121.11625,7,0.49493334,1.0,0.016054166,21.153334,19.285715,20.60920037266346
18.958334,64.255,0.01674,2021.0,100.16167,7,0.5771667,1.0,0.024158332,22.048334,29.291666,31.591567127227044
16.363636,58.325417,0.013294444,2021.0,120.16708,7,0.59079564,1.0,0.0311,22.282084,26.5,28.518173001025005
16.833334,60.8775,0.020722726,2021.0,184.4325,7,0.5304792,1.0,0.029970834,23.294167,33.291668,24.370388225212796
14.541667,52.474167,0.0407875,2021.0,103.98458,7,0.45564583,1.0,0.0369875,22.898333,22.130434,28.28688207446652
17.375,59.736668,0.044320833,2021.0,153.48291,7,0.5725167,1.0,0.024741666,22.755,29.0,28.86033834511712
19.0,67.47708,0.057191666,2021.0,146.84459,8,0.54569167,1.0,0.0,21.605,29.875,25.538681049717926
18.608696,64.86042,0.049466666,2021.0,170.02083,8,0.5213792,1.0,0.029682608,21.12875,22.0,25.56982018968738
17.416666,64.29375,0.051675,2021.0,151.9275,8,0.5782167,1.0,0.023343477,21.952917,23.958334,27.279230826885286
18.666666,62.950417,0.01415,2021.0,163.8725,8,0.5058625,1.0,0.0395125,23.475834,22.625,25.303908563575376
10.125,68.17125,0.0092733335,2021.0,135.665,8,0.47934166,1.0,0.029429168,20.861666,11.1,19.405312256603946
15.375,53.762085,0.005188889,2021.0,71.22125,8,0.61755836,1.0,0.036920834,22.262917,22.041666,24.84165645505
14.333333,55.624584,0.00384,2021.0,65.55583,8,0.536375,1.0,0.035841666,22.5025,25.375,19.564099770387987
12.0,56.177917,0.0044764704,2021.0,70.73917,8,0.6553375,1.0,0.031008333,22.70625,19.583334,20.221775735158296
18.25,79.11958,0.0172,2021.0,189.26042,9,0.62390417,2.0,0.0233625,19.619583,23.041666,23.423808340692265
13.791667,73.41708,0.009347826,2021.0,149.39874,9,0.5073208,2.0,0.028783333,19.89375,19.166666,20.45985000521049
14.916667,56.507915,0.0085,2021.0,76.160835,9,0.6002,2.0,0.045154165,20.9525,23.458334,27.971114441135583
13.208333,69.2475,0.009310527,2021.0,115.58125,9,0.39115,2.0,0.023816667,20.583334,18.541666,23.671831141038368
20.0,62.417084,0.013640909,2021.0,107.659164,9,0.41860834,2.0,0.024716666,21.264584,31.5,29.481572354570087
16.166666,70.60833,0.016445454,2021.0,218.42792,10,0.6516125,2.0,0.036429167,20.920834,20.416666,22.18335530356418
13.75,54.9225,0.0068473686,2021.0,71.607086,10,0.5279625,2.0,0.036675,21.167917,18.833334,22.24279284733648
11.0,59.385418,0.007089474,2021.0,74.28917,10,0.60244167,2.0,0.034129165,20.085833,15.833333,19.93846624667581
17.833334,61.572918,0.015645834,2021.0,141.77374,10,0.5983833,2.0,0.020829167,20.754168,26.666666,27.98922527027245
19.541666,71.17667,0.030936364,2021.0,101.85333,10,0.6138125,2.0,0.011295455,18.61375,25.875,27.914658206328873
24.375,52.416668,0.018052174,2021.0,103.519585,10,0.4367875,2.0,0.029625,21.134167,37.25,39.062275102001394
18.541666,45.382915,0.013204546,2021.0,84.785,11,0.50589585,2.0,0.027033333,19.881666,30.0,35.970510804037424
24.291666,46.362915,0.02255,2021.0,166.48209,11,0.8606708,2.0,0.029575,18.332916,48.625,47.31286947541327
28.416666,43.367085,0.024413636,2021.0,111.79667,11,0.58725834,2.0,0.036291666,18.363333,54.875,51.76083332524074
13.75,54.0225,0.006957143,2021.0,70.44833,11,0.468725,2.0,0.032579165,19.126667,21.25,21.182453504266316
32.0,35.664585,0.033333335,2021.0,208.28334,12,0.93876666,3.0,0.023204166,18.39125,67.833336,71.72222975653658
26.416666,75.59458,0.022808334,2021.0,163.64,12,0.73400414,3.0,0.00955,15.748333,28.166666,32.58374900912972
36.75,40.758335,0.03520417,2021.0,169.27417,12,1.408075,3.0,0.022295455,16.235,63.916668,83.52308933562747
47.083332,33.87125,0.040185716,2021.0,164.36626,12,1.5797625,3.0,0.03008261,17.5925,81.458336,99.2072668440058
32.708332,40.359585,0.026557144,2022.0,211.69583,1,0.97170836,3.0,0.01904348,19.709167,50.5,57.20694910577542
18.125,36.682083,0.013445834,2022.0,256.80542,1,0.5782,3.0,0.020225,18.83875,34.583332,28.554561248695066
21.791666,39.320415,0.014425,2022.0,246.44792,2,0.6245833,3.0,0.023154167,19.045416,32.041668,38.14000744377236
21.625,50.908333,0.009852632,2022.0,120.395836,2,0.805,3.0,0.03562917,15.90375,25.958334,34.26515174035244
26.869566,34.343334,0.020783333,2022.0,175.23167,2,0.7420833,3.0,0.0284125,20.605,46.833332,44.15723376702239
30.291666,37.91,0.015675,2022.0,150.3125,2,0.56458336,3.0,0.0478875,22.5325,41.666668,53.69608042981039
21.958334,34.12373,0.014875,2022.0,136.56573,3,0.5925,0.0,0.028958334,20.6195,33.083332,49.6626803239271
15.913043,34.02568,0.013333334,2022.0,250.69928,3,0.59782606,0.0,0.02875,21.615923,27.875,44.51432100963622
15.875,26.362974,0.012666667,2022.0,218.83534,3,0.5425,0.0,0.03225,20.180239,31.625,45.14386487560335
18.869566,41.27197,0.00815,2022.0,166.8383,3,0.47,0.0,0.042375,17.7143,27.208334,42.20090835177474
19.375,36.022793,0.014375,2022.0,249.73433,3,0.68625,0.0,0.03179167,21.77641,32.0,47.7058642635403
25.291666,34.52646,0.01565,2022.0,152.84978,3,0.72125,0.0,0.029428571,22.160082,42.916668,56.675076841457766
31.333334,29.99231,0.0137083335,2022.0,217.62244,5,0.61541665,0.0,0.06470833,28.1441,44.541668,47.67664744386466
23.625,21.535385,0.00975,2022.0,92.4893,5,0.4025,0.0,0.046791665,26.214146,33.625,44.694454480686495
35.083332,27.936626,0.011375,2022.0,167.89748,5,0.52708334,0.0,0.05008333,25.743372,49.333332,53.88358083165613
24.086956,33.50028,0.011708333,2022.0,238.07463,5,0.5729167,0.0,0.046,25.777323,39.75,40.02517929763825
40.458332,44.168545,0.011208333,2022.0,141.04898,5,0.585,0.0,0.052666668,25.382427,51.083332,45.93370372476199
31.541666,38.558258,0.014208334,2022.0,192.8637,5,0.61333334,0.0,0.047041666,24.993246,40.791668,47.00413010956605
29.083334,29.05233,0.016916666,2022.0,223.4542,5,0.67125,0.0,0.042916667,26.096888,41.0,48.03105980521995
29.875,42.095573,0.006416667,2022.0,73.52169,5,0.48875,0.0,0.046083335,25.760466,35.833332,44.20014771513649
24.208334,38.038277,0.008916667,2022.0,124.328674,5,0.48416665,0.0,0.049541667,26.407372,30.583334,33.01680675175362
11.870833,56.02347,0.0049583334,2022.0,72.07507,6,0.66375,1.0,0.029333333,22.40448,48.9625,24.85591161664948
21.05,51.21222,0.0067083333,2022.0,92.52446,6,0.40916666,1.0,0.03075,22.225285,23.733334,43.083137672165044
24.045834,53.4636,0.006416667,2022.0,108.30739,6,0.49,1.0,0.033666667,22.270374,45.36087,34.85858708691787
13.529166,48.59439,0.006625,2022.0,92.83049,6,0.45208332,1.0,0.03125,23.953846,42.05909,30.46400663919707
15.508333,47.332985,0.0071666664,2022.0,112.96603,6,0.4625,1.0,0.039916668,24.410822,20.391666,26.03825663180102
16.52174,56.25972,0.011125,2022.0,200.26836,7,0.47583333,1.0,0.0475,23.601555,46.583332,26.272121968964022
18.5,55.4636,0.01675,2022.0,123.50422,7,0.49916667,1.0,0.029833334,23.501774,19.291666,25.704375099666677
18.217392,70.67984,0.018041667,2022.0,178.22522,7,0.46913043,1.0,0.030375,20.12358,23.333334,19.78313524877675
17.625,55.244644,0.015125,2022.0,111.62255,7,0.48583335,1.0,0.034666665,22.54164,18.875,26.269648034783675
13.958333,49.324585,0.016333334,2022.0,109.14875,8,0.36458334,1.0,0.037375,23.975416,23.5,30.515818109270278
12.375,48.030834,0.013958333,2022.0,85.17042,8,0.36541668,1.0,0.0355,23.951666,15.5,32.56209512455044
15.333333,65.32958,0.022166668,2022.0,216.37291,8,0.52916664,1.0,0.03,21.91625,17.916666,20.573237165613453
15.083333,73.145836,0.019833334,2022.0,211.58875,8,0.45826086,1.0,0.030875,20.637083,15.583333,16.532254456064802
17.086956,64.82333,0.020958334,2022.0,187.08833,8,0.47625,1.0,0.032958332,22.236666,19.583334,21.46890903395072
12.875,67.424164,0.015333333,2022.0,136.73375,8,0.38375,1.0,0.028875,22.435833,13.541667,17.6682695073496
8.291667,61.845417,0.010708333,2022.0,55.86625,9,0.31125,2.0,0.026666667,22.585833,8.833333,10.318933407550709
14.166667,76.93083,0.008291666,2022.0,190.33583,9,0.48708335,2.0,0.023416666,20.008333,12.291667,17.66128304610091
8.083333,55.98625,0.003625,2022.0,60.419167,9,0.54,2.0,0.029416667,21.494583,10.375,12.981099823036388
12.5,55.21625,0.0065652174,2022.0,69.31208,9,0.5054167,2.0,0.031958334,21.707916,15.375,19.32107346966487
11.208333,51.173332,0.0037826088,2022.0,48.299168,9,0.5079167,2.0,0.034958333,22.634583,12.958333,17.120695610926422
7.4166665,61.004166,0.0027916667,2022.0,62.677917,9,0.48416665,2.0,0.041625,19.545,9.166667,9.486292520744414
8.333333,53.59083,0.00325,2022.0,62.334583,9,0.6358333,2.0,0.045541666,18.602083,12.333333,15.85097313344848
25.333334,48.18833,0.019083334,2022.0,218.75,11,0.7079167,2.0,0.033333335,21.658333,40.166668,41.793216108535646
24.291666,41.37583,0.017875,2022.0,171.90869,11,0.7075,2.0,0.032625,21.621666,40.375,45.54031325411399
14.0,50.3775,0.011125,2022.0,126.36,11,0.6856522,2.0,0.029458333,20.126667,28.625,27.882082717620268
21.772728,40.435,0.02325,2022.0,247.18333,11,0.9221739,2.0,0.026375,20.81,48.708332,47.7102525022467
21.083334,49.095417,0.016666668,2022.0,246.45375,11,0.7654167,2.0,0.021,20.972918,37.625,36.84452267319914
24.958334,54.44875,0.01325,2022.0,130.19624,11,0.63375,2.0,0.034625,20.277082,39.041668,36.11384909248938
21.041666,54.99125,0.014708334,2022.0,135.45625,11,0.88625,2.0,0.038291667,19.970417,36.958332,35.24087975856869
20.0,58.610416,0.012416666,2022.0,166.36708,11,0.48791668,2.0,0.037041668,19.621666,30.916666,23.629837832560415
28.0,34.645,0.022625,2023.0,223.70667,1,1.1366667,3.0,0.021416666,17.82,45.333332,59.11735473853035
42.5,32.7825,0.024458334,2023.0,193.2075,1,0.9675,3.0,0.026291667,18.645416,63.5,73.24488536748967
33.291668,40.96125,0.018208334,2023.0,150.45708,1,0.705,3.0,0.033,20.899584,52.041668,50.152101056646735
29.681818,26.942083,0.022416666,2023.0,187.47417,2,0.9241667,3.0,0.030625,19.586666,60.625,64.03368281977659
24.958334,39.904167,0.015208334,2023.0,165.71791,2,0.735,3.0,0.03225,19.886667,39.291668,41.2325618001415
28.416666,42.68,0.0185,2023.0,242.78958,2,0.83458334,3.0,0.027291667,20.442083,49.375,47.77088658915812
17.454546,38.21,0.011666667,2023.0,254.41959,2,0.61173916,3.0,0.024208333,20.10875,29.625,33.22179322161114
18.875,34.884583,0.015291667,2023.0,215.76666,2,0.71416664,3.0,0.019708334,19.824583,30.625,35.68543445432801
23.09091,41.400833,0.013875,2023.0,227.38667,2,0.63916665,3.0,0.031375,21.2325,48.458332,38.91163206304071
23.291666,28.384583,0.016875,2023.0,218.07042,2,0.80083334,3.0,0.027,22.329584,40.958332,48.317220851081906
28.333334,27.260416,0.017166667,2023.0,0.68666667,3,0.70416665,0.0,0.032166667,23.1075,44.0,49.94329886804884
32.045456,25.01625,0.020916667,2023.0,0.9608333,3,0.65347826,0.0,0.036875,24.635,56.625,56.849133045038144
32.208332,28.08,0.021458333,2023.0,0.97291666,3,0.79041666,0.0,0.035708334,24.252916,54.125,59.37735533588216
25.333334,44.420418,0.009708334,2023.0,3.12,3,0.51666665,0.0,0.034125,20.537083,34.833332,34.23611461330657
26.625,33.161667,0.01675,2023.0,0.87166667,3,0.69708335,0.0,0.03729167,23.909584,42.625,41.93500789703006
28.166666,21.515417,0.012083333,2023.0,259.5196,5,0.6433333,0.0,0.035125,24.454584,41.25,42.777497583977905
42.875,19.069584,0.017083334,2023.0,223.36917,5,0.84625,0.0,0.04279167,25.567083,58.875,55.0256046521714
34.8,43.658333,0.009041667,2023.0,122.51083,5,0.50375,0.0,0.04191667,24.461666,67.77778,46.79265176888743
