PM2.5,HR,NO2,YEAR,WD,MONTH,CO,SEASON,O3,TEMP,PM10,prediction_label
21.666666,42.791668,0.007791667,2023.0,138.33792,5,0.49041668,0.0,0.038833335,23.119583,29.2,40.11199841725774
29.75,41.453335,0.008708334,2023.0,186.60208,5,0.5775,0.0,0.045541666,25.09875,37.708332,38.34230099463528
21.166666,60.03125,0.00725,2023.0,191.185,5,0.41375,0.0,0.03708333,21.804583,17.333334,24.514540635440184
34.5,41.679165,0.010916667,2023.0,171.45209,5,0.52375,0.0,0.039916668,26.725834,39.541668,40.23908385840096
31.458334,43.584583,0.007,2023.0,121.28709,5,0.63208336,0.0,0.048583332,26.321667,34.875,36.380440513255955
22.916666,22.915417,0.011625,2023.0,255.845,6,0.55583334,1.0,0.0375,28.880833,34.166668,41.274165195578306
24.666666,43.647915,0.005708333,2023.0,124.167915,6,0.5825,1.0,0.048,26.21125,30.666666,30.383695395356696
16.958334,41.64,0.0042083333,2023.0,79.11,6,0.5704167,1.0,0.041375,25.745832,20.791666,32.159975327762396
15.565217,67.347916,0.0087916665,2023.0,152.4,6,0.5426087,1.0,0.020125,22.777082,30.0,27.040023956311504
15.826087,67.24913,0.008652174,2023.0,122.53696,7,0.4873913,1.0,0.021695653,22.49913,15.304348,29.479189610867206
22.25,64.75667,0.009875,2023.0,185.06375,7,0.49733335,1.0,0.035958335,23.051666,19.916666,28.282693641806222
20.458334,59.74917,0.009791667,2023.0,129.18,7,0.49358332,1.0,0.043125,23.866667,30.291666,31.291131753604727
23.0,60.29375,0.008666666,2023.0,126.81125,7,0.42625,1.0,0.030875,23.49625,21.0,28.496463746322533
19.416666,58.94625,0.008416667,2023.0,132.33583,7,0.54116666,1.0,0.028541667,23.750834,18.458334,29.62130747500791
20.208334,66.065,0.0075,2023.0,121.53208,7,0.30425,1.0,0.033458333,21.297916,39.666668,37.52417070194151
82.75272,54.823334,17.42625,2017.0,170.10542,1,0.78208333,3.0,20.622917,18.7275,165.605,121.28860641838054
47.387917,36.4775,24.43625,2017.0,196.47208,1,0.6458333,3.0,24.672083,21.084583,137.78084,128.57153449994775
36.312916,29.62125,22.435417,2017.0,213.10625,1,0.775,3.0,16.841667,20.987917,123.0575,114.5017613347868
16.254583,47.8875,7.480417,2017.0,130.54417,1,0.23041667,3.0,23.371666,15.482917,54.175415,60.39064346669413
38.878334,27.127916,24.350435,2017.0,168.0025,1,1.1916667,3.0,18.930416,17.264166,157.98875,129.77774512340545
18.834167,50.864582,11.835834,2017.0,174.6175,1,0.24333334,3.0,18.718334,18.242083,59.83643,56.78669331072256
26.956667,38.947083,18.639166,2017.0,205.29333,1,0.56958336,3.0,21.156088,18.112083,69.93091,81.36995024187578
14.904583,44.129166,11.64375,2017.0,248.7025,1,0.18583333,3.0,17.267916,16.29,62.329166,56.12305780794975
30.317083,30.56625,14.67625,2017.0,92.0475,2,0.27083334,3.0,23.129583,20.70125,123.11542,93.54871623884841
27.365652,30.81,16.139584,2017.0,127.325,2,0.69416666,3.0,20.529167,19.91625,81.050835,84.40914336741182
22.224583,36.495834,11.173913,2017.0,263.0496,2,0.21916667,3.0,31.162916,19.82875,70.31125,63.05260449807496
14.542916,32.06167,13.627916,2017.0,189.91792,2,0.22375,3.0,19.395454,18.592916,81.22833,61.18990640028729
10.00125,43.675,7.71,2017.0,259.1354,2,0.1725,3.0,19.2375,17.935833,40.684166,43.74262106136115
10.403334,48.66375,7.4925,2017.0,219.46333,2,0.26166666,3.0,18.821667,18.09,44.957916,42.983223168797586
8.72,43.255,10.185,2017.0,243.69208,2,0.21333334,3.0,23.025652,18.548334,41.7225,44.67324876042266
22.033333,25.104584,16.386667,2017.0,211.8375,2,0.37333333,3.0,21.803333,19.987083,90.69833,78.4728040986306
21.353333,31.04875,13.802083,2017.0,221.6,2,0.33083335,3.0,26.63913,21.283333,81.71792,71.06232811143161
24.390833,32.867916,15.992917,2017.0,243.95625,2,0.29333332,3.0,27.306818,21.364584,82.49625,69.35545639610362
29.061666,47.135834,5.69875,2017.0,72.753334,3,0.30708334,0.0,28.47,21.3275,111.480415,72.08253266609637
16.970417,51.41875,14.645416,2017.0,142.28375,3,0.225,0.0,27.13125,20.442083,47.05792,50.185402006521684
23.046,47.982082,12.76,2017.0,185.49875,3,0.17458333,0.0,32.628334,20.125834,45.55,53.68409723694802
16.81375,23.202917,11.284166,2017.0,262.90543,4,0.13375,0.0,28.9425,21.2225,51.059166,62.29735658035592
25.836666,33.400833,12.265833,2017.0,176.40375,4,0.20958333,0.0,32.825,21.8375,76.557915,70.2235051119253
23.199167,35.43625,12.27375,2017.0,182.81,4,0.12375,0.0,31.042917,19.312084,61.26375,58.562852351380585
17.948334,27.204166,16.265833,2017.0,139.15958,4,0.18541667,0.0,30.508333,20.441668,66.79041,64.9850784393398
19.582916,30.465416,1.8079166,2017.0,91.02458,4,0.11416667,0.0,37.7775,22.20625,58.757915,60.08001588498187
36.95348,17.343334,18.21625,2017.0,190.78416,5,0.23875,0.0,35.182083,24.156666,85.097084,89.09003520507831
64.9225,23.522083,18.664167,2017.0,252.06209,5,0.31833333,0.0,36.37417,26.3925,106.214165,99.88776957873912
11.987917,45.99375,7.55625,2017.0,73.98542,5,0.13761905,0.0,20.280834,22.985,38.360714,36.87892477294696
21.947618,40.169167,17.145416,2017.0,172.49374,6,0.23875,1.0,34.135834,24.44125,46.484585,56.4290882994286
25.733637,39.742916,11.41875,2017.0,158.25084,6,0.19375,1.0,39.62875,25.1875,50.649582,58.56128677060848
35.353333,44.1625,12.417916,2017.0,186.6625,6,0.24958333,1.0,43.424583,24.6975,67.822914,66.81455825003167
15.882857,21.246666,18.2125,2017.0,121.317085,6,0.3625,1.0,20.5325,24.028334,47.23375,62.16033895788736
10.695652,74.0875,11.334167,2017.0,184.51833,7,0.14791666,1.0,13.8133335,19.252083,29.765,20.252796827687572
10.350435,66.79542,12.3758335,2017.0,188.84,8,0.20291667,1.0,13.571667,19.599167,42.404583,31.340549173695685
9.229566,54.703335,10.720834,2017.0,114.85667,8,0.23375,1.0,10.487083,21.873333,49.889168,41.25284316231093
13.011364,47.634167,12.215,2017.0,92.16708,9,0.25291666,2.0,15.545,18.817083,64.16583,50.62928527308488
18.747826,59.072918,23.661667,2017.0,220.16833,9,0.39,2.0,21.852083,21.074583,81.55292,54.079641739741874
19.241817,53.38375,9.785417,2017.0,91.61739,11,0.285,2.0,12.605833,18.309584,54.602917,51.41210739761199
18.41174,54.139168,6.5308332,2017.0,83.17292,11,0.21166667,2.0,11.505,18.395,56.000416,48.04254625605591
33.89682,29.435833,23.717916,2017.0,155.31416,11,0.5804167,2.0,14.375417,18.511667,90.552086,89.5029668791249
30.09,49.638332,20.3825,2017.0,131.70792,12,0.61625,3.0,12.324782,15.115,69.16583,72.88589791076701
30.943182,51.935833,16.107916,2017.0,151.84708,12,0.36333334,3.0,14.6175,16.110834,63.975834,70.82051102918031
78.50792,39.160416,39.7275,2017.0,193.21584,12,1.14,3.0,16.55,14.89875,157.16792,143.17302572289887
51.79478,44.88125,35.603333,2018.0,172.29625,1,0.98333335,3.0,18.3325,17.212084,116.39792,118.52408765877307
24.152916,40.84667,15.615,2018.0,166.81708,1,0.27583334,3.0,14.973478,15.72125,64.00667,62.580017281803535
34.499546,30.248333,18.870832,2018.0,203.75375,1,0.54625,3.0,13.371333,15.387083,82.85083,90.59958905215413
20.541666,51.134167,7.5516667,2018.0,89.559166,1,0.26125,3.0,7.71625,15.251667,84.697914,50.278619840134695
13.626364,52.095417,5.9979167,2018.0,75.78042,1,0.1875,3.0,4.6125,16.534584,37.575,45.197293272078944
16.817272,45.33125,10.955417,2018.0,245.83458,2,0.16208333,3.0,7.8675,18.802084,38.28042,35.817380481865925
27.9055,38.2625,15.89,2018.0,215.07124,2,0.33625,3.0,7.964,18.5125,58.425835,67.58163926274648
19.980833,41.68875,11.585,2018.0,235.61458,2,0.17125,3.0,8.060434,20.41125,51.887085,39.087688886406355
28.122084,52.290833,9.5175,2018.0,154.53583,2,0.22625,3.0,8.548261,20.669167,58.079166,46.05989724426081
25.440416,38.774582,9.6075,2018.0,233.00417,3,0.21625,0.0,9.052917,20.880417,60.895,46.9290987025274
26.243,48.197918,9.250417,2018.0,104.30125,3,0.28541666,0.0,6.9616666,20.461666,28.9525,44.461200849056766
31.524166,36.610832,8.637083,2018.0,113.45875,4,0.2225,0.0,10.305715,21.029167,96.01292,60.45319185763961
21.77375,35.36375,7.8366666,2018.0,153.31708,4,0.20291667,0.0,13.229584,20.082083,58.39875,51.128893369762835
16.702917,29.382084,5.1270833,2018.0,242.56416,4,0.14916667,0.0,8.896667,23.2625,51.753334,42.13210220744964
23.709131,35.025833,4.6483335,2018.0,188.91208,4,0.10041667,0.0,11.167916,23.822083,49.814583,57.76969889447917
26.83174,39.902084,5.36875,2018.0,181.12459,5,0.15583333,0.0,10.4686365,21.33,69.1875,52.62860231410766
13.256111,63.355415,4.6183333,2018.0,94.40667,5,0.26625,0.0,5.6325,20.57,24.091667,24.961837925178223
12.710667,52.951668,3.7122223,2018.0,72.25166,5,0.046153847,0.0,5.6222224,19.085556,41.010555,21.530002753677145
20.703157,50.091667,8.327084,2018.0,178.06833,5,0.10958333,0.0,9.961875,18.39,44.87875,37.714936624074596
21.232609,47.129166,4.9483333,2018.0,175.66667,5,0.28416666,0.0,13.7725,23.05857,37.099583,41.49915711889612
27.31826,45.55875,4.4325,2018.0,256.91876,5,0.10541666,0.0,8.350833,22.995,43.795418,46.932798579606434
24.205454,46.944736,2.8321052,2018.0,200.0965,5,0.0675,0.0,12.99579,22.815,41.921577,46.12022033960347
28.735,56.587082,3.0425,2018.0,224.7875,5,0.19208333,0.0,11.83375,22.275417,43.747917,47.03960501299055
40.346523,38.994583,11.22625,2018.0,164.15,5,0.2575,0.0,24.722084,23.86125,72.16875,65.57820093746766
15.815714,36.549168,4.7741666,2018.0,81.06333,6,0.1525,1.0,21.256363,24.539167,37.409584,41.73497075063969
22.840416,31.901667,7.6404347,2018.0,88.36042,6,0.16833334,1.0,24.545,23.569166,56.430416,54.46347871190077
13.290909,64.885414,5.8829165,2018.0,171.70625,6,0.19291666,1.0,16.613333,22.085,22.045416,29.330144975007222
13.967895,80.74416,6.315,2018.0,106.450836,6,0.27375,1.0,17.231667,18.874584,22.824583,26.713302565122294
10.79,72.60458,3.7854166,2018.0,216.83958,6,0.12916666,1.0,12.82625,20.594584,18.140417,18.00943552675702
7.6644444,77.267914,5.8425,2018.0,209.31583,6,0.18916667,1.0,22.386522,18.882084,14.535,19.203159710199607
4.003077,80.434586,3.8091667,2018.0,200.76625,6,0.18958333,1.0,13.825417,18.300417,12.102858,14.345507339357809
6.7588887,75.545,6.8054166,2018.0,204.73541,6,0.21375,1.0,18.451666,19.110834,17.679167,16.44047026823436
10.141364,64.19875,9.60625,2018.0,150.78958,6,0.26625,1.0,14.670417,20.136667,32.077084,28.186813799928334
11.758,67.62375,6.7279167,2018.0,159.18167,6,0.15583333,1.0,18.026667,20.519167,23.759583,25.810131003450604
20.662354,69.59625,5.127917,2018.0,171.38042,6,0.2,1.0,23.721666,19.268333,29.822916,37.20744587853891
14.147391,54.642082,3.41,2018.0,86.25208,7,0.21833333,1.0,9.81625,20.470833,42.327618,39.532783933563465
14.7945,62.112915,2.48375,2018.0,125.95208,7,0.14666666,1.0,13.230416,19.713333,38.315,35.0503475255838
24.733334,56.8625,3.7570834,2018.0,129.98541,7,0.1825,1.0,19.767916,20.108334,75.24,52.50853946705064
21.5625,60.402084,4.7475,2018.0,148.9425,7,0.29333332,1.0,15.31375,20.854166,45.14125,36.31798307854857
12.987391,52.599167,6.7079167,2018.0,96.24375,8,0.20291667,1.0,12.042084,20.240417,47.314583,35.74198574954194
15.146,68.71291,10.485416,2018.0,238.935,8,0.15333334,1.0,14.394584,19.539167,24.206667,26.201672295112004
5.5255556,76.94,5.5354166,2018.0,185.91583,8,0.14208333,1.0,25.835417,17.954584,11.976666,11.59158146966633
10.021579,61.195835,7.5154166,2018.0,152.9775,8,0.16791667,1.0,21.485,20.394583,25.058332,29.17417022260699
13.2125,73.31917,6.0408335,2018.0,238.37416,9,0.13916667,2.0,25.387917,19.587917,18.29,21.297199447056467
13.9285,68.0925,6.037083,2018.0,166.77042,9,0.22916667,2.0,33.222916,19.653334,31.700417,33.43848813214291
11.605,75.195,10.0929165,2018.0,159.45792,9,0.295,2.0,17.847918,19.341667,26.63125,25.514495636829746
16.334167,60.724167,10.017083,2018.0,118.79792,10,0.26708335,2.0,24.56875,20.918333,46.304585,42.321608218976586
8.13,61.15708,5.2604165,2018.0,108.36625,10,0.25625,2.0,17.6675,18.96375,25.44,31.398790370039862
8.646522,62.477917,3.6945834,2018.0,78.16,10,0.18875,2.0,15.550417,17.8825,23.26625,38.88086986317232
22.482857,70.05583,6.7875,2018.0,233.44624,11,0.19625,2.0,15.203333,19.960417,28.206667,36.36582954840411
31.225,55.200417,17.66,2018.0,154.41376,11,0.425,2.0,22.888182,21.705,79.61137,70.6841195765594
18.494545,58.289585,8.252666,2018.0,144.03334,11,0.6364286,2.0,5.335238,13.565416,48.623333,38.68187208563089
31.710417,50.818333,16.027916,2018.0,131.58667,11,0.56875,2.0,22.098333,19.0625,78.78375,70.57672843462261
35.83917,49.428333,24.604166,2018.0,185.4275,11,0.6220833,2.0,25.68,19.70625,87.48125,86.91849987123882
21.41,67.795,15.189584,2018.0,148.54292,11,0.37291667,2.0,8.5825,17.169167,41.039585,45.70604667335376
17.27591,55.860416,13.0975,2018.0,234.2125,12,0.59541667,3.0,23.13875,17.265,54.46875,49.73539469827594
32.174583,57.42125,19.605833,2018.0,94.32542,12,0.5708333,3.0,22.496666,18.444166,76.99458,70.8686458016935
31.192917,37.865,22.965,2018.0,143.12416,12,0.65458333,3.0,22.943333,16.535833,89.528336,83.82607040002048
34.682274,52.320835,11.884583,2018.0,189.25792,12,0.4025,3.0,20.729048,16.564167,62.664165,72.49763368922368
28.75,58.987083,11.072083,2019.0,147.87791,1,0.29966667,3.0,21.367727,16.998333,49.333332,54.44991312539155
28.75,50.957085,15.511666,2019.0,223.48083,1,0.895625,3.0,22.59389,17.064167,59.458332,67.48601606388125
39.666668,44.52833,11.532917,2019.0,139.10167,1,0.34783334,3.0,31.536,20.363333,67.375,68.68568652546715
30.541666,41.404167,16.915,2019.0,201.35417,1,0.3485,3.0,27.384375,18.97125,61.791668,62.464487894742845
21.0,40.802917,10.07875,2019.0,219.75166,1,0.21233334,3.0,23.918236,18.772083,47.666668,44.91523136221451
18.692308,26.845333,14.869333,2019.0,175.246,1,0.3412,3.0,39.420715,20.650667,48.2,50.27151279417388
35.375,30.574167,19.604584,2019.0,165.62083,2,1.5926,3.0,26.164211,21.149166,93.708336,89.00701295727953
20.125,38.288334,12.539583,2019.0,234.23625,2,0.3489,3.0,32.5575,22.80125,47.666668,46.96806290302174
16.875,33.094166,9.365417,2019.0,232.83583,2,0.4956,3.0,24.346191,21.850416,45.708332,43.670993586469564
19.166666,38.859165,6.55875,2019.0,265.84708,2,0.14066666,3.0,18.103529,19.362083,37.5,44.09386243637035
18.666666,28.05875,16.545,2019.0,194.48833,2,0.36007142,3.0,25.291052,23.542084,49.0,53.475076085440165
18.0,34.65875,14.0725,2019.0,208.8825,3,0.295,0.0,23.681904,23.03625,42.041668,49.61164923528939
27.791666,34.297085,16.5475,2019.0,161.55,3,0.33961537,0.0,29.69,23.866667,65.708336,61.43082533055254
14.416667,44.100834,6.0720835,2019.0,146.73708,3,0.20288889,0.0,27.57,20.502083,40.75,40.96010139687304
24.541666,31.84875,12.50375,2019.0,247.9875,3,0.35022223,0.0,28.6375,24.37125,37.666668,51.06458303151014
16.166666,49.0675,5.315417,2019.0,159.16542,3,0.211375,0.0,22.911667,20.262083,35.041668,36.44505148062314
18.916666,43.603333,11.491667,2019.0,149.91708,3,0.29804167,0.0,14.24125,19.9725,38.625,41.394586551095806
22.541666,25.681667,12.97875,2019.0,112.291664,3,0.40225,0.0,29.354347,24.166666,64.875,55.81263872078822
19.125,28.429167,8.679584,2019.0,81.22375,3,0.39573914,0.0,18.11375,22.487083,66.708336,50.29245819478383
20.666666,40.25375,6.2782354,2019.0,84.76833,3,0.2798125,0.0,22.342632,20.24,54.208332,52.409385353549354
26.375,31.317917,11.982083,2019.0,232.32834,4,0.28029168,0.0,37.565834,22.585417,47.0,53.766587945618575
20.25,23.507917,11.862917,2019.0,237.54292,4,0.29108334,0.0,34.540417,22.38125,43.083332,50.04473031661638
24.333334,25.59125,9.692917,2019.0,173.275,4,0.38604167,0.0,38.952915,21.742916,65.208336,60.19110545075053
16.833334,22.684584,5.6329165,2019.0,246.7375,4,0.23758334,0.0,16.3925,25.12,31.666666,41.096236746056114
21.458334,31.209583,4.3458333,2019.0,75.5425,4,0.434875,0.0,24.09375,22.658333,65.333336,52.81929768851151
19.041666,27.115,9.550417,2019.0,138.83833,4,0.33516666,0.0,37.41,23.202084,38.625,48.58873126328192
29.041666,36.8175,8.379583,2019.0,178.715,4,0.26154166,0.0,39.637085,24.09375,36.916668,56.20748311989668
35.541668,28.374166,12.459583,2019.0,198.13834,4,0.334875,0.0,43.52773,27.39625,74.0,68.52180114688846
25.25,29.70875,7.889583,2019.0,172.37917,5,0.29633334,0.0,38.84875,26.469166,55.77778,49.917098506080215
32.125,21.866667,8.196667,2019.0,233.16125,5,0.34158334,0.0,41.147915,26.810833,64.125,52.12301812091634
26.125,23.933332,9.32125,2019.0,223.27126,5,0.35679168,0.0,32.24875,25.255833,56.833332,46.87817984777957
32.041668,18.604584,10.970417,2019.0,241.13875,5,0.36258334,0.0,36.819168,24.883333,59.5,50.088688970891006
56.25,24.772083,14.189167,2019.0,186.54375,5,0.44841668,0.0,32.409584,26.4575,73.833336,82.83020066365142
35.125,25.85625,5.4620833,2019.0,237.91083,5,0.21841666,0.0,46.582916,26.674583,65.875,59.56828138557654
30.375,47.29,3.155,2019.0,248.95708,5,0.20558333,0.0,34.22125,25.789583,49.869564,46.335696881016595
33.708332,47.1225,6.70875,2019.0,229.50041,5,0.25495833,0.0,34.899582,26.629583,54.125,51.122434124417985
30.458334,44.032917,3.7258334,2019.0,83.28709,5,0.5055417,0.0,27.82,26.22375,49.875,52.34193032381589
16.791666,46.145416,3.8879166,2019.0,83.1925,6,0.28545833,1.0,16.12375,25.355,34.1,33.88681919288678
21.083334,36.97625,7.9129167,2019.0,113.60167,6,0.6,1.0,36.834167,26.81625,29.0,36.91935125367415
13.333333,51.16,4.40125,2019.0,80.19666,6,0.331375,1.0,24.204584,23.742083,47.85,32.365637962558225
15.809524,47.539165,7.1295834,2019.0,143.03375,7,0.3295,1.0,40.645832,23.973333,34.666668,36.92630799898798
13.272727,55.666668,7.7808332,2019.0,122.72083,7,0.32704166,1.0,29.589582,23.633333,41.375,36.0181272852453
16.695652,77.39542,5.804167,2019.0,162.64125,7,0.30583334,1.0,26.907917,20.9275,28.421053,30.119474821433172
13.727273,61.017082,5.6725,2019.0,99.345,7,0.30504167,1.0,27.561666,22.3,33.75,32.86414935889958
13.75,68.692085,7.7875,2019.0,133.43791,7,0.35625,1.0,25.004763,21.047827,32.375,31.877779228325387
13.875,70.92792,7.1566668,2019.0,147.73708,7,0.26691666,1.0,24.871363,21.150833,30.0,30.05295512848452
14.73913,67.074585,8.040417,2019.0,144.53542,7,0.27120835,1.0,33.629547,21.052917,34.458332,33.82888884759339
13.375,49.655,8.762917,2019.0,157.15916,8,0.315625,1.0,28.1375,24.260416,58.041668,36.56575387136563
11.041667,67.5675,5.5408335,2019.0,148.87541,8,0.2585,1.0,31.860834,21.85375,30.25,25.58277671568412
12.041667,67.62875,6.284167,2019.0,155.59042,8,0.32495832,1.0,34.105,22.83375,23.166666,27.95202751040514
20.916666,62.502083,10.01,2019.0,221.94542,8,0.40658334,1.0,43.59,23.1325,38.625,36.37776139288843
15.375,64.20959,7.797917,2019.0,92.74875,8,0.4695,1.0,20.264584,23.170416,34.041668,31.640761765791645
9.625,75.58542,4.599583,2019.0,229.29459,8,0.195125,1.0,32.7625,21.095833,16.041666,19.98534679984542
8.956522,70.53,7.44125,2019.0,191.70833,8,0.28325,1.0,24.496666,22.640417,23.458334,23.700105439917966
18.166666,67.70917,8.0,2019.0,150.65459,8,0.36629167,1.0,27.47125,22.08875,33.166668,33.095978333011196
17.416666,64.355,5.0379167,2019.0,194.09166,9,0.30429167,2.0,40.72,22.68125,29.333334,30.909402716919132
10.166667,62.812916,5.277,2019.0,78.049164,9,0.41461906,2.0,21.283043,21.713333,26.125,24.043641509201944
15.625,55.34625,3.8325,2019.0,169.94292,9,0.28120834,2.0,33.272083,22.415833,36.086956,31.500969530649975
13.458333,60.22125,2.8645833,2019.0,107.545,10,0.391875,2.0,19.867083,22.094584,30.75,23.640965834085264
13.625,54.96958,5.153478,2019.0,107.68667,10,0.279,2.0,24.112917,22.515833,27.208334,32.30170161233999
6.25,72.620834,2.7641666,2019.0,169.96458,10,0.29445833,2.0,19.2825,21.4075,14.208333,12.282370683704706
11.708333,74.38875,4.9441667,2019.0,130.255,10,0.33458334,2.0,23.237917,19.66125,21.5,20.539510774684356
13.416667,50.672916,7.2483335,2019.0,103.41333,11,0.359,2.0,19.9225,20.670834,55.125,36.12978772402403
18.791666,60.196667,8.4695835,2019.0,211.67209,11,0.30829167,2.0,22.106667,20.637917,33.5,40.60077623195761
17.125,56.34125,6.84375,2019.0,233.79375,11,0.385,2.0,17.870417,21.675417,42.125,39.25207241942897
24.958334,53.49,6.3341665,2019.0,155.975,11,0.42279166,2.0,24.61375,21.566668,51.761906,48.995780399680925
25.916666,45.74125,10.611667,2019.0,158.15083,12,0.57970834,3.0,24.001667,18.226667,61.375,54.63557640920352
