PM2.5,HR,NO2,YEAR,WD,MONTH,CO,SEASON,O3,TEMP,PM10,prediction_label
33.958332,37.99375,13.775416,2019.0,229.31,12,0.59870833,3.0,26.235834,17.983334,74.958336,79.87970442945746
19.583334,40.2375,11.66125,2019.0,235.17084,12,0.5134583,3.0,19.810833,18.223333,54.791668,51.39438874457956
17.75,47.499584,8.000417,2019.0,134.88126,12,0.5012083,3.0,23.298334,14.31375,46.125,43.945823755262225
18.541666,62.520416,8.320416,2019.0,148.34334,12,0.8681667,3.0,15.541739,15.525,40.541668,39.21113106348827
73.583336,46.1325,11.579166,2019.0,217.06209,12,0.87470835,3.0,18.23125,17.909584,101.791664,113.04535924417267
19.375,44.279583,9.472083,2019.0,201.8525,12,0.38908333,3.0,17.973913,19.642916,42.958332,47.42024911933712
82.88458,43.25083,10.2275,2020.0,173.25667,1,1.8429166,3.0,15.5125,20.102083,91.85231,115.40897542332854
15.175,45.975418,13.840834,2020.0,244.11667,1,1.45875,3.0,24.033333,16.477917,29.923044,32.0239401996089
13.13375,24.500416,14.255417,2020.0,104.30292,1,1.7316667,3.0,31.1125,14.628333,30.805,31.639291284533037
11.412084,53.58125,11.74875,2020.0,197.4025,1,1.4766667,3.0,14.9675,17.288334,20.22875,23.43836172608534
16.456522,32.610416,16.2375,2020.0,238.55624,1,1.5370834,3.0,23.201666,17.4025,42.602272,40.613755250819835
17.46409,30.457083,14.517917,2020.0,171.65334,1,1.4575,3.0,25.542917,17.91125,52.642727,42.23926739229163
16.66,44.330418,11.172916,2020.0,114.08625,2,1.5141667,3.0,21.39,17.005417,38.980835,36.666962956178054
15.005417,52.259583,9.579166,2020.0,147.8625,2,1.5595833,3.0,25.792917,17.31125,28.658333,32.03349024209169
5.462381,52.34875,4.3616667,2020.0,236.8525,2,1.5166667,3.0,20.454584,16.064167,14.1563635,22.405526667107623
15.262609,46.654583,17.340416,2020.0,200.03166,2,1.6183333,3.0,18.12,19.467916,32.374584,39.965628162836516
12.41,44.28875,15.714583,2020.0,238.7675,2,1.58125,3.0,17.477917,20.854166,33.487915,36.360604385979656
21.99625,29.87125,24.19625,2020.0,116.902084,2,1.7158333,3.0,27.120832,22.8925,81.65041,62.85642737398171
20.7225,44.53042,16.423334,2020.0,139.13208,3,1.6933334,0.0,33.023335,23.332083,58.044167,43.43169371911049
23.005833,22.229584,20.056667,2020.0,130.21042,3,1.7195834,0.0,34.50292,26.99625,53.231876,52.13734520880041
39.454166,38.74375,11.20125,2020.0,108.94542,3,1.69625,0.0,39.00375,25.802917,60.022083,57.65919598602089
14.475833,21.0625,11.125417,2020.0,221.89,4,1.515,0.0,29.446667,24.845833,50.0425,32.9148793614326
20.708334,23.143333,9.85125,2020.0,250.91376,4,1.49375,0.0,34.197918,25.448334,37.764168,37.30943953441893
25.3525,21.489584,7.30875,2020.0,225.13667,4,1.51875,0.0,32.860832,25.648333,56.304165,45.199825811722654
23.6025,24.632917,9.062083,2020.0,236.81792,4,1.71,0.0,44.966667,26.879168,44.931667,46.79023987391486
18.628334,30.309584,10.418333,2020.0,133.5175,5,1.9295833,0.0,45.474167,26.375,37.80792,37.26666018707878
23.879583,63.580833,10.758333,2020.0,148.98833,5,1.89375,0.0,40.683334,20.57625,28.07875,29.880679601714462
12.677083,41.71417,7.1804166,2020.0,78.52625,6,0.5129167,1.0,31.517084,25.047916,24.706667,30.330360442993722
12.62375,52.830833,9.715834,2020.0,125.69334,6,0.7529167,1.0,42.822918,23.59625,26.142916,26.097885304500473
18.630833,50.869583,8.02875,2020.0,66.54417,6,0.6958333,1.0,35.765,22.564583,26.67625,27.62056940630976
15.699583,37.229168,7.3745832,2020.0,74.34292,6,0.55291665,1.0,47.735,22.763334,36.802917,32.748248514127475
16.442083,44.3525,8.278334,2020.0,105.8375,6,0.465,1.0,37.640835,25.288334,29.286667,31.705094805806958
12.7225,53.393333,9.468333,2020.0,169.69917,6,0.5058333,1.0,49.68833,25.046667,23.463333,27.89400356553209
14.508333,70.458336,9.9325,2020.0,98.97833,6,0.51416665,1.0,24.794167,20.365417,18.95875,26.520477015933665
18.555834,74.465416,12.308333,2020.0,102.190834,6,0.58416665,1.0,17.810417,20.060833,25.185,26.243848397121177
23.172083,69.6225,8.187083,2020.0,243.91917,6,0.42041665,1.0,50.014584,21.995417,29.912083,28.78715338802799
28.913044,76.10696,11.544348,2020.0,151.20653,8,0.69313043,1.0,17.646818,20.722174,36.782608,41.88466059771359
11.25,70.472084,10.04,2020.0,150.1175,8,0.54554164,1.0,23.585417,20.46125,20.041666,24.669767118857337
10.541667,68.44125,9.72625,2020.0,139.91417,8,0.45116666,1.0,20.6725,20.472084,21.0,26.00840673827435
10.708333,67.14917,9.555,2020.0,142.47792,8,0.2535,1.0,29.31,20.527916,26.333334,29.089129083898158
14.25,78.098335,10.822917,2020.0,168.54292,8,0.3136875,1.0,28.743334,19.807083,24.380953,26.693655382656594
16.875,61.658333,0.009875,2020.0,81.487915,10,0.5459167,2.0,0.022458334,21.507084,30.875,29.329235246094846
7.2222223,43.755833,0.007583333,2020.0,93.40417,10,0.30520833,2.0,0.019666666,21.922916,29.958334,32.98249548896018
13.166667,47.650417,0.0076666665,2020.0,101.38792,10,0.29935,2.0,0.023125,21.27,35.833332,36.3422814668857
17.166666,40.0975,0.010875,2020.0,101.10042,10,0.4466875,2.0,0.02125,21.39875,40.166668,42.7903709972964
20.25,36.37417,0.0105,2020.0,120.440414,10,0.36566666,2.0,0.028083334,19.767084,50.791668,49.27129525636381
13.125,44.31375,0.0070916666,2020.0,74.115,11,0.531,2.0,0.024741666,16.533333,29.916666,34.833378242573914
17.125,44.58875,0.010820833,2020.0,96.2175,11,0.60675,2.0,0.024016667,17.566668,38.916668,42.04573142679471
34.5,41.375416,0.0198125,2020.0,182.395,11,0.60758334,2.0,0.02414091,21.333334,78.041664,76.20163486673589
39.75,38.583332,0.024854166,2020.0,155.5,11,0.7394583,2.0,0.019895833,21.629168,90.208336,85.02618576261375
33.458332,42.857918,0.0168375,2020.0,199.58292,11,0.53945833,2.0,0.025433334,21.341667,71.5,72.68973892350614
8.708333,56.643333,0.007575,2020.0,83.63458,11,0.36883333,2.0,0.018683333,17.475,28.958334,28.35147369692797
39.708332,35.335835,0.025016667,2020.0,191.36084,11,0.76933336,2.0,0.023695834,21.35,87.166664,87.62957218175589
20.0,49.166668,0.011916666,2020.0,245.0,12,0.38945833,3.0,0.019695833,19.191668,41.25,40.554215491439905
26.791666,45.166668,0.014066666,2020.0,194.83333,12,0.454125,3.0,0.019241666,19.008333,73.291664,52.16737805262798
23.583334,46.75,0.0115,2020.0,152.83333,12,0.34968182,3.0,0.024708332,19.475,53.041668,51.89462054347031
17.333334,48.666668,0.011575,2020.0,244.58333,12,0.4868889,3.0,0.017375,18.258333,42.041668,41.20454939806355
26.125,40.038334,0.008779166,2021.0,105.01292,3,0.46791667,0.0,0.041608334,21.330416,74.166664,56.029502453333414
12.428572,20.415714,0.010483333,2021.0,163.31285,3,0.63214284,0.0,0.0482,24.905714,40.857143,47.02338840139061
19.0,18.464167,0.0070708334,2021.0,220.80083,3,0.40804166,0.0,0.0323375,21.598333,63.25,51.339561125259564
28.291666,45.192917,0.0072333333,2021.0,115.73875,3,0.58966666,0.0,0.041516665,22.2775,67.541664,54.47300581246678
10.875,34.562916,0.0051958333,2021.0,111.558334,4,0.38470834,0.0,0.0422625,20.114584,24.0,27.286826011470367
20.238094,36.248333,0.005633333,2021.0,155.90625,4,0.41020834,0.0,0.045020834,21.005417,46.208332,46.5753176562446
26.25,21.184166,0.010604166,2021.0,229.22792,4,0.48741665,0.0,0.044445835,24.46375,58.166668,51.09373419915447
27.708334,20.089167,0.008608334,2021.0,231.33583,4,0.4535,0.0,0.046441667,24.602083,51.958332,51.96342356985118
25.416666,25.613333,0.0089208335,2021.0,224.3825,4,0.31108335,0.0,0.045775,25.515,58.875,56.83334960197084
33.958332,13.596666,0.010520834,2021.0,225.13625,4,0.48572728,0.0,0.0355125,22.907825,65.75,64.7221606560956
43.0,35.070415,0.007925,2021.0,220.86,4,0.905875,0.0,0.048016667,25.5575,60.875,62.83087835860942
32.541668,26.308332,0.0072208336,2021.0,259.7554,4,0.7978333,0.0,0.048425,25.620417,64.17391,56.64465896474485
29.125,29.950834,0.0065125,2021.0,224.52458,4,0.73933333,0.0,0.045070834,25.528334,52.208332,52.06488780680258
26.583334,51.04375,0.013325,2021.0,99.57958,5,0.850875,0.0,0.038173914,22.652916,51.25,45.71109931987192
22.833334,58.260418,0.016945833,2021.0,171.5625,5,0.822,0.0,0.040729165,21.800833,33.916668,30.901735850624217
23.916666,22.250416,0.017283333,2021.0,180.395,5,0.67,0.0,0.047845833,23.51375,50.75,51.996701683777125
17.916666,43.399166,0.010216666,2021.0,106.08625,5,0.560375,0.0,0.0437625,23.515417,30.0,37.59352853203803
24.208334,61.95875,0.0119875,2021.0,170.74583,6,0.22763938,1.0,0.0332625,21.8975,40.541668,38.16611154885063
13.291667,51.510418,0.011995833,2021.0,232.07791,6,0.18889055,1.0,0.0400875,23.28625,24.958334,31.748894523686054
10.541667,73.25667,0.008366667,2021.0,89.40583,6,0.1907585,1.0,0.0117833335,20.08,17.0,21.22467625293017
25.041666,67.08,0.008020833,2021.0,196.69083,7,0.33358422,1.0,0.041270833,21.6175,38.083332,38.59549972273165
13.583333,52.4575,0.007941667,2021.0,120.06958,7,0.34955832,1.0,0.037075,22.187916,32.458332,35.95089840923072
12.875,53.572918,0.0060666665,2021.0,73.637085,7,0.5209208,1.0,0.027008334,22.392084,35.375,27.256136109604526
12.625,71.55666,0.0076583335,2021.0,201.16167,8,0.6967625,1.0,0.035420835,20.561666,22.708334,20.74389496191395
9.041667,59.425,0.007025,2021.0,127.502914,8,0.7617458,1.0,0.029620834,22.58,30.541666,23.943948786378485
18.0,84.65833,0.013105882,2021.0,113.401665,8,1.2311375,1.0,0.009004348,18.21625,30.125,33.85580382094403
18.8,64.452,0.0133466665,2021.0,195.896,9,1.1524,2.0,0.039973333,22.187334,32.066666,32.41025913422688
9.458333,73.71083,0.015982352,2021.0,160.83542,9,1.2080333,2.0,0.033925,20.002916,18.25,17.296025165916106
8.083333,66.72375,0.0089041665,2021.0,77.12,10,1.2691625,2.0,0.016104167,20.973333,21.833334,24.837976518904295
10.166667,60.620834,0.0167625,2021.0,246.33667,10,1.4138334,2.0,0.0236125,21.7525,28.416666,26.690821689521474
17.625,55.844166,0.025105264,2021.0,148.1325,10,1.5461125,2.0,0.025329167,22.526667,44.291668,38.67271547783723
22.958334,57.902084,0.026495833,2021.0,154.33167,10,1.805825,2.0,0.024820833,20.870417,43.666668,45.15754007306308
19.625,70.22667,0.020175,2021.0,169.49916,10,1.7120458,2.0,0.019181818,19.72125,40.583332,32.168033279145135
13.75,52.764584,0.022929167,2021.0,108.590416,10,1.7467417,2.0,0.026516667,20.255417,39.708332,36.35442008816699
13.458333,44.38875,0.0200625,2021.0,85.93542,11,2.0018666,2.0,0.03542917,17.75125,38.333332,37.60820114743764
14.625,34.179165,0.0285,2021.0,161.62625,11,2.2155416,2.0,0.027191667,16.658333,45.083332,48.726567111725124
26.208334,38.923332,0.04411667,2021.0,156.46208,11,2.519475,2.0,0.0216125,17.097918,71.833336,66.95205567380475
12.333333,53.574165,0.014375,2021.0,75.925415,11,2.2656417,2.0,0.025458334,17.996666,39.666668,40.52508680246079
14.041667,55.88375,0.017208334,2021.0,176.1425,11,2.3325624,2.0,0.023525,18.16625,1.0,34.389792737412805
21.375,41.3825,0.023141667,2021.0,163.645,12,1.6552958,3.0,0.022220833,17.83125,47.833332,57.23036024534282
38.666668,45.81125,0.045354165,2021.0,172.57208,12,1.2857916,3.0,0.026504545,18.45,92.875,84.90926693348541
40.833332,31.75625,0.039670832,2021.0,163.81876,12,1.6805125,3.0,0.017683333,16.77125,107.791664,97.91860983849706
15.791667,47.95125,0.0264125,2021.0,92.347916,12,1.1633,3.0,0.019754166,18.175833,48.041668,51.124562501527556
25.083334,27.638334,0.028583333,2021.0,153.05208,12,1.6034459,3.0,0.015116666,18.821667,56.375,66.80117448386324
29.166666,50.347084,0.024541667,2021.0,228.27083,12,1.3334875,3.0,0.022391304,17.5175,58.208332,62.38902038937139
43.083332,45.788334,0.0383875,2021.0,175.50583,12,1.7295417,3.0,0.02027826,17.370417,86.958336,85.564359331509
40.041668,38.4625,0.03528917,2022.0,185.16542,1,1.73135,3.0,0.025843479,18.042084,78.875,76.40427668953511
18.333334,51.2875,0.018463334,2022.0,172.18916,1,1.5348417,3.0,0.028782608,16.55875,46.75,39.44147652888528
23.541666,42.084583,0.029610833,2022.0,182.99167,1,1.6205041,3.0,0.020618182,17.36125,51.958332,54.28338647258602
19.0,29.102516,0.024791667,2022.0,153.87027,3,0.6770833,0.0,0.030363636,20.65947,66.26087,54.30144318783777
26.041666,36.696503,0.018791666,2022.0,104.41324,3,0.85083336,0.0,0.026958333,18.19053,108.041664,66.6028649522184
35.772728,18.554834,0.018652175,2022.0,230.81757,3,0.96458334,0.0,0.034208335,20.48204,69.041664,74.49053685385653
24.875,25.050182,0.018733334,2022.0,119.831696,3,0.92041665,0.0,0.037583333,19.407547,75.5,67.18075946053276
18.291666,21.731918,0.019,2022.0,113.55429,3,0.98291665,0.0,0.040333334,19.715416,66.25,55.44402785994369
23.5,19.570335,0.022958333,2022.0,220.92882,4,1.235,0.0,0.030869566,22.764679,104.875,67.21728937409529
33.869564,44.860756,0.015333333,2022.0,124.69564,4,1.1366667,0.0,0.042375,19.851505,73.375,74.28861537861502
12.708333,71.25042,0.007813083,2022.0,145.33708,8,0.7083333,1.0,0.025291666,21.674166,25.666666,23.180676929560402
10.75,63.683334,0.0074,2022.0,75.333336,9,0.71958333,2.0,0.019791666,21.900417,39.041668,22.70651499386386
7.9166665,60.145832,0.005,2022.0,79.90833,9,0.67541665,2.0,0.020125,21.817917,33.708332,20.416867311159024
12.541667,58.05875,0.011666667,2022.0,127.472084,9,0.8258333,2.0,0.031666666,22.977917,34.833332,24.566272271306364
32.270416,33.33625,0.018833334,2023.0,215.33458,1,1.235,3.0,0.017541667,19.225,90.69375,67.95436515535725
23.540833,39.58875,0.01575,2023.0,251.18375,2,1.0779166,3.0,0.02225,18.762083,60.875,56.67088191535131
22.726667,25.8325,0.016,2023.0,94.63416,2,1.1433333,3.0,0.023083333,17.867916,69.666664,67.94977595796797
27.1825,45.319168,0.0145,2023.0,151.36792,2,1.1245834,3.0,0.032291666,19.202917,68.25,53.90936240580541
20.942917,36.064167,0.010875,2023.0,246.53125,2,1.05,3.0,0.024791667,19.390417,43.125,47.52600619046255
8.477,33.03125,0.0075454544,2023.0,233.92625,2,1.0170833,3.0,0.019041667,18.993334,24.4,42.56977646795698
21.755,26.925833,0.016041666,2023.0,222.12541,2,0.8745833,3.0,0.022333333,21.21875,65.25,50.37212692027054
26.0,20.535334,0.019633334,2023.0,210.48334,3,0.93666667,0.0,0.038733333,25.732666,66.46667,56.61064456901356
37.583332,26.725,0.017604167,2023.0,185.08083,3,0.90958333,0.0,0.033291668,23.565834,62.791668,79.640208973293
26.541666,31.705416,0.015004166,2023.0,193.08917,3,0.88625,0.0,0.034416668,23.06875,56.75,60.01548978232437
19.291666,41.664585,0.012629166,2023.0,127.379166,3,0.8854167,0.0,0.0295,19.472918,51.333332,50.7451530348784
15.5,43.362083,0.011225,2023.0,195.96542,3,0.87125,0.0,0.030208332,19.778334,32.125,41.71394457739589
12.833333,40.040417,0.0092,2023.0,159.38792,3,0.87125,0.0,0.032916665,17.02125,30.375,45.01968948238063
19.541666,22.338333,0.011445833,2023.0,249.18124,3,0.8979167,0.0,0.033958334,23.531666,38.583332,51.025346975275866
25.833334,30.305,0.015745834,2023.0,254.29916,3,0.93291664,0.0,0.03725,23.245832,48.666668,58.64902529763598
27.52174,20.92087,0.011521739,2023.0,249.32869,5,1.0473913,0.0,0.036304347,23.705652,61.826088,54.75329166477529
37.541668,18.2575,0.014041667,2023.0,204.4575,5,1.0979167,0.0,0.037708335,24.768333,67.458336,67.45111770364709
27.875,40.3975,0.011375,2023.0,127.61833,5,1.0570834,0.0,0.038666666,23.71625,72.5,57.78303185294578
28.083334,27.037083,0.009625,2023.0,255.11874,5,1.04,0.0,0.034166668,25.44,50.75,43.860620390159426
35.083332,24.59875,0.012916666,2023.0,232.29459,5,1.07,0.0,0.040791668,24.997084,61.666668,60.46621634963128
26.75,40.913334,0.009833333,2023.0,144.6975,5,1.06125,0.0,0.035666667,22.74,72.5,50.9880341701265
24.708334,40.15708,0.010458333,2023.0,139.98167,5,1.0533333,0.0,0.036333334,22.44625,35.791668,50.45406565040761
29.583334,54.495,0.009916667,2023.0,147.6275,5,1.06375,0.0,0.036541667,23.062916,36.458332,44.725353706296254
29.291666,27.879168,0.014958333,2023.0,225.73792,5,1.07,0.0,0.034833334,25.067917,49.166668,55.10921636706453
28.208334,39.639584,0.0094,2023.0,198.25125,6,0.39,1.0,0.051666666,26.072083,41.875,42.23986645954347
34.625,23.360834,0.01525,2023.0,235.74417,6,0.44958332,1.0,0.037,27.302917,46.0,54.42990010268875
39.041668,39.593334,0.012666667,2023.0,185.62625,6,0.43541667,1.0,0.036625,26.58,69.5,50.54961969896138
27.166666,29.685833,0.013416667,2023.0,147.16083,6,0.46791667,1.0,0.038083334,27.958334,61.958332,51.865676420292935
25.708334,23.305416,0.013375,2023.0,103.721664,6,0.42833334,1.0,0.038375,28.62625,75.916664,60.09093824929646
26.083334,27.846666,0.012,2023.0,88.47041,6,0.46291667,1.0,0.038666666,27.444166,77.61905,75.89138479663178
26.708334,45.66375,0.012583333,2023.0,116.68708,6,0.48958334,1.0,0.039458334,23.844584,86.375,46.87530431963105
23.708334,48.494167,0.01025,2023.0,97.49834,6,0.46875,1.0,0.028458333,24.363333,71.583336,46.08229433997817
16.208334,66.285,0.010833333,2023.0,184.2925,7,0.47545832,1.0,0.038208332,23.291666,32.958332,26.170190072834398
18.083334,47.882915,0.013125,2023.0,142.65584,7,0.48425,1.0,0.043541666,23.86625,49.25,40.464250758063926
17.458334,41.8625,0.010708333,2023.0,84.427086,7,0.54041666,1.0,0.032125,24.767084,57.583332,49.815369747104455
14.708333,57.856667,0.012375,2023.0,107.47542,7,0.5214583,1.0,0.03325,21.433332,63.333332,34.959431335173306
11.75,47.3775,0.011041666,2023.0,91.92333,8,0.50458336,1.0,0.028625,24.214167,29.833334,39.646008133867525
15.666667,46.62958,0.009916667,2023.0,85.888336,8,0.50166667,1.0,0.029916666,24.34375,38.75,44.645821352674616
12.541667,59.212082,0.0123333335,2023.0,220.34875,8,0.56916666,1.0,0.044166666,23.21875,34.083332,27.634790837794732
19.916666,54.713333,0.013777778,2023.0,203.7525,9,1.0025,2.0,0.049083333,25.158333,24.666666,35.756562826688004
16.083334,58.050415,0.012583333,2023.0,147.43417,9,0.7783333,2.0,0.039375,22.915,26.708334,32.975811725809535
15.916667,60.12,0.012875,2023.0,138.51917,9,0.77416664,2.0,0.039,23.36125,34.458332,31.939323163076782
16.083334,61.8075,0.011666667,2023.0,144.31375,9,0.72583336,2.0,0.037666667,22.75125,31.083334,32.75628882035051
14.166667,51.784584,0.012125,2023.0,87.61042,9,0.6670833,2.0,0.034291666,22.491667,45.5,39.43871895940611
14.272727,36.987915,0.016875,2023.0,139.57,9,0.585,2.0,0.037916668,23.274166,43.416668,41.65946855646125
14.791667,59.04375,0.013166667,2023.0,132.40625,9,0.54125,2.0,0.034875,22.57875,36.75,30.949530954658513
20.791666,40.351665,0.012541667,2023.0,157.49292,9,0.5516667,2.0,0.03825,24.15875,41.583332,43.85952167966988
17.208334,38.81333,0.012375,2023.0,100.74292,9,0.52875,2.0,0.0315,23.833334,47.291668,43.91227620196268
14.0,40.8975,0.012583333,2023.0,108.5525,9,0.5833333,2.0,0.035083335,23.007917,40.166668,44.10816406876722
17.173914,43.145218,0.010869565,2023.0,82.39261,10,0.5626087,2.0,0.035,23.978827,38.434784,46.06621647888774
17.0,78.718575,0.01,2023.0,202.97429,10,0.581,2.0,0.024904761,20.4175,23.285715,23.529267349797667
16.416666,58.159584,0.0039583333,2023.0,72.1825,10,0.5854167,2.0,0.033,20.51225,22.75,23.88133970743241
17.208334,53.18292,0.005375,2023.0,72.71125,10,0.64416665,2.0,0.03625,18.93979,31.75,26.44666215372157
19.416666,37.725,0.01,2023.0,128.10333,10,0.64,2.0,0.035916667,18.4115,34.541668,38.29222593925783
19.875,47.432083,0.007,2023.0,149.76375,10,0.65625,2.0,0.034708332,20.646,31.75,34.55169852445821
18.142857,63.880833,0.0045416667,2023.0,221.65167,10,0.645,2.0,0.022791667,21.6595,18.083334,19.552150155342115
20.391304,51.435417,0.0070833336,2023.0,231.93167,10,0.6458333,2.0,0.026166666,21.6545,29.458334,36.11636118187303
27.291666,73.54,0.011541666,2023.0,206.12334,10,0.7194118,2.0,0.017083334,18.852917,35.791668,33.762983025826315
29.083334,80.800415,0.009666666,2023.0,238.25458,10,0.74526316,2.0,0.021333333,19.262875,36.25,34.763802605650326
21.125,57.332085,0.008666666,2023.0,86.215836,10,0.70772725,2.0,0.025375,21.387209,29.0,40.155137119551114
20.708334,57.513332,0.005958333,2023.0,110.01833,10,0.70173913,2.0,0.035833333,19.584333,33.208332,28.531455109652413
16.333334,49.116665,0.0054583335,2023.0,79.16917,11,0.72583336,2.0,0.034833334,17.41625,24.625,29.761267806816534
29.458334,35.724583,0.014208334,2023.0,155.69292,11,1.0579166,2.0,0.032541666,21.805416,64.833336,65.06738260879287
28.333334,39.146667,0.01575,2023.0,148.30333,11,1.2625,2.0,0.028125,21.037083,68.791664,65.75235391478323
