PM10,HR,WD,RADSOL,NO2,MONTH,CO,PBAR,PM2.5,prediction_label
36.208332,24.232084,254.18375,1.58125,0.0055291667,5,0.705625,621.49915,15.791667,22.342373151779174
53.541668,21.2075,244.59125,1.4320834,0.009920834,5,0.85820836,621.6813,31.208334,24.925507040023803
33.916668,58.260418,171.5625,1.00875,0.016945833,5,0.822,622.7792,22.833334,19.187083415985107
14.708333,61.601665,73.04542,1.2758334,0.009908333,5,0.75341666,625.55707,9.583333,11.36673909664154
38.166668,29.398333,234.23833,1.5783334,0.007945834,5,0.58295834,620.815,19.916666,22.424528856277465
35.208332,40.669167,84.41167,1.4858333,0.0091875,5,0.29066667,624.8958,16.25,17.697572412490846
39.333332,38.81875,112.50083,1.4283333,0.0098875,5,0.2615,624.3367,23.916666,20.437209959030152
45.291668,39.55,214.77126,1.3658333,0.008325,5,0.246125,622.4029,24.416666,24.316793336868287
58.25,45.349583,118.71833,1.53,0.009841667,5,0.24791667,622.92456,20.916666,21.355380392074586
21.375,76.68708,182.54459,1.3375,0.009725,6,0.2078711,623.24414,14.208333,11.46583345413208
40.166668,55.345417,88.136665,1.1120833,0.009545833,6,0.23599814,622.01666,11.125,15.404583415985108
38.625,66.041664,109.455414,2.6791666,0.008479167,7,0.33750832,627.1142,20.708334,17.555333023071288
30.083334,54.856667,92.135414,3.4675,0.0071291667,7,0.37226668,623.92377,15.333333,12.16073712348938
35.375,53.572918,73.637085,4.3558335,0.0060666665,7,0.5209208,624.66705,12.875,13.089583382606506
22.708334,71.55666,201.16167,1.5083333,0.0076583335,8,0.6967625,625.70374,12.625,14.108499917984009
31.958334,66.36083,138.68834,1.5108334,0.008016666,8,0.7866708,623.2196,15.375,13.448138871192931
44.25,56.955833,89.445,1.6145834,0.007058333,8,0.855275,622.1371,14.458333,14.969251265525818
13.75,72.21958,130.56876,0.47,0.0055583334,8,0.86076665,620.64545,6.2083335,10.773606553077698
37.125,56.319584,80.65417,1.6179167,0.0063210526,8,0.89989585,623.23376,10.416667,12.612559537887574
33.916668,63.710415,115.17917,1.3258333,0.019908333,9,1.1518542,623.8529,13.791667,13.01444438934326
29.541666,51.402084,74.03667,1.3604167,0.016273685,10,1.31695,624.5329,11.25,10.640351910591125
20.708334,62.111668,214.54333,1.2554166,0.010241667,10,1.2849333,622.7562,8.166667,10.812963576316834
24.458334,61.395416,81.0575,1.25875,0.008752632,10,1.4422333,626.2954,7.75,8.975983953475952
32.75,49.662918,118.65125,1.2179166,0.024645455,10,1.6629459,623.52045,12.166667,14.24885871887207
25.708334,64.34541,144.32417,1.0408334,0.017916666,10,1.7077708,622.14417,11.458333,11.633804006576538
39.708332,52.764584,108.590416,1.1083333,0.022929167,10,1.7467417,623.73206,13.75,14.63541316986084
38.125,44.960835,87.88167,1.0804167,0.020095833,11,1.7586334,625.27625,14.625,13.34298324584961
55.583332,40.429165,133.36626,1.02875,0.0299,11,2.0043166,623.8408,16.5,20.467121105194092
36.583332,44.722916,89.37542,1.04625,0.0204625,11,1.8592292,624.985,12.541667,12.808870921134949
61.666668,45.874584,161.7,0.9141667,0.0353125,11,2.1521168,623.24915,19.333334,27.023219385147094
38.333332,44.38875,85.93542,0.94916666,0.0200625,11,2.0018666,624.8225,13.458333,13.045302090644837
85.416664,41.31375,102.29125,0.8066667,0.039391667,11,2.4316626,624.7204,30.25,35.32109859466553
42.083332,53.755,142.13834,0.87041664,0.023708334,11,2.411025,624.9146,14.791667,15.812789964675904
66.375,53.017082,148.97542,0.77791667,0.02945,11,1.7921542,624.6646,24.083334,25.30882559776306
45.5,38.1725,89.14167,0.8497,0.020491667,12,1.525925,625.5229,10.75,15.740647320747376
87.333336,36.149166,103.41167,0.83175,0.022804167,12,1.739075,624.73834,16.083334,31.1465611076355
70.583336,48.61,106.69666,0.72629166,0.024133334,12,1.1532792,624.8517,29.916666,21.60294273376465
218.54167,33.462082,156.64958,0.7069866,0.040558334,12,2.55345,623.68835,121.375,55.32874927520752
36.333332,53.415833,81.54708,0.775,0.0120525,1,1.3815334,627.3425,8.708333,18.33077896118164
42.875,54.152916,130.85208,0.7554167,0.026425833,1,1.581775,626.74457,16.541666,20.75201400756836
53.125,36.397915,227.9625,0.78375,0.031795416,1,1.7373416,623.675,24.708334,27.520768928527833
64.458336,35.152916,150.90125,1.105,0.0203,2,0.5595833,622.94794,20.958334,19.360644025802614
66.26087,29.102516,153.87027,1.1893626,0.024791667,3,0.6770833,623.37537,19.0,19.540096197128296
71.26087,29.507797,131.36366,1.1643897,0.02175,3,0.6666667,623.12897,19.125,22.46395124435425
45.458332,38.414814,171.10323,1.2891759,0.0075,3,0.68875,624.53094,14.833333,18.845054082870483
64.083336,26.65147,206.86993,1.2934176,0.025809525,3,0.8754167,622.55835,24.916666,21.730693445205688
59.25,21.084362,241.97037,1.2915763,0.014761905,3,0.8695833,621.2105,36.083332,19.871116123199464
73.708336,22.86027,171.01147,1.307726,0.022714285,3,0.97375,622.5787,30.0,24.371994190216064
104.875,19.570335,220.92882,1.3580087,0.022958333,4,1.235,620.9029,23.5,37.772121353149416
26.916666,75.23333,133.25291,2.38,0.011995917,8,0.7925,623.56085,17.916666,13.421544675827027
38.166668,59.387085,85.56,2.4377778,0.00875,9,0.7475,622.6483,11.625,14.615972213745117
39.041668,63.683334,75.333336,2.17375,0.0074,9,0.71958333,622.99457,10.75,12.599145159721374
20.333334,82.25542,204.43834,1.47,0.008769231,9,0.7995833,622.92706,9.166667,10.3771666097641
34.041668,57.43833,79.456665,2.454,0.00925,9,0.7708333,624.43915,17.333334,11.889305658340454
33.416668,59.670834,83.222084,2.651,0.009,9,0.81041664,623.24084,13.875,11.582361164093017
29.733334,66.986664,87.82933,2.9157143,0.008428572,9,0.77666664,624.75934,15.266666,11.166162357330322
29.833334,47.3775,91.92333,1.93125,0.011041666,8,0.50458336,626.2821,11.75,13.209681754112244
37.416668,54.384583,85.98542,1.6245834,0.010583334,8,0.57375,625.37164,15.208333,15.094916772842407
30.791666,65.53167,185.60916,7.52,0.012666667,8,0.64166665,626.9021,14.291667,16.21986541748047
24.208334,62.854584,247.36458,7.919286,0.0109583335,8,0.54291666,625.2587,8.0,13.480396876335144
