YEAR,NO2,O3,RADSOL,WD,PBAR,SO2,prediction_label
2014.0,14.213333,16.762083,207.93625,173.93333,625.73376,16.902082,18.38020447731018
2014.0,14.847083,14.03875,219.42084,131.54834,624.9254,20.411667,28.180266370773314
2014.0,14.196667,17.197083,228.00417,140.38583,625.31085,18.597918,29.66056623458862
2014.0,13.241667,15.904166,198.6575,127.82,624.3688,18.1,26.779073390960694
2014.0,15.26875,16.6625,221.36917,191.33875,624.12415,16.13,19.302337522506715
2014.0,18.427917,16.413334,274.38376,156.80875,623.41376,9.75375,23.611127300262453
2014.0,20.617916,16.956667,263.21832,196.05,623.3096,19.888334,22.44410243988037
2014.0,23.602917,20.416521,218.81084,218.12042,622.66,28.356522,19.75894648551941
2014.0,20.535,23.898333,308.87332,228.93666,623.3492,16.218334,18.18023575782776
2014.0,19.689167,20.750834,318.28207,216.56125,623.05414,22.799583,18.881303977966308
2014.0,17.707916,28.562084,304.05417,182.58708,622.7633,18.32625,19.94214997291565
2014.0,17.060417,28.306667,327.48126,260.63165,622.7779,14.385834,15.09652361869812
2014.0,16.789167,27.900833,255.04208,263.84543,623.5029,14.259583,14.90115686416626
2014.0,23.84125,27.625834,338.3271,180.99458,623.0379,19.711666,18.72517894744873
2014.0,15.941667,32.815834,253.35083,128.34125,622.8421,25.322083,27.431253337860106
2014.0,16.966087,29.282084,345.52084,121.941666,623.645,17.749166,22.46272451400757
2014.0,24.232174,39.897915,363.0796,240.09209,623.4571,15.63125,18.401304211616516
2014.0,15.24,38.781666,312.12042,223.32375,623.2133,13.884167,16.92278321266174
2014.0,20.152082,34.37,291.38165,118.401665,623.2917,16.305416,23.091866598129272
2014.0,17.35875,31.972084,286.575,148.57,623.13336,15.17,29.581720294952394
2014.0,19.104546,34.687824,224.16478,166.8813,623.527,25.459566,23.531459579467775
2014.0,14.732609,40.005833,306.72415,169.56792,623.5029,16.3275,19.46465407371521
2014.0,16.5975,29.409584,258.17792,136.72375,623.49,16.182917,24.398049325942992
2014.0,15.79125,20.565416,196.675,194.08376,623.3017,17.424166,19.076470956802368
2014.0,14.01625,21.55,234.44041,93.262085,623.0737,27.712917,24.49980813026428
2014.0,12.42375,25.821667,282.49832,78.89833,623.0275,36.109165,29.486041374206543
2014.0,10.630417,24.127916,289.45667,92.6925,622.99664,26.889166,23.304812488555907
2014.0,10.486818,34.485832,335.84167,135.1025,623.26874,34.015835,20.793631172180177
2014.0,12.757273,36.910477,155.77826,182.70708,624.1764,18.415833,16.53156831741333
2014.0,13.165417,33.220478,207.19792,152.75958,624.00336,17.427084,18.320860109329224
2014.0,11.370833,56.034,237.35292,206.90125,623.96625,17.989584,16.96574998855591
2014.0,9.487083,30.304167,205.8675,175.73375,623.8408,14.805,16.24142020225525
2014.0,11.051666,44.602608,225.56792,169.97792,623.9025,17.020416,16.18015838623047
2014.0,11.084167,34.88826,218.0625,86.24208,623.8762,16.524584,21.065439701080322
2014.0,15.594167,45.69,209.45,176.10791,623.80084,14.344167,19.65782067298889
2014.0,14.557083,39.066666,301.82874,175.91708,623.6879,16.095,18.371595735549928
2014.0,12.37875,48.494167,272.38458,142.86792,622.6396,15.59375,19.330091342926025
2014.0,13.669167,46.727917,245.80624,203.31334,622.67957,14.896667,18.126812362670897
2014.0,13.109583,30.88125,228.19792,155.32124,622.04877,18.755,20.508736181259156
2014.0,15.92,45.05958,284.93417,143.78125,623.5383,16.072916,27.941320419311523
2014.0,11.730416,45.43833,292.2996,114.71833,623.49585,17.015417,21.30958764076233
2014.0,9.71875,31.178333,207.335,81.3625,620.7804,19.097084,19.764679107666016
2014.0,10.568334,28.065416,181.29459,103.02125,620.6779,14.959583,18.742679281234743
2014.0,12.51,29.020416,234.27417,142.45625,622.32294,24.305416,19.68002935409546
2014.0,10.755417,28.825417,181.22458,247.80167,624.71,15.307917,15.6564901638031
2014.0,11.73,31.607084,272.06,89.12375,624.895,27.364166,26.776770725250245
2014.0,15.668333,32.111053,264.74667,116.34625,624.8079,32.240833,24.53299859046936
2014.0,10.780833,34.885,267.8375,104.4275,624.985,23.456667,24.352057580947875
2014.0,14.555,39.43625,265.48126,99.22708,624.8654,22.985416,26.568766250610352
2014.0,12.754167,24.546667,247.8125,75.8975,625.09625,21.563334,23.886012477874758
2014.0,14.2491665,28.480417,165.01,187.02583,624.9671,15.60625,17.47705484390259
2014.0,11.893333,20.504168,76.15459,229.3375,624.92,22.365833,16.5538782787323
2014.0,10.550417,24.050833,202.01541,203.5625,624.7304,17.12125,17.565354661941527
2014.0,18.135,24.674166,198.31375,211.92625,624.95294,19.582916,18.411562433242796
2014.0,16.724167,30.619167,202.32083,188.69208,624.91583,20.577917,18.845233573913575
2014.0,19.479584,26.198334,208.21124,217.35875,624.8862,20.82,18.32237856864929
2014.0,25.174166,28.043333,164.84334,219.83833,624.89044,15.851666,18.631437587738038
2014.0,12.705417,20.914583,2.9,189.37416,625.44,15.413333,18.415737314224245
2014.0,18.70375,25.307917,206.24126,194.2025,624.92084,17.464167,19.532075548171996
2016.0,9.277083,16.84875,181.05333,243.99374,627.22375,2.2508333,5.488054186105728
2016.0,3.0116668,17.42625,233.70209,92.495,627.29205,16.432083,6.318774480819702
2016.0,3.6233332,10.420834,101.0975,72.25542,627.27167,8.820416,12.015885954797268
2016.0,11.597083,17.719584,218.75792,118.11417,626.8925,6.7995834,9.318967093229293
2016.0,12.551364,14.158695,266.97696,179.63348,626.91956,7.22,8.590586359500884
2016.0,3.0508332,17.363333,258.77957,122.06167,626.7842,6.2283335,8.68023375749588
2016.0,4.075,27.882084,184.76292,222.7125,627.2758,2.90375,4.698632490634918
2016.0,8.534583,46.019585,316.10208,165.18666,626.3358,1.2983333,4.602570432424545
2016.0,11.9366665,35.434166,250.35083,240.46083,626.48083,2.0329168,3.0769426441192627
2016.0,13.295417,37.87875,265.0679,127.613335,626.4629,3.2975,6.200404335260391
2016.0,8.515833,53.020416,309.57166,153.25917,626.66626,7.357895,5.402927446365356
2016.0,11.631667,56.4675,369.03125,216.53041,626.70166,2.0847058,4.850377860069275
2016.0,20.804583,59.586666,351.68417,229.75291,626.6125,5.5025,6.94392280459404
2016.0,4.6345835,39.734165,366.45374,162.97292,626.28876,5.4605265,5.698363106250763
2016.0,1.19,20.700417,329.1475,147.10208,624.81085,11.779583,3.2704268431663515
2016.0,9.005417,23.874166,279.43417,109.24917,623.0621,10.159583,5.437091854810714
2016.0,14.762917,40.1915,325.8046,185.41833,622.6629,2.2858334,5.936797726154327
2016.0,7.5204167,27.849583,258.40707,221.99583,624.9875,8.660417,4.375680086612701
2016.0,11.202084,30.237894,305.5475,192.99791,623.9092,4.05625,5.876227050423622
2016.0,2.78875,20.513334,307.08334,105.427086,624.64,5.75625,5.505308893918991
2016.0,3.2704349,16.945833,259.92374,80.10167,625.2929,9.95875,11.285677593946456
2016.0,3.5616667,33.337917,286.76917,128.18625,625.0858,11.17625,3.9940668547153475
2016.0,3.03875,22.46,277.34125,128.43625,624.48584,2.5104167,3.6494272923469544
2016.0,6.572,23.411667,154.19,149.345,625.0333,16.838333,5.844522959589958
2016.0,9.503043,23.29375,237.40375,178.00209,625.3992,7.3108335,5.550422474741936
2016.0,11.394167,23.502174,239.18709,133.85791,624.90125,5.2516665,4.627740252017975
2016.0,4.6741667,15.012083,282.45792,105.111664,625.97876,4.1066666,5.08283172249794
2016.0,5.1541667,10.431666,262.90918,116.32917,625.01373,4.4691668,3.5083518797159194
2016.0,6.5,9.985909,220.24167,136.31667,624.5208,4.4625,4.141457848548889
2016.0,4.380417,13.93375,314.3596,87.41167,623.7167,4.9266667,5.615425416231155
2016.0,6.2204165,16.052917,309.44376,196.82417,624.80664,1.85,2.307086009979248
2016.0,4.6120834,7.3995833,252.04,219.035,624.0354,0.615,2.0318699258565904
2016.0,4.6179166,9.994583,297.2175,103.84209,626.3425,1.9408333,5.234017533063889
2016.0,4.329167,13.986667,281.9204,160.02,624.3725,0.93291664,2.8643270468711854
2016.0,5.238333,16.825417,325.3921,97.160416,623.31836,2.5904167,4.379122617840767
2016.0,3.71625,12.022083,309.04874,93.79958,625.26794,2.0570834,5.197357393503189
2016.0,5.5408335,12.195,321.85333,102.72417,625.2842,4.7391667,4.266897290945053
2016.0,3.4820833,11.70875,279.40375,91.26083,623.62335,4.320833,5.564587734937668
2016.0,7.21125,13.1075,264.45667,140.79208,624.5025,1.22125,3.6672588765621184
2016.0,3.13125,10.8375,202.04459,142.91417,623.2675,1.8695834,3.4988281029462813
2016.0,2.15125,9.63625,212.09708,85.96833,626.2512,2.6683333,4.061170056760311
2016.0,2.5845833,12.299583,225.95833,84.644585,625.9633,1.26,5.658557694852352
2016.0,2.71875,11.161667,260.26,86.574585,625.86084,6.93,4.990335355997086
2016.0,4.005417,9.69375,216.75583,91.31167,625.5175,6.221667,5.32264496088028
2016.0,2.59125,13.464167,247.57875,100.317085,625.95374,2.1166666,4.348502975404262
2016.0,5.3941665,7.3129168,155.25143,83.33428,626.35693,6.2184615,8.03201424241066
2016.0,2.5604167,11.528334,88.70792,90.13084,625.64044,1.03,3.2628263625502587
2016.0,2.5354166,16.71125,190.53416,104.07166,623.95667,1.4383334,6.792410129010677
2016.0,5.8995833,13.069167,225.86084,145.38959,625.2779,3.59125,4.374828305244446
2016.0,4.2254167,13.88625,228.3425,86.6375,626.1471,1.7308333,5.819332404136658
2016.0,9.110416,9.894584,201.33125,200.07875,623.2683,7.6270833,3.7677790969610214
2016.0,11.884583,12.615833,217.40666,217.35916,623.95123,4.7791667,3.9199469101428988
2016.0,3.2854166,12.7195835,207.94583,72.65625,626.9096,2.9391668,11.72803060054779
2016.0,6.6179166,11.385834,200.505,92.964165,626.4462,1.5045834,7.284704339504242
2016.0,9.392917,10.21125,189.08167,205.05042,624.2117,3.72625,3.9987376898527147
2016.0,3.5054166,11.57625,217.02126,87.74375,626.86835,4.2545834,4.67663132071495
2016.0,18.370832,13.519167,206.82042,173.72,624.5725,2.7473912,6.01872806251049
2016.0,15.135,11.804167,196.76,153.16458,625.50793,3.0633333,5.093952693939209
2016.0,3.8770833,16.587084,201.29709,81.894585,626.33,1.7879167,11.337064100503921
2016.0,4.267083,8.4,219.21083,84.48875,626.42084,1.3166667,6.79014554142952
2017.0,15.033334,11.507916,214.87042,222.86708,624.7729,3.4945834,6.168064758777619
2017.0,17.928333,10.207916,231.99292,201.78375,622.57043,4.8425,4.753838195800781
2017.0,18.485416,10.39625,196.47792,166.28876,624.7883,5.6579165,5.845210909843445
2017.0,11.1375,10.67375,188.04625,229.02083,623.95166,3.0504167,3.9448392713069915
2017.0,12.295834,16.882084,252.74374,248.55042,624.2633,2.032,3.8498799920082094
2017.0,19.560833,18.07842,250.15416,193.0375,624.60626,7.9733334,5.829280202388763
2017.0,5.605,17.942083,239.03209,118.59625,625.44,4.352083,7.983883278369904
2017.0,13.037917,17.911667,245.48459,177.40958,624.3162,1.5016667,6.1301882100105285
2017.0,6.9079165,9.458333,200.41542,210.46791,623.4963,1.5820833,4.22488166809082
2017.0,17.216667,14.996,294.8575,180.89375,622.625,4.306667,7.259107933044434
2017.0,13.045,12.402083,293.4621,212.95708,624.04584,3.0886958,5.716906242370605
2017.0,14.892917,14.3965,288.835,241.38458,624.6029,4.071739,4.53215234041214
2017.0,6.8129168,13.510834,296.50833,140.74834,625.12915,2.7234783,6.134285683631897
2017.0,11.10375,13.021667,297.77585,153.43083,623.5654,2.8966668,5.743036601543427
2017.0,7.8704166,14.149583,314.99,104.34625,626.56836,2.765,4.569560668468475
2017.0,12.5945835,12.954583,327.59332,93.13042,624.48206,3.38875,10.374676258563996
2017.0,8.5308695,17.20625,307.91626,235.68584,623.81586,2.3495455,2.777841193675995
2017.0,11.94,13.13125,314.39792,144.48625,623.7708,2.84375,6.971056965589523
2017.0,12.069583,14.4075,340.3175,187.12958,622.81165,2.225,6.378712363243103
2017.0,6.528333,13.883333,337.95416,263.03418,622.23956,1.9970833,1.8986659002304078
2017.0,5.164583,21.6975,320.235,136.14833,624.68915,2.9716666,9.452244207859039
2017.0,8.473913,25.316668,318.90875,161.51584,624.8088,3.4472728,5.630966296195984
2017.0,9.987083,12.890417,353.12958,154.91583,623.3433,7.2075,6.762817025184631
2017.0,9.167916,20.457083,316.25375,163.9275,623.2871,8.97375,5.009083906412124
2017.0,8.8425,25.444166,330.23376,126.43208,623.7221,8.461667,10.193137540817261
2017.0,11.277083,23.934584,154.53334,251.17625,621.59875,3.5004168,3.656730272769928
2017.0,13.98375,22.626667,357.29416,225.33708,623.04333,5.35625,5.340714404582977
2017.0,11.675417,21.835,321.3829,188.30042,622.51917,4.829583,5.033573553562165
2017.0,12.418333,23.37,325.08,208.3025,622.81335,6.014167,4.763488140106201
2017.0,6.2420835,17.996666,327.61835,113.7225,621.7708,10.022917,11.403089103698731
2017.0,9.289166,17.032381,244.1125,184.57542,622.6971,7.81625,7.618308455944061
2017.0,5.3683333,19.25,328.57834,225.45125,622.73,3.055,3.5213000160455703
2017.0,9.285833,12.394167,318.86124,110.61833,622.9075,19.142084,11.454450888633728
2017.0,8.1325,16.900417,153.77916,161.06833,624.00543,4.119583,7.092450354099274
2017.0,13.180417,23.559166,284.99625,203.305,624.0279,13.031667,5.530471308231354
2017.0,8.6790905,19.74174,337.17084,139.48958,626.65,5.7854548,7.448455090522766
2017.0,10.787917,16.844584,218.4425,164.99126,625.7488,4.0075,4.916379191875458
2017.0,10.016666,19.145,343.86624,101.8825,624.7275,13.885417,11.830281705856324
2017.0,8.95375,24.691668,304.27084,199.40709,626.0371,7.9991665,6.195599701404571
2017.0,12.6973915,19.12,320.16333,139.94292,624.4033,6.7058334,9.627421658039093
2017.0,6.577083,16.98125,258.84125,97.9125,625.06085,9.9025,11.763981809616089
2017.0,7.6854167,26.154167,285.09375,194.16667,623.1679,7.306667,4.772587234973908
2017.0,5.440417,12.715,299.95166,99.25083,622.0675,6.550833,12.794563052654267
2017.0,6.247083,15.987917,207.80333,130.55083,624.0579,9.548333,11.017825224399566
2017.0,5.244167,13.942917,167.11084,150.42625,624.2133,13.456667,9.218006099462508
2017.0,7.37375,18.38125,295.1104,78.80542,624.6138,23.03625,13.743617765903473
2017.0,5.505833,13.590417,172.98083,85.16458,624.63544,27.17,14.452795153856277
2017.0,4.9273915,9.477083,129.38208,93.22791,624.56586,5.6470833,14.027888085842132
2017.0,16.217083,25.14125,254.27667,206.16458,623.6575,5.9975,5.356723611354828
2017.0,8.374583,10.8025,181.10083,106.90625,622.0504,8.61375,8.17155320763588
2017.0,6.83875,12.011666,215.78084,118.11667,621.4446,7.300526,14.023318948745727
2017.0,4.425833,8.24625,202.61292,88.629585,622.715,4.3741665,8.517562444210052
2017.0,4.744583,8.484583,194.71875,83.18916,622.9096,7.72625,9.433158879280091
2017.0,6.1075,10.142917,249.99583,88.215836,622.85876,6.2720833,13.713446199893951
2017.0,9.375417,10.839583,250.34917,182.89583,621.75085,5.1804166,4.9278775143623355
2017.0,9.045834,9.25875,190.50792,110.19833,622.9346,9.422916,11.017728991508484
2017.0,8.002084,5.2620835,179.13083,86.44334,626.5875,6.99,7.572438378334045
2017.0,12.30125,19.606667,224.26541,184.55667,623.5771,4.2091665,5.921668264865875
2017.0,6.4525,15.339583,238.18625,86.31292,625.8187,23.189167,14.822871565818787
2017.0,6.9979167,12.174583,233.12791,83.409584,624.5796,18.068333,17.659448885917662
2017.0,26.89875,17.358334,226.52,171.82709,624.6287,8.5325,8.159004230499267
2017.0,11.4991665,15.83381,232.89958,95.325,625.20667,12.902083,11.969775750637055
2017.0,9.766666,12.515,228.99126,90.53709,625.86707,12.517083,10.090729570388794
2017.0,13.595,11.577727,222.38542,126.2075,625.0554,18.907917,12.918235515356065
2017.0,11.396667,8.342083,212.24458,235.06125,622.04376,8.775416,3.7505545139312746
2017.0,7.372083,12.925417,204.69376,74.580414,626.6246,10.57875,11.024636521339417
2017.0,6.0354166,12.30875,210.8025,74.848335,628.3308,14.3275,10.509449572563172
2017.0,14.44125,11.96625,142.21167,169.44208,623.57416,7.0245833,5.214628973007202
2018.0,7.335417,8.2575,229.98167,97.96625,627.9892,11.963333,16.793130445480347
2018.0,12.246667,7.7088237,228.02875,85.971664,626.0146,8.708333,17.000945062637328
2018.0,9.135,7.1595836,216.62958,88.075,626.81415,12.177083,17.06858228445053
2018.0,13.775,9.372857,175.38333,174.05667,625.685,13.68375,14.056717219352722
2018.0,8.554584,2.5625,40.99917,172.44792,626.13293,8.625417,8.631016181865707
2018.0,8.4325,12.815416,254.6675,146.83542,626.0783,15.805833,11.037813048362732
2018.0,9.328333,12.51375,258.87582,164.79459,623.8433,7.7791667,9.275421714782714
2018.0,11.38375,12.557083,261.2275,168.08458,625.38873,12.103913,9.817343368530274
2018.0,7.3258333,8.421667,269.71707,80.13167,624.415,23.869167,17.656350951194764
2018.0,14.57625,14.34875,290.37918,224.56084,622.6546,5.3679166,10.187830147743226
2018.0,15.53125,13.589167,287.75,249.08917,622.4988,7.00625,9.657293877601624
