YEAR,NO2,O3,RADSOL,WD,PBAR,SO2,prediction_label
2018.0,9.477083,13.1883335,291.7321,175.66167,623.8367,6.0225,9.293412380218506
2018.0,7.53625,15.470834,299.35126,131.71834,623.05914,16.435,14.139002718925475
2018.0,13.725417,11.654347,322.16165,230.30125,623.82544,13.314584,9.757907857894898
2018.0,13.13125,9.130417,323.9325,126.21792,625.63916,10.528696,14.148616852760314
2018.0,6.772353,6.3164706,391.90234,267.1753,622.4759,7.481875,7.266578412055969
2018.0,10.282917,9.457392,312.61835,129.94833,625.5454,9.6275,12.499271678924561
2018.0,11.464545,11.539166,302.3554,250.82375,621.9686,5.989524,7.024987668991089
2018.0,9.820416,15.543333,331.705,253.12917,599.7329,4.1313043,5.215180251598358
2018.0,8.70625,12.042916,327.985,138.29,599.48334,11.119286,12.009116683006287
2018.0,8.244166,15.346666,339.1029,185.93709,599.5942,6.7083335,9.380841197967529
2018.0,6.9441667,17.163334,343.40457,140.87375,599.8575,9.569091,20.091215534210207
2018.0,11.65,19.3975,327.2304,229.75084,624.0467,8.585417,11.799212617874145
2018.0,10.220834,17.869583,340.9375,254.15834,624.0833,5.2945833,5.452636008262634
2018.0,12.666667,19.722918,339.68707,152.45042,624.05334,13.624783,15.052948303222657
2018.0,8.3777275,12.029285,157.91772,101.48045,609.4259,8.317273,12.46959028482437
2018.0,6.0954165,12.947083,288.0404,161.95583,599.32294,4.49375,9.671207537651062
2018.0,6.8125,11.16625,183.06583,146.62541,599.2708,5.4329166,8.013813238143921
2014.0,6.2204165,6.61,417.7525,114.115,624.20874,18.01875,10.632302494049073
2014.0,7.570588,15.788333,425.94415,96.682915,626.1004,13.56,11.621893048286438
2014.0,10.629091,12.6975,429.7054,161.64667,625.3225,7.5420833,8.1375541639328
2014.0,8.010834,6.713333,421.36374,165.32375,624.4033,11.191667,7.430941691398621
2014.0,11.28125,19.828333,435.925,147.41208,624.70294,9.042084,9.818212428092956
2014.0,9.434783,17.909584,445.2379,260.1954,622.1975,5.6675,5.800337429046631
2014.0,13.376364,19.207083,446.16333,236.4675,623.88794,8.225417,9.44646258354187
2014.0,14.980454,19.798334,448.0675,205.08958,624.20374,9.65375,9.678120713233948
2014.0,12.181666,21.705,448.10376,163.03833,623.2708,8.37875,9.415008301734924
2014.0,18.293043,21.245,450.26166,191.85374,622.4633,17.508333,10.107679052352905
2014.0,9.299167,21.170834,459.95,251.66333,624.1117,5.3975,6.340520830154419
2014.0,9.691818,19.420834,457.63333,207.27292,622.3454,5.6491666,8.533341660499573
2014.0,7.7325,17.8525,469.79208,182.93959,622.77045,7.3766665,8.145197830200196
2014.0,12.351666,19.304167,471.6104,187.77667,621.9496,8.280833,9.442858362197876
2014.0,10.884583,21.546667,449.69083,173.24,624.1475,9.206667,9.169887418746947
2014.0,5.6686954,21.034584,485.0775,168.28291,623.2537,5.9358335,7.991216592788696
2014.0,6.7485714,21.135416,483.37875,245.96167,623.4525,4.93625,5.469095778465271
2014.0,4.73875,29.16375,479.80417,159.29791,624.44336,8.29375,8.784412350654602
2014.0,6.8140907,19.752916,497.78207,268.1925,621.0146,4.81625,5.00089804649353
2014.0,6.2972727,23.430416,486.96417,86.4675,621.7025,11.115417,16.32989032745361
2014.0,7.6725,18.195417,495.06915,117.34917,623.0879,9.3825,13.552980775833129
2014.0,10.1925,23.549166,500.76624,191.175,623.9437,7.6558332,7.046716585159301
2014.0,3.905,22.920834,477.45084,269.39374,623.4825,4.7058334,4.959745736122131
2014.0,5.995,12.7225,460.43417,185.89542,623.11914,5.110417,7.690035119056701
2014.0,11.7,30.03,515.985,232.47,621.7771,5.5183334,7.549575018882751
2014.0,9.384583,32.4975,516.26,94.737915,623.0304,13.390417,14.63777398109436
2014.0,6.25125,28.95,467.3071,163.32208,623.8592,19.422083,9.853074917793274
2014.0,5.4681816,31.244167,512.4988,185.0925,623.2058,6.3858333,9.345183372497559
2014.0,4.4808335,22.048334,471.94083,198.91833,622.5329,6.2741666,7.925287542343139
2014.0,4.890909,11.92,495.62332,224.89375,621.9179,6.3079166,6.712641634941101
2014.0,4.966087,20.802084,521.5133,73.82958,621.4825,32.665,20.55287908554077
2014.0,2.8304546,20.488333,521.8004,79.85958,621.145,25.5525,14.075349841117859
2014.0,2.760909,20.120417,512.3908,88.55334,620.6692,15.269584,13.746299986839295
2014.0,5.33125,24.5775,519.4825,118.792915,621.49835,12.7075,8.4528666305542
2014.0,3.514091,28.968334,513.92,86.9425,622.67334,13.021667,13.899358315467834
2014.0,5.8343477,27.055416,493.90207,122.409164,623.76044,7.8254166,9.376616702079772
2014.0,7.5227275,24.191668,459.4475,180.41708,623.9121,10.230833,9.907364349365235
2014.0,2.3109524,22.382,506.5225,258.58667,624.26044,4.95625,5.412483277320862
2014.0,1.3708695,20.281666,399.76416,195.04541,623.6996,10.800834,7.783704133033752
2014.0,0.78294116,16.344584,490.4854,185.40584,623.1962,4.7995834,5.6107333517074585
2014.0,0.48380953,16.867916,517.0454,135.37167,623.25793,4.83875,7.204037523269653
2014.0,2.49,13.73,509.11584,96.39042,624.62335,7.6879168,12.954645829200745
2014.0,5.862727,24.147083,494.15652,207.51913,625.1487,5.26,6.812004079818726
2014.0,7.0686955,20.14,512.455,118.07,625.2537,9.087083,10.578999977111817
2014.0,7.6030436,26.336666,500.0775,134.92209,624.6262,7.568333,11.975450057983398
2014.0,6.2904167,26.687084,485.1146,215.35667,625.0712,5.5858335,6.060895771980285
2014.0,5.907826,25.640833,512.1921,167.67833,625.5275,6.891667,7.430179166793823
2014.0,3.2308695,21.252083,521.95374,77.43208,624.93665,15.45,13.390962357521056
2014.0,5.2266665,27.317083,501.94083,158.90666,625.1533,6.4691668,8.366474938392638
2014.0,4.9926085,29.960833,503.98166,170.23708,625.7083,5.827083,7.294216685295105
2014.0,5.4921055,30.929167,519.0588,202.35,624.7879,5.4566665,6.921541662216186
2014.0,2.577619,21.9275,503.7021,86.14208,624.3983,10.372084,11.755299830436707
2014.0,5.098261,28.43,493.23166,124.1825,624.3875,6.1354165,10.29635004043579
2014.0,7.0183334,30.04375,500.69876,215.51958,624.3983,9.464583,5.705549883842468
2014.0,9.57913,26.608334,472.79083,141.36958,621.98456,5.7375,11.0593292760849
2014.0,3.1216667,23.570833,482.96625,113.385414,622.875,8.474167,8.363987522125244
2014.0,3.9243479,21.932917,467.58124,102.215416,622.0858,5.535,12.386458334922791
2014.0,6.3113046,17.736666,472.37958,113.29125,622.21124,5.925,12.049536890983582
2014.0,4.95125,12.9,469.30957,148.04916,623.05,5.4054165,11.70827910542488
2014.0,6.0930433,18.253334,472.68707,119.46042,623.79083,10.402083,12.520045709609985
2014.0,4.7965217,18.97875,452.7579,83.09625,624.1296,8.202917,13.430575065612793
2014.0,5.7454543,16.005417,467.6104,128.83624,622.7192,9.4275,11.415929050445557
2014.0,7.37,26.1475,465.75333,96.52625,623.84375,15.38875,14.922177839279176
2014.0,5.0004544,19.695,453.34293,135.7025,622.9754,12.475833,8.523575043678283
2014.0,8.21087,21.829584,448.80417,121.04583,623.0279,11.962916,13.018556580543517
2014.0,1.56,8.126667,442.33917,79.58708,622.0267,20.780834,19.244631197452545
2014.0,4.7058334,25.137917,450.4521,80.51708,625.7871,27.484583,17.022674112319947
2014.0,3.89,20.33625,447.315,80.06208,626.15375,14.663333,16.687562379837036
2014.0,10.386666,11.217083,417.97916,220.42375,622.8787,6.66625,8.308283367156982
2014.0,17.190908,22.75875,429.86667,176.77292,623.8896,8.891666,10.143454070091247
2014.0,16.187084,16.775,428.37207,91.165,624.3517,37.631668,18.123895444869994
2014.0,8.069565,25.187916,432.1721,83.66458,625.3308,17.585833,13.542841796875
2014.0,8.12625,21.2125,425.96,85.88875,626.1946,11.505834,15.31480442047119
2014.0,5.0520835,16.622084,429.43167,81.92333,625.5221,14.915833,15.313358430862428
2014.0,8.2,9.847083,409.4246,137.63583,624.6679,9.333333,8.701166648864746
2014.0,7.6216664,15.8,415.87,108.04125,624.6471,8.67125,9.28811219215393
2014.0,8.92125,19.197083,426.055,195.70833,623.9167,6.4591665,7.579195799827576
2014.0,16.55625,16.929167,426.0429,160.7025,624.54626,9.579166,11.404858350753784
2021.0,0.0104875,0.02135,0.739,192.34795,621.99585,0.018008333,0.01176246681367047
2021.0,0.0186625,0.014525,0.7175417,198.25139,623.30835,0.021620834,0.01700564709259197
2021.0,0.018895833,0.016575,0.619,162.74771,624.51666,0.016970834,0.021056212559342383
2021.0,0.01275,0.015991667,0.63566667,143.99146,623.54584,0.017829167,0.01625471275532618
2021.0,0.013179166,0.014570833,0.7356667,220.00153,624.2167,0.018258333,0.016882379862945527
2021.0,0.011395833,0.019970834,0.86433333,236.99525,622.79584,0.014170833,0.014190717416349799
2021.0,0.016216667,0.0198875,0.7633333,230.0815,623.04584,0.018908333,0.013019418902695179
2021.0,0.013475,0.025295833,0.86975,148.52432,625.1667,0.019575,0.009838471288094296
2021.0,0.0093375,0.0471875,1.62875,180.61,623.6054,0.0052,0.00508538459893316
2021.0,0.013904166,0.0411875,1.5133333,232.26416,622.5825,0.0055791666,0.004030438488116488
2021.0,0.007945834,0.04155,1.5783334,234.23833,620.815,0.005770833,0.004499925097916275
2021.0,0.009558333,0.04458261,1.4033333,102.93,624.0513,0.006483333,0.008299125127959996
2021.0,0.009841667,0.042445835,1.53,118.71833,622.92456,0.0049125,0.007299220126587898
2021.0,0.010495833,0.041158333,1.3116666,164.885,624.3567,0.0034458332,0.006243743489030749
2021.0,0.0165625,0.040627778,1.5229167,122.93375,623.2254,0.009620833,0.007980243652127683
2021.0,0.010225,0.036454167,1.405,97.45959,624.31836,0.0081875,0.008672666670754552
2021.0,0.0085166665,0.015025,1.1120833,105.67667,623.32623,0.0047125,0.006879894931335002
2021.0,0.008545834,0.021279167,1.1566666,83.916664,622.4117,0.0066541666,0.009912208353634924
2021.0,0.008975,0.022657143,1.4741666,195.59375,624.2254,0.001975,0.003548533348366618
2021.0,0.011008333,0.027972728,1.3029166,151.69208,624.28876,0.0059208334,0.005928416573442519
2021.0,0.0064541665,0.009420834,1.0429167,136.36166,622.43835,0.0027125,0.00485149362590164
2021.0,0.009266667,0.027327273,2.2808332,226.74208,624.27875,0.0021791668,0.002370266662910581
2021.0,0.011829167,0.03195,1.6125,193.4825,624.9071,0.006345833,0.004035266691353172
2021.0,0.013129166,0.020183334,2.8,101.39042,625.19,0.007125,0.006654125030618161
2021.0,0.0068791667,0.023083333,3.76,82.49084,625.4446,0.0084875,0.009254539883695543
2021.0,0.01125,0.033091668,2.5245833,163.94958,624.3812,0.0074291667,0.004274430121295154
2021.0,0.007941667,0.037075,2.69125,120.06958,624.4142,0.0048,0.007910056624095886
2021.0,0.009675,0.037915,1.793,167.283,625.6625,0.00533,0.004902724304702133
2021.0,0.008579167,0.029266667,1.405,128.64084,624.24414,0.009133333,0.005882500046864152
2021.0,0.0072666667,0.030854167,1.5220833,110.0025,624.9075,0.0044958335,0.008127583318855613
2021.0,0.0076583335,0.035420835,1.5083333,201.16167,625.70374,0.0032958332,0.003866474980022758
2021.0,0.007583333,0.035041668,1.505,182.38959,623.92084,0.0048458334,0.004450951871694997
2021.0,0.010783333,0.024794444,1.8438889,86.852776,624.2572,0.0045,0.008130358695052565
2021.0,0.0073875,0.042755555,3.09,144.47223,624.5244,0.009877778,0.0063553462084382775
2021.0,0.010713636,0.0276625,1.2416667,82.07625,623.49915,0.007470833,0.008723625005222857
2021.0,0.009859091,0.020404167,1.1733333,74.85208,623.97955,0.008895833,0.009510605114046484
2021.0,0.015,0.029961905,1.2016667,176.69417,623.07874,0.0056041665,0.006005383343435824
2021.0,0.010241667,0.022154167,1.2554166,214.54333,622.7562,0.0034458332,0.005303800016408786
2021.0,0.025105264,0.025329167,1.21375,148.1325,622.7221,0.014758334,0.008983144545927644
2021.0,0.027034782,0.023895653,1.0982609,96.0,624.71045,0.0093391305,0.012692992584779858
2021.0,0.0200625,0.03542917,0.94916666,85.93542,624.8225,0.009304167,0.010679041654802858
2021.0,0.014091667,0.028229166,0.8904167,83.67625,626.1508,0.013870833,0.00953991657588631
2021.0,0.04411667,0.0216125,0.74916667,156.46208,624.19916,0.010058333,0.017185708582401274
2021.0,0.023708334,0.022779167,0.87041664,142.13834,624.9146,0.009941666,0.011198835680261254
2021.0,0.015445833,0.0334375,0.79,84.78709,624.3504,0.0053333333,0.01048220828641206
2021.0,0.022804167,0.020045834,0.83175,103.41167,624.73834,0.016833333,0.0137065001251176
2021.0,0.0368375,0.023708334,0.746675,211.99583,624.94336,0.0072333333,0.01356670467182994
2021.0,0.024133334,0.031045834,0.72629166,106.69666,624.8517,0.0075708334,0.011182908364571632
2021.0,0.0375125,0.03047619,0.6247707,173.17291,623.1937,0.0155041665,0.015935992817394436
2021.0,0.028620834,0.027325,0.69906807,185.96791,623.8096,0.00775,0.01218582991277799
2021.0,0.0280375,0.006869565,0.17642128,162.38542,624.61707,0.014104167,0.013290951251983643
2021.0,0.035325,0.030746154,0.7871039,185.37083,624.37915,0.010583334,0.012170583461411297
2021.0,0.042463638,0.030614285,0.7883826,149.96959,624.4288,0.013466666,0.01610833336599171
2021.0,0.045454167,0.02428421,0.7551095,176.44624,623.9446,0.028870834,0.014673166703432798
2021.0,0.027441667,0.025871428,0.7268823,203.445,622.8663,0.013841666,0.011984623977914452
2021.0,0.0383875,0.02027826,0.75796807,175.50583,622.9767,0.015208334,0.015203583645634353
2022.0,0.02593625,0.028983334,0.74291664,131.15167,626.0629,0.0073375,0.013717804029583931
2022.0,0.014055417,0.025345834,0.73625,79.70959,626.99164,0.00615,0.010756713724695145
2022.0,0.0374025,0.018345,0.79541665,200.04208,622.965,0.010229167,0.014047000305727125
2022.0,0.0203,0.033233333,1.105,150.90125,622.94794,0.0073708333,0.008467975505627692
2022.0,0.0140875,0.0262125,1.1970834,120.94,624.63165,0.007854166,0.010118669080547989
2022.0,0.016208334,0.028727273,1.2102387,249.86697,623.27734,0.0070833336,0.007026763465255499
2022.0,0.017833333,0.026521739,1.240116,264.14145,623.58264,0.0065,0.0073115583625622095
2022.0,0.017272728,0.024583334,1.2000871,251.19077,622.8795,0.0067083333,0.007010974993463605
2022.0,0.013291666,0.024541667,1.2506593,231.44981,621.232,0.006916667,0.007679513490293175
2022.0,0.014375,0.025375,1.2949365,230.11441,620.8535,0.007375,0.007753083419520408
2022.0,0.017541667,0.024375,1.3211815,253.91763,622.569,0.007125,0.007585583347827196
2022.0,0.019875,0.035869565,1.2133604,162.81616,624.43884,0.008625,0.008484791712835432
2022.0,0.01825,0.032,1.2691642,127.24191,623.13196,0.007625,0.009441799097694457
2022.0,0.0081,0.03625,1.315094,148.36534,623.8102,0.007375,0.007621833309531212
2022.0,0.022714285,0.03175,1.307726,171.01147,622.5787,0.016625,0.008177549154497683
2022.0,0.022772728,0.037285715,1.2840137,235.39946,623.2257,0.0075,0.007879169206134976
2022.0,0.02004762,0.04178261,1.2999545,261.2949,622.27496,0.007833334,0.008066416759975254
2022.0,0.022958333,0.030869566,1.3580087,220.92882,620.9029,0.008125,0.0077896275138482456
2022.0,0.011995917,0.035958335,2.38,133.25291,623.56085,0.0049583334,0.007475959965959191
2022.0,0.00875,0.023041667,2.4377778,85.56,622.6483,0.009416667,0.011816974543035031
2022.0,0.008769231,0.017875,1.47,204.43834,622.92706,0.0056666667,0.006256291634636
2022.0,0.0116,0.024625,2.93125,153.30376,620.90875,0.0055833333,0.0061539884144440294
2022.0,0.008571428,0.02075,1.7927272,84.04125,622.9904,0.0067916666,0.01119014309719205
2022.0,0.0071,0.021875,2.872,75.21958,623.06335,0.012458334,0.010724266264587641
2022.0,0.015227273,0.027083334,2.144,202.13875,622.82043,0.011166667,0.00684337503509596
2022.0,0.013166667,0.025166666,1.547,167.73584,622.7925,0.006875,0.007654833316337317
2022.0,0.013208333,0.024666667,1.8455555,153.58417,622.7904,0.00775,0.007893333346582949
2022.0,0.011833333,0.025333334,1.8088889,238.73875,621.9125,0.006208333,0.007137212159577757
2022.0,0.015,0.016875,1.6044445,182.595,622.0258,0.0065,0.008124375031329692
2022.0,0.013208333,0.016291667,1.4533334,259.05624,622.97626,0.0060833334,0.00855433776974678
2022.0,0.015416667,0.015166666,1.8133334,218.74709,622.2279,0.0065833335,0.007890583318658172
2022.0,0.010375,0.023208333,1.8655555,119.49292,624.3779,0.018791666,0.009586711889132857
2022.0,0.0175,0.023375,1.543,161.46916,622.8725,0.0085,0.007892750003375113
2022.0,0.019916667,0.020833334,1.666,218.39125,622.24585,0.0077083334,0.009099708469584585
2022.0,0.021,0.020208333,1.5181818,207.14375,623.8379,0.009083333,0.008700875036884098
2022.0,0.015708333,0.019416668,1.4142857,133.54459,625.05707,0.008041667,0.009110666650813073
2022.0,0.01725,0.0132,1.7133334,165.20084,624.0513,0.0075416667,0.008987374915741385
2023.0,0.009916667,0.029916666,1.64125,85.888336,625.6875,0.010375,0.01437579669058323
2023.0,0.00925,0.03708333,7.0913334,208.90584,626.75586,0.006916667,0.007166375000961125
2023.0,0.011875,0.027,3.48625,113.598335,623.72375,0.0059166667,0.0059213948668912055
2023.0,0.009708334,0.029291667,2.7975,77.041664,623.75543,0.007,0.012277391226962208
2023.0,0.009384615,0.024153845,2.616923,88.08615,624.10846,0.004923077,0.011321967262774705
